Name,is_binder,score
ASAP-0027882,0,7.36991
ASAP-0027883,0,8.1744
ASAP-0027884,0,9.02373
ASAP-0027885,0,8.69695
ASAP-0027886,0,9.47061
ASAP-0027887,0,9.18417
ASAP-0027888,0,6.33203
ASAP-0027889,0,7.24326
ASAP-0027890,0,8.4927
ASAP-0027891,0,8.03098
ASAP-0027892,0,6.96689
ASAP-0027893,0,5.46578
ASAP-0027894,0,6.81165
ASAP-0027895,0,8.93095
ASAP-0027896,0,8.02583
ASAP-0027897,0,7.2366
ASAP-0027898,0,8.95777
ASAP-0027899,0,8.59625
ASAP-0027900,0,8.19819
ASAP-0027901,0,5.91664
ASAP-0027902,0,8.05468
ASAP-0027903,0,5.5437
ASAP-0027905,0,7.37117
ASAP-0027906,0,8.13225
ASAP-0027907,0,7.72165
ASAP-0027908,0,5.9069
ASAP-0027909,0,7.65448
ASAP-0027910,0,6.21101
ASAP-0027911,0,7.61516
ASAP-0027912,0,6.8867
ASAP-0027914,0,7.42859
ASAP-0027915,0,6.95939
ASAP-0027916,0,6.29124
ASAP-0027917,0,7.57373
ASAP-0027918,0,7.06407
ASAP-0027920,0,7.21017
ASAP-0027921,0,6.40491
ASAP-0029096-001,0,6.25031
ASAP-0029098-001,0,8.95353
ASAP-0029101-001,0,6.71244
ASAP-0029102-001,0,7.37871
ASAP-0029111-001,0,7.37017
ASAP-0029115-001,0,6.91986
ASAP-0029126-001,0,5.8636
ASAP-0029145-001,0,6.69799
ASAP-0029149-001,0,5.9635
ASAP-0029154-001,0,6.63689
ASAP-0029155-001,0,7.22038
ASAP-0029159-001,0,6.67829
ASAP-0029164-001,0,6.5438
ASAP-0029172-001,0,6.34397
ASAP-0029179-001,0,7.07698
ASAP-0029181-001,0,6.66013
ASAP-0029185-001,0,6.53207
ASAP-0029206-001,0,6.42543
ASAP-0029217-001,0,6.77953
ASAP-0029226-001,0,6.62491
ASAP-0029229-001,0,6.41387
ASAP-0029230-001,0,6.70698
ASAP-0029237-001,0,6.64628
ASAP-0029238-002,0,6.96914
ASAP-0029244-001,0,6.75599
ASAP-0029247-001,0,6.83607
ASAP-0029249-001,0,5.92068
ASAP-0029252-001,0,6.84208
ASAP-0029266-001,0,6.71493
ASAP-0029268-001,0,7.91156
ASAP-0030122-001,0,6.12968
ASAP-0030125-001,0,6.38594
ASAP-0030129-001,0,7.20351
ASAP-0030138-001,0,6.97716
ASAP-0030139-001,0,6.03075
ASAP-0030142-001,0,9.49159
ASAP-0030149-001,0,5.24034
ASAP-0030150-001,0,7.55746
ASAP-0030151-001,0,5.98073
ASAP-0030161-001,0,8.08265
ASAP-0030163-001,0,7.61883
ASAP-0030168-001,0,8.32175
ASAP-0030169-001,0,6.52858
ASAP-0030171-001,0,6.02719
ASAP-0030174-001,0,6.62791
ASAP-0030183-001,0,5.5223
ASAP-0030185-001,0,7.39579
ASAP-0030188-001,0,7.09685
ASAP-0030194-001,0,7.58345
ASAP-0030195-001,0,7.03449
ASAP-0030205-001,0,7.3298
ASAP-0030206-001,0,7.9958
ASAP-0030209-001,0,6.99723
ASAP-0030210-001,0,6.86186
ASAP-0030214-001,0,8.4463
ASAP-0030215-001,0,5.76571
ASAP-0030217-001,0,6.50297
ASAP-0030226-001,0,6.83852
ASAP-0030234-001,0,6.02516
ASAP-0030239-001,0,7.75997
ASAP-0030242-001,0,8.60284
ASAP-0030248-001,0,7.4018
ASAP-0030251-001,0,7.47163
ASAP-0030253-001,0,7.79873
ASAP-0030267-001,0,6.57554
ASAP-0030268-001,0,7.41747
ASAP-0030271-001,0,6.4413
ASAP-0030276-001,0,8.2039
ASAP-0030284-001,0,5.96899
ASAP-0030287-001,0,7.23252
ASAP-0030288-001,0,6.79476
ASAP-0030289-001,0,6.51578
ASAP-0030296-001,0,7.00668
ASAP-0030299-001,0,6.6903
ASAP-0030305-001,0,8.42229
ASAP-0030308-001,0,7.89496
ASAP-0030311-001,0,6.78352
ASAP-0030321-001,0,5.89379
ASAP-0030328-001,0,6.68021
ASAP-0030332-001,0,6.35402
ASAP-0030334-001,0,6.9211
ASAP-0030336-001,0,7.93071
ASAP-0030346-001,0,6.98978
ASAP-0030349-001,0,7.77075
ASAP-0030353-001,0,6.39984
ASAP-0030354-001,0,7.05609
ASAP-0030355-001,0,8.36581
ASAP-0030359-001,0,8.07717
ASAP-0030362-001,0,6.82957
ASAP-0030366-001,0,7.04935
ASAP-0030368-001,0,7.35495
ASAP-0030369-001,0,6.00868
ASAP-0030370-001,0,7.2676
ASAP-0030372-001,0,6.35313
ASAP-0030373-001,0,7.35778
ASAP-0030377-001,0,7.1857
ASAP-0030386-001,0,6.20668
ASAP-0030389-001,0,6.93554
ASAP-0030393-001,0,6.14825
ASAP-0030403-001,0,6.18355
ASAP-0030424-001,0,8.71425
ASAP-0030433-001,0,7.23119
ASAP-0030435-001,0,5.99633
ASAP-0030436-001,0,7.03846
ASAP-0030437-001,0,7.66992
ASAP-0030447-001,0,6.81107
ASAP-0030449-001,0,8.17822
ASAP-0030450-001,0,6.95975
ASAP-0030452-001,0,8.07715
ASAP-0030460-001,0,6.30094
ASAP-0030461-001,0,8.29416
ASAP-0030465-001,0,8.19358
ASAP-0030467-001,0,7.8927
ASAP-0030469-001,0,6.54688
ASAP-0030472-001,0,8.35425
ASAP-0030473-001,0,6.28122
ASAP-0030474-001,0,6.68437
ASAP-0030479-001,0,6.56225
ASAP-0030482-001,0,7.15624
ASAP-0030485-001,0,7.15645
ASAP-0030488-001,0,8.1929
ASAP-0030492-001,0,6.91562
ASAP-0030493-001,0,7.14498
ASAP-0030494-001,0,7.95679
ASAP-0030495-001,0,7.01658
ASAP-0030500-001,0,7.69644
ASAP-0030509-001,0,7.1128
ASAP-0030511-001,0,6.73201
ASAP-0030512-001,0,7.57443
ASAP-0030515-001,0,8.18263
ASAP-0030520-001,0,6.52789
ASAP-0030525-001,0,8.40595
ASAP-0030533-001,0,7.96957
ASAP-0030534-001,0,6.01971
ASAP-0030539-001,0,9.41105
ASAP-0030540-001,0,5.92497
ASAP-0030543-001,0,6.89266
ASAP-0030546-001,0,6.85772
ASAP-0030547-001,0,6.94852
ASAP-0030550-001,0,7.23471
ASAP-0030551-001,0,6.26135
ASAP-0030565-001,0,6.89242
ASAP-0030573-001,0,6.16343
ASAP-0030578-001,0,7.81134
ASAP-0030588-001,0,7.19721
ASAP-0030589-001,0,8.29158
ASAP-0030593-001,0,7.38085
ASAP-0030597-001,0,6.8989
ASAP-0030598-001,0,6.12197
ASAP-0030599-001,0,8.25336
ASAP-0030600-001,0,8.23324
ASAP-0030601-001,0,6.34338
ASAP-0030604-001,0,8.02981
ASAP-0030609-001,0,7.35452
ASAP-0030615-001,0,8.2514
ASAP-0030619-001,0,7.94955
ASAP-0030624-001,0,7.58313
ASAP-0030626-001,0,7.09203
ASAP-0030628-001,0,6.39848
ASAP-0030631-001,0,7.99551
ASAP-0030636-001,0,6.99529
ASAP-0030639-001,0,7.52568
ASAP-0030644-001,0,7.22624
ASAP-0030645-001,0,7.1783
ASAP-0030650-001,0,5.61899
ASAP-0030651-001,0,6.24239
ASAP-0030652-001,0,6.90154
ASAP-0030657-001,0,5.99796
ASAP-0030658-001,0,6.92844
ASAP-0030666-001,0,6.69697
ASAP-0030668-001,0,7.28072
ASAP-0030678-001,0,6.38823
ASAP-0030679-001,0,7.5369
ASAP-0030681-001,0,5.69701
ASAP-0030696-001,0,7.43493
ASAP-0030699-001,0,7.29145
ASAP-0030704-001,0,6.01603
ASAP-0030707-001,0,7.54402
ASAP-0030725-001,0,7.7709
ASAP-0030728-001,0,8.27921
ASAP-0030729-001,0,6.06333
ASAP-0030733-001,0,7.55144
ASAP-0030762-001,0,7.58217
ASAP-0030768-001,0,5.70554
ASAP-0030770-001,0,6.10603
ASAP-0030781-001,0,7.50409
ASAP-0030784-001,0,5.26937
ASAP-0030786-001,0,4.98274
ASAP-0030791-001,0,5.68904
ASAP-0030793-001,0,7.42904
ASAP-0030795-001,0,5.76664
ASAP-0030803-001,0,5.84897
ASAP-0030815-001,0,5.70306
ASAP-0030829-001,0,7.74989
ASAP-0030831-001,0,6.71949
ASAP-0030836-001,0,6.01322
ASAP-0030843-001,0,7.22142
ASAP-0030849-001,0,4.84604
ASAP-0030868-001,0,5.40921
ASAP-0030877-001,0,5.00801
ASAP-0030883-001,0,5.73872
ASAP-0030884-001,0,6.29321
ASAP-0030915-001,0,6.72427
ASAP-0030977-001,0,7.16328
ASAP-0031119-001,0,6.30198
ASAP-0031136-001,0,6.67956
ASAP-0031154-001,0,6.69398
ASAP-0031163-001,0,6.55917
ASAP-0031168-001,0,6.22623
ASAP-0031171-001,0,6.58358
ASAP-0031172-001,0,7.03728
ASAP-0031179-001,0,7.09142
ASAP-0031193-001,0,6.33387
ASAP-0031202-001,0,6.40431
ASAP-0031209-001,0,7.00896
ASAP-0031225-001,0,6.75079
ASAP-0031230-001,0,6.35882
ASAP-0031234-001,0,6.99802
ASAP-0031243-001,0,6.86117
ASAP-0031249-001,0,6.52643
ASAP-0031252-001,0,6.51704
ASAP-0031255-001,0,6.82875
ASAP-0031256-001,0,6.51433
ASAP-0031257-001,0,6.52669
ASAP-0031258-001,0,6.83145
ASAP-0031262-001,0,6.67767
ASAP-0031263-001,0,6.49706
ASAP-0031264-001,0,6.97359
ASAP-0031271-001,0,7.17279
ASAP-0031291-001,0,7.1498
ASAP-0031292-001,0,6.99128
ASAP-0031300-001,0,6.76384
ASAP-0031302-001,0,6.70873
ASAP-0031316-001,0,6.88036
ASAP-0031320-001,0,7.53527
ASAP-0031329-001,0,6.3204
ASAP-0031336-001,0,6.53604
ASAP-0031342-001,0,7.11884
ASAP-0031343-001,0,6.46679
ASAP-0031353-001,0,6.78117
ASAP-0031366-001,0,7.93632
ASAP-0031368-001,0,6.58175
ASAP-0031374-001,0,7.22133
ASAP-0031378-001,0,6.90887
ASAP-0031385-001,0,6.1897
ASAP-0031386-001,0,7.15908
ASAP-0031391-001,0,6.95707
ASAP-0031399-001,0,6.28007
ASAP-0031401-001,0,6.95288
ASAP-0031405-001,0,7.1049
ASAP-0031422-001,0,7.63703
ASAP-0031424-001,0,7.16016
ASAP-0031429-001,0,6.93995
ASAP-0031438-001,0,7.7606
ASAP-0031439-001,0,6.55098
ASAP-0031441-001,0,6.76769
ASAP-0031476-001,0,7.79313
ASAP-0031480-001,0,7.72827
ASAP-0031481-001,0,5.68353
ASAP-0031485-001,0,7.43598
ASAP-0031486-001,0,7.00127
ASAP-0031487-001,0,6.59998
ASAP-0031489-001,0,6.85856
ASAP-0031490-001,0,8.77707
ASAP-0031491-001,0,6.12646
ASAP-0031495-001,0,7.15832
ASAP-0031503-001,0,7.54467
ASAP-0031504-001,0,6.49498
ASAP-0031505-001,0,6.58904
ASAP-0031507-001,0,6.14432
ASAP-0031508-001,0,7.63074
ASAP-0031510-001,0,5.86789
ASAP-0031512-001,0,7.2815
ASAP-0031513-001,0,6.52144
ASAP-0031517-001,0,4.9323
ASAP-0031521-001,0,6.64018
ASAP-0031523-001,0,6.07459
ASAP-0031526-001,0,6.95122
ASAP-0031529-001,0,9.89842
ASAP-0031531-001,0,6.77393
ASAP-0031532-001,0,7.60623
ASAP-0031535-001,0,7.18499
ASAP-0031537-001,0,7.35487
ASAP-0031538-001,0,6.05939
ASAP-0031542-001,0,6.90448
ASAP-0031543-001,0,6.86598
ASAP-0031544-001,0,7.77436
ASAP-0031551-001,0,6.78508
ASAP-0031559-001,0,6.77563
ASAP-0031560-001,0,6.79636
ASAP-0031561-001,0,6.21285
ASAP-0031562-001,0,6.79637
ASAP-0031563-001,0,6.00102
ASAP-0031568-001,0,7.11887
ASAP-0031571-001,0,6.92459
ASAP-0031574-001,0,6.89988
ASAP-0031576-001,0,6.09394
ASAP-0031577-001,0,5.92612
ASAP-0031578-001,0,7.78832
ASAP-0031581-001,0,6.5492
ASAP-0031582-001,0,6.9298
ASAP-0031584-001,0,7.51208
ASAP-0031585-001,0,6.37174
ASAP-0031587-001,0,7.01681
ASAP-0031588-001,0,6.90262
ASAP-0031589-001,0,6.75329
ASAP-0031593-001,0,6.69287
ASAP-0031597-001,0,7.30889
ASAP-0031603-001,0,6.27628
ASAP-0031605-001,0,5.76067
ASAP-0031607-001,0,5.80892
ASAP-0031608-001,0,6.51886
ASAP-0031609-001,0,6.25043
ASAP-0031610-001,0,5.99259
ASAP-0031611-001,0,6.52375
ASAP-0031612-001,0,6.69543
ASAP-0031615-001,0,7.81637
ASAP-0031619-001,0,6.82083
ASAP-0031620-001,0,6.9714
ASAP-0031621-001,0,6.10398
ASAP-0031624-001,0,6.93864
ASAP-0031629-001,0,6.22613
ASAP-0031630-001,0,7.84258
ASAP-0031640-001,0,6.92283
ASAP-0031642-001,0,7.01261
ASAP-0031643-001,0,7.51468
ASAP-0031644-001,0,5.76504
ASAP-0031645-001,0,6.7674
ASAP-0031646-001,0,6.92916
ASAP-0031649-001,0,5.83864
ASAP-0031652-001,0,5.85226
ASAP-0031656-001,0,6.97309
ASAP-0031657-001,0,5.93128
ASAP-0031658-001,0,5.9309
ASAP-0031659-001,0,7.60012
ASAP-0031662-001,0,6.10456
ASAP-0031663-001,0,6.01432
ASAP-0031666-001,0,6.52189
ASAP-0031667-001,0,6.89781
ASAP-0031669-001,0,5.99438
ASAP-0031671-001,0,7.57208
ASAP-0031676-001,0,7.06537
ASAP-0031677-001,0,6.73674
ASAP-0031678-001,0,5.7099
ASAP-0031679-001,0,6.3768
ASAP-0031681-001,0,7.98068
ASAP-0031682-001,0,6.38318
ASAP-0031684-001,0,5.27976
ASAP-0031685-001,0,7.09986
ASAP-0031686-001,0,6.70653
ASAP-0031689-001,0,6.18967
ASAP-0031695-001,0,7.47585
ASAP-0031696-001,0,6.58919
ASAP-0031699-001,0,6.611
ASAP-0031705-001,0,5.55448
ASAP-0031706-001,0,5.24654
ASAP-0031707-001,0,7.03404
ASAP-0031708-001,0,6.4008
ASAP-0031712-001,0,6.87636
ASAP-0031713-001,0,7.11662
ASAP-0031714-001,0,6.79267
ASAP-0031715-001,0,6.67562
ASAP-0031716-001,0,6.16807
ASAP-0031717-001,0,6.3409
ASAP-0031718-001,0,7.19621
ASAP-0031719-001,0,8.50575
ASAP-0031725-001,0,6.11896
ASAP-0031726-001,0,7.5216
ASAP-0031727-001,0,6.0455
ASAP-0031728-001,0,6.15246
ASAP-0031732-001,0,6.19082
ASAP-0031735-001,0,6.1882
ASAP-0031736-001,0,6.8046
ASAP-0031737-001,0,8.13014
ASAP-0031738-001,0,6.53014
ASAP-0031739-001,0,7.3717
ASAP-0031743-001,0,6.46384
ASAP-0031749-001,0,6.12571
ASAP-0031751-001,0,5.95697
ASAP-0031752-001,0,6.2939
ASAP-0031753-001,0,5.75114
ASAP-0031762-001,0,5.49372
ASAP-0031767-001,0,6.12649
ASAP-0031770-001,0,6.04995
ASAP-0031783-001,0,5.97686
ASAP-0031786-001,0,6.19985
ASAP-0031789-001,0,7.51856
ASAP-0031791-001,0,6.31741
ASAP-0031797-001,0,5.83376
ASAP-0031801-001,0,6.07656
ASAP-0031802-001,0,6.53102
ASAP-0031807-001,0,6.92979
ASAP-0031810-001,0,5.88213
ASAP-0031814-001,0,6.54921
ASAP-0031819-001,0,5.7842
ASAP-0031820-001,0,6.81823
ASAP-0031821-001,0,6.09733
ASAP-0031823-001,0,7.14056
ASAP-0031826-001,0,6.1091
ASAP-0031831-001,0,6.86319
ASAP-0031838-001,0,6.17324
ASAP-0031843-001,0,5.82926
ASAP-0031846-001,0,7.42453
ASAP-0031849-001,0,6.40653
ASAP-0031854-001,0,6.0369
ASAP-0031856-001,0,7.41168
ASAP-0031862-001,0,6.01592
ASAP-0031864-001,0,7.13526
ASAP-0031866-001,0,6.59515
ASAP-0031874-001,0,6.17042
ASAP-0031880-001,0,5.78649
ASAP-0031886-001,0,6.5675
ASAP-0031890-001,0,5.97316
ASAP-0031892-001,0,6.06351
ASAP-0031895-001,0,6.09711
ASAP-0031897-001,0,6.83996
ASAP-0031903-001,0,6.01819
ASAP-0031925-001,0,7.49182
ASAP-0031939-001,0,7.95415
ASAP-0031940-001,0,7.49523
ASAP-0031942-001,0,7.91296
ASAP-0031954-001,0,7.81427
ASAP-0031962-001,0,5.56924
ASAP-0031966-001,0,6.2268
ASAP-0031975-001,0,8.23608
ASAP-0031976-001,0,5.7258
ASAP-0031977-001,0,6.73847
ASAP-0031979-001,0,6.59175
ASAP-0031984-001,0,6.73267
ASAP-0031985-001,0,5.92112
ASAP-0031986-001,0,7.34115
ASAP-0031988-001,0,7.75165
ASAP-0031989-001,0,7.48893
ASAP-0031990-001,0,5.76013
ASAP-0031993-001,0,6.1406
ASAP-0031996-001,0,6.39898
ASAP-0031997-001,0,5.96606
ASAP-0031998-001,0,6.19517
ASAP-0031999-001,0,6.07346
ASAP-0032000-001,0,6.94299
ASAP-0032006-001,0,7.69197
ASAP-0032007-001,0,5.32938
ASAP-0032010-001,0,6.59801
ASAP-0032011-001,0,7.15232
ASAP-0032012-001,0,5.68766
ASAP-0032013-001,0,7.02151
ASAP-0032014-001,0,7.01991
ASAP-0032016-001,0,7.06953
ASAP-0032017-001,0,5.8912
ASAP-0032018-001,0,6.8086
ASAP-0032019-001,0,6.34133
ASAP-0032020-001,0,7.2839
ASAP-0032022-001,0,6.70523
ASAP-0032024-001,0,5.48247
ASAP-0032025-001,0,7.45048
ASAP-0032026-001,0,7.33324
ASAP-0032029-001,0,6.61695
ASAP-0032030-001,0,6.66626
ASAP-0032033-001,0,6.24549
ASAP-0032034-001,0,5.91544
ASAP-0032035-001,0,5.55513
ASAP-0032036-001,0,6.9565
ASAP-0032037-001,0,7.31545
ASAP-0032040-001,0,5.87397
ASAP-0032041-001,0,6.85976
ASAP-0032044-001,0,6.91457
ASAP-0032047-001,0,7.57976
ASAP-0032048-001,0,5.51972
ASAP-0032049-001,0,6.45088
ASAP-0032053-001,0,7.18363
ASAP-0032055-001,0,6.19449
ASAP-0032056-001,0,5.59032
ASAP-0032057-001,0,6.25095
ASAP-0032060-001,0,8.08354
ASAP-0032062-001,0,6.09822
ASAP-0032063-001,0,5.55016
ASAP-0032068-001,0,7.51035
ASAP-0032069-001,0,5.82884
ASAP-0032070-001,0,6.20085
ASAP-0032071-001,0,5.06109
ASAP-0032072-001,0,6.29411
ASAP-0032073-001,0,6.85804
ASAP-0032074-001,0,7.49562
ASAP-0032075-001,0,6.4942
ASAP-0032077-001,0,7.24644
ASAP-0032078-001,0,8.10748
ASAP-0032081-001,0,8.31632
ASAP-0032082-001,0,6.42827
ASAP-0032085-001,0,5.92505
ASAP-0032086-001,0,6.67617
ASAP-0032087-001,0,5.93807
ASAP-0032089-001,0,7.02106
ASAP-0032090-001,0,5.73531
ASAP-0032093-001,0,6.77836
ASAP-0032094-001,0,7.72123
ASAP-0032095-001,0,6.06089
ASAP-0032099-001,0,6.16185
ASAP-0032101-001,0,5.8311
ASAP-0032102-001,0,5.6967
ASAP-0032105-001,0,6.97794
ASAP-0032106-001,0,6.66311
ASAP-0032108-001,0,6.39677
ASAP-0032109-001,0,6.30136
ASAP-0032110-001,0,6.32969
ASAP-0032114-001,0,8.04025
ASAP-0032115-001,0,6.4499
ASAP-0032116-001,0,6.72002
ASAP-0032117-001,0,7.12487
ASAP-0032120-001,0,7.43801
ASAP-0032124-001,0,7.65788
ASAP-0032127-001,0,5.94383
ASAP-0032129-001,0,6.80464
ASAP-0032130-001,0,7.31526
ASAP-0032131-001,0,7.36887
ASAP-0032132-001,0,7.33294
ASAP-0032133-001,0,6.73095
ASAP-0032135-001,0,7.296
ASAP-0032136-001,0,6.95268
ASAP-0032137-001,0,6.38778
ASAP-0032138-001,0,6.48091
ASAP-0032140-001,0,5.24768
ASAP-0032141-001,0,7.0368
ASAP-0032142-001,0,6.14833
ASAP-0032143-001,0,6.90296
ASAP-0032144-001,0,6.70452
ASAP-0032145-001,0,7.27385
ASAP-0032149-001,0,7.19609
ASAP-0032151-001,0,6.90679
ASAP-0032152-001,0,6.28046
ASAP-0032162-001,0,6.89997
ASAP-0032169-001,0,6.18297
ASAP-0032171-001,0,7.49765
ASAP-0032177-001,0,7.23244
ASAP-0032182-001,0,7.78918
ASAP-0032187-001,0,6.10426
ASAP-0032191-001,0,7.94369
ASAP-0032199-001,0,7.49059
ASAP-0032205-001,0,6.65234
ASAP-0032206-001,0,5.69857
ASAP-0032208-001,0,5.49191
ASAP-0032209-001,0,6.99287
ASAP-0032214-001,0,7.45401
ASAP-0032215-001,0,6.04415
ASAP-0032217-001,0,7.60167
ASAP-0032219-001,0,6.90034
ASAP-0032221-001,0,7.67641
ASAP-0032222-001,0,7.19225
ASAP-0032227-001,0,7.76693
ASAP-0032229-001,0,5.30799
ASAP-0032230-001,0,7.30646
ASAP-0032231-001,0,6.47601
ASAP-0032234-001,0,7.84505
ASAP-0032236-001,0,7.56076
ASAP-0032243-001,0,6.80266
ASAP-0032245-001,0,6.29618
ASAP-0032247-001,0,6.26378
ASAP-0032250-001,0,7.51398
ASAP-0032255-001,0,7.4124
ASAP-0032258-001,0,7.92184
ASAP-0032265-001,0,7.71998
ASAP-0032267-001,0,7.7984
ASAP-0032268-001,0,5.8336
ASAP-0032270-001,0,7.9574
ASAP-0032272-001,0,5.66669
ASAP-0032283-001,0,7.24048
ASAP-0032284-001,0,6.6973
ASAP-0032288-001,0,7.42287
ASAP-0032293-001,0,5.06886
ASAP-0032296-001,0,7.68061
ASAP-0032298-001,0,8.51438
ASAP-0032301-001,0,5.73895
ASAP-0032309-001,0,5.69876
ASAP-0032317-001,0,6.8968
ASAP-0032318-001,0,5.14887
ASAP-0032324-001,0,7.30786
ASAP-0032331-001,0,7.13331
ASAP-0032336-001,0,8.01787
ASAP-0032338-001,0,6.99622
ASAP-0032345-001,0,6.99945
ASAP-0032346-001,0,7.36331
ASAP-0032361-001,0,7.3591
ASAP-0032370-001,0,6.29728
ASAP-0032377-001,0,6.29995
ASAP-0032394-001,0,7.51159
ASAP-0032400-001,0,7.27624
ASAP-0032405-001,0,7.40207
ASAP-0032415-001,0,7.07047
ASAP-0032416-001,0,7.0195
ASAP-0032420-001,0,6.43197
ASAP-0032421-001,0,6.71456
ASAP-0032424-001,0,7.161
ASAP-0032425-001,0,7.37878
ASAP-0032431-001,0,7.60829
ASAP-0032433-001,0,8.10135
ASAP-0032434-001,0,6.40976
ASAP-0032439-001,0,8.50495
ASAP-0032440-001,0,7.15086
ASAP-0032441-001,0,7.45562
ASAP-0032442-001,0,7.39919
ASAP-0032443-001,0,8.49134
ASAP-0032445-001,0,6.69942
ASAP-0032446-001,0,7.58519
ASAP-0032448-001,0,7.28948
ASAP-0032451-001,0,7.85208
ASAP-0032457-001,0,7.27155
ASAP-0032459-001,0,6.97678
ASAP-0032460-001,0,7.33257
ASAP-0032463-001,0,7.54591
ASAP-0032464-001,0,7.18696
ASAP-0032465-001,0,7.94015
ASAP-0032467-001,0,7.39609
ASAP-0032470-001,0,7.26559
ASAP-0032472-001,0,7.55758
ASAP-0032473-001,0,6.34644
ASAP-0032474-001,0,7.13674
ASAP-0032475-001,0,6.94178
ASAP-0032476-001,0,7.91545
ASAP-0032477-001,0,7.19097
ASAP-0032481-001,0,7.33183
ASAP-0032484-001,0,7.644
ASAP-0032485-001,0,7.61354
ASAP-0032487-001,0,7.42215
ASAP-0032488-001,0,5.74304
ASAP-0032490-001,0,7.93328
ASAP-0032491-001,0,7.43423
ASAP-0032492-001,0,6.98216
ASAP-0032493-001,0,7.09477
ASAP-0032494-001,0,8.49198
ASAP-0032495-001,0,7.30392
ASAP-0032497-001,0,6.91335
ASAP-0032498-001,0,7.32749
ASAP-0032499-001,0,7.07932
ASAP-0032501-001,0,7.94969
ASAP-0032504-001,0,6.97192
ASAP-0032505-001,0,7.46077
ASAP-0032506-001,0,6.90641
ASAP-0032507-001,0,6.78308
ASAP-0032508-001,0,7.63983
ASAP-0032511-001,0,7.28099
ASAP-0032513-001,0,6.76559
ASAP-0032515-001,0,7.50309
ASAP-0032517-001,0,7.09167
ASAP-0032518-001,0,6.46669
ASAP-0032519-001,0,7.20031
ASAP-0032520-001,0,7.13197
ASAP-0032521-001,0,7.71022
ASAP-0032524-001,0,8.38852
ASAP-0032533-001,0,6.48654
ASAP-0032534-001,0,7.21801
ASAP-0032536-001,0,7.10088
ASAP-0032538-001,0,7.73205
ASAP-0032539-001,0,7.88768
ASAP-0032540-001,0,8.03534
ASAP-0032544-001,0,6.66814
ASAP-0032547-001,0,6.35609
ASAP-0032548-001,0,7.99943
ASAP-0032551-001,0,7.1758
ASAP-0032552-001,0,7.74468
ASAP-0032553-001,0,7.62743
ASAP-0032554-001,0,6.68257
ASAP-0032555-001,0,7.00753
ASAP-0032556-001,0,7.93332
ASAP-0032557-001,0,6.92787
ASAP-0032558-001,0,7.13764
ASAP-0032563-001,0,7.50926
ASAP-0032564-001,0,7.20133
ASAP-0032566-001,0,7.18909
ASAP-0032567-001,0,7.79184
ASAP-0032569-001,0,7.92228
ASAP-0032570-001,0,7.5438
ASAP-0032571-001,0,7.3039
ASAP-0032573-001,0,8.03608
ASAP-0032575-001,0,6.43256
ASAP-0032580-001,0,6.82842
ASAP-0032586-001,0,6.00328
ASAP-0032595-001,0,7.15875
ASAP-0032597-001,0,8.27125
ASAP-0032599-001,0,7.34937
ASAP-0032601-001,0,6.7755
ASAP-0032602-001,0,7.64139
ASAP-0032603-001,0,7.03729
ASAP-0032610-001,0,6.46142
ASAP-0032612-001,0,7.05049
ASAP-0032615-001,0,7.23114
ASAP-0032620-001,0,7.04163
ASAP-0032621-001,0,6.02728
ASAP-0032622-001,0,7.05856
ASAP-0032635-001,0,7.24549
ASAP-0032639-001,0,6.75874
ASAP-0032651-001,0,6.00446
ASAP-0032655-001,0,7.84846
ASAP-0032659-001,0,7.67244
ASAP-0032664-001,0,7.43695
ASAP-0032667-001,0,7.4929
ASAP-0032675-001,0,7.48118
ASAP-0032679-001,0,7.4734
ASAP-0032683-001,0,7.12415
ASAP-0032694,0,7.46121
ASAP-0032695,0,6.99123
ASAP-0032696,0,6.04385
ASAP-0032698,0,6.44563
ASAP-0032699,0,5.65821
ASAP-0032700,0,6.54623
ASAP-0032701,0,7.03105
ASAP-0032702,0,6.34942
ASAP-0032703,0,6.60397
ASAP-0032705,0,6.64763
ASAP-0032706,0,6.67093
ASAP-0032708,0,6.26635
ASAP-0032709,0,8.96685
ASAP-0032710,0,7.04458
ASAP-0032711,0,7.7376
ASAP-0032713,0,7.39467
ASAP-0032714,0,6.41134
ASAP-0032715,0,6.36163
ASAP-0032716,0,7.40126
ASAP-0032717,0,6.57487
ASAP-0032718,0,6.96113
ASAP-0032719,0,6.46477
ASAP-0032722-001,0,6.70617
ASAP-0032734-001,0,6.1092
ASAP-0032735-001,0,7.90104
ASAP-0032742-001,0,7.83375
ASAP-0032744-001,0,8.09344
ASAP-0032748-001,0,7.65753
ASAP-0032752-001,0,7.6365
ASAP-0032753-001,0,7.07492
ASAP-0032756-001,0,7.89516
ASAP-0032761-001,0,7.20691
ASAP-0032764-001,0,6.12831
ASAP-0032766-001,0,7.26377
ASAP-0032769-001,0,6.76444
ASAP-0032775-001,0,6.40539
ASAP-0032777-001,0,6.56258
ASAP-0032778-001,0,7.18922
ASAP-0032780-001,0,6.49996
ASAP-0032792-001,0,5.68522
ASAP-0032796-001,0,8.13025
ASAP-0032801-001,0,8.07908
ASAP-0032805-001,0,7.32695
ASAP-0032807-001,0,7.9053
ASAP-0032809-001,0,6.67386
ASAP-0032811-001,0,8.12452
ASAP-0032812-001,0,8.28396
ASAP-0032825-001,0,7.99666
ASAP-0032826-001,0,7.99192
ASAP-0032831-001,0,7.09963
