Name,is_binder,score
ASAP-0029155-001,0,310.401
ASAP-0029159-001,0,271.32
ASAP-0029164-001,0,297.38
ASAP-0029172-001,0,265.316
ASAP-0029179-001,0,335.329
ASAP-0029181-001,0,313.317
ASAP-0029185-001,0,325.359
ASAP-0029206-001,0,306.41
ASAP-0029217-001,0,307.35
ASAP-0029226-001,0,314.411
ASAP-0029229-001,0,263.297
ASAP-0029230-001,0,273.311
ASAP-0029237-001,0,281.359
ASAP-0029238-002,0,301.39
ASAP-0029244-001,0,295.386
ASAP-0029247-001,0,334.313
ASAP-0029249-001,0,262.353
ASAP-0029252-001,0,333.454
ASAP-0029266-001,0,328.441
ASAP-0029268-001,0,324.384
ASAP-0030122-001,0,311.345
ASAP-0030125-001,0,325.415
ASAP-0030129-001,0,343.452
ASAP-0030138-001,0,325.368
ASAP-0030139-001,0,295.324
ASAP-0030142-001,0,378.428
ASAP-0030149-001,0,311.407
ASAP-0030150-001,0,341.415
ASAP-0030151-001,0,357.479
ASAP-0030161-001,0,346.427
ASAP-0030163-001,0,313.317
ASAP-0030168-001,0,328.412
ASAP-0030169-001,0,273.38
ASAP-0030171-001,0,324.402
ASAP-0030174-001,0,344.44
ASAP-0030183-001,0,308.385
ASAP-0030185-001,0,287.319
ASAP-0030188-001,0,336.457
ASAP-0030194-001,0,332.444
ASAP-0030195-001,0,327.384
ASAP-0030205-001,0,347.415
ASAP-0030206-001,0,332.4
ASAP-0030209-001,0,347.415
ASAP-0030210-001,0,336.145
ASAP-0030214-001,0,341.415
ASAP-0030215-001,0,370.228
ASAP-0030217-001,0,272.352
ASAP-0030226-001,0,255.277
ASAP-0030234-001,0,319.405
ASAP-0030239-001,0,344.455
ASAP-0030242-001,0,340.427
ASAP-0030248-001,0,273.336
ASAP-0030251-001,0,300.362
ASAP-0030253-001,0,324.34
ASAP-0030267-001,0,264.285
ASAP-0030268-001,0,348.512
ASAP-0030271-001,0,314.389
ASAP-0030276-001,0,358.419
ASAP-0030284-001,0,335.201
ASAP-0030287-001,0,323.396
ASAP-0030288-001,0,258.321
ASAP-0030289-001,0,329.4
ASAP-0030296-001,0,344.44
ASAP-0030299-001,0,324.302
ASAP-0030305-001,0,325.324
ASAP-0030308-001,0,330.306
ASAP-0030311-001,0,327.384
ASAP-0030321-001,0,300.362
ASAP-0030328-001,0,325.412
ASAP-0030332-001,0,323.396
ASAP-0030334-001,0,337.423
ASAP-0030336-001,0,343.471
ASAP-0030346-001,0,302.378
ASAP-0030349-001,0,340.427
ASAP-0030353-001,0,270.329
ASAP-0030354-001,0,343.471
ASAP-0030355-001,0,340.423
ASAP-0030359-001,0,258.277
ASAP-0030362-001,0,260.337
ASAP-0030366-001,0,302.418
ASAP-0030368-001,0,287.363
ASAP-0030369-001,0,261.325
ASAP-0030370-001,0,273.292
ASAP-0030372-001,0,319.386
ASAP-0030373-001,0,303.318
ASAP-0030377-001,0,312.373
ASAP-0030386-001,0,301.39
ASAP-0030389-001,0,276.336
ASAP-0030393-001,0,310.317
ASAP-0030403-001,0,341.411
ASAP-0030424-001,0,334.379
ASAP-0030433-001,0,323.396
ASAP-0030435-001,0,301.39
ASAP-0030436-001,0,312.373
ASAP-0030437-001,0,287.319
ASAP-0030447-001,0,303.318
ASAP-0030449-001,0,339.399
ASAP-0030450-001,0,388.218
ASAP-0030452-001,0,323.356
ASAP-0030460-001,0,334.485
ASAP-0030461-001,0,327.384
ASAP-0030465-001,0,340.427
ASAP-0030467-001,0,325.25
ASAP-0030469-001,0,330.391
ASAP-0030472-001,0,342.37
ASAP-0030473-001,0,300.362
ASAP-0030474-001,0,300.362
ASAP-0030479-001,0,326.381
ASAP-0030482-001,0,284.319
ASAP-0030485-001,0,340.427
ASAP-0030488-001,0,335.407
ASAP-0030492-001,0,289.722
ASAP-0030493-001,0,337.423
ASAP-0030494-001,0,358.467
ASAP-0030495-001,0,331.416
ASAP-0030500-001,0,344.371
ASAP-0030509-001,0,337.386
ASAP-0030511-001,0,335.201
ASAP-0030512-001,0,326.444
ASAP-0030515-001,0,338.429
ASAP-0030520-001,0,300.362
ASAP-0030525-001,0,305.696
ASAP-0030533-001,0,343.427
ASAP-0030534-001,0,346.427
ASAP-0030539-001,0,342.37
ASAP-0030540-001,0,315.398
ASAP-0030543-001,0,313.332
ASAP-0030546-001,0,296.374
ASAP-0030547-001,0,328.372
ASAP-0030550-001,0,273.336
ASAP-0030551-001,0,277.324
ASAP-0030565-001,0,343.424
ASAP-0030573-001,0,326.4
ASAP-0030578-001,0,345.443
ASAP-0030588-001,0,324.388
ASAP-0030589-001,0,328.412
ASAP-0030593-001,0,357.841
ASAP-0030597-001,0,341.411
ASAP-0030598-001,0,297.38
ASAP-0030599-001,0,344.455
ASAP-0030600-001,0,346.383
ASAP-0030601-001,0,263.297
ASAP-0030604-001,0,316.386
ASAP-0030609-001,0,330.413
ASAP-0030615-001,0,314.345
ASAP-0030619-001,0,338.411
ASAP-0030624-001,0,332.469
ASAP-0030626-001,0,321.258
ASAP-0030628-001,0,300.362
ASAP-0030631-001,0,355.463
ASAP-0030636-001,0,325.368
ASAP-0030639-001,0,263.297
ASAP-0030644-001,0,337.423
ASAP-0030645-001,0,280.331
ASAP-0030650-001,0,328.372
ASAP-0030651-001,0,300.362
ASAP-0030652-001,0,270.292
ASAP-0030657-001,0,312.295
ASAP-0030658-001,0,303.362
ASAP-0030666-001,0,340.427
ASAP-0030668-001,0,305.381
ASAP-0030678-001,0,342.403
ASAP-0030679-001,0,283.335
ASAP-0030681-001,0,305.378
ASAP-0030696-001,0,329.381
ASAP-0030699-001,0,325.434
ASAP-0030704-001,0,325.321
ASAP-0030707-001,0,323.389
ASAP-0030725-001,0,327.409
ASAP-0030728-001,0,317.366
ASAP-0030729-001,0,312.416
ASAP-0030733-001,0,365.882
ASAP-0030762-001,0,349.412
ASAP-0030768-001,0,310.419
ASAP-0030770-001,0,318.402
ASAP-0030781-001,0,331.166
ASAP-0030784-001,0,316.426
ASAP-0030786-001,0,346.412
ASAP-0030791-001,0,325.321
ASAP-0030793-001,0,312.369
ASAP-0030795-001,0,306.343
ASAP-0030803-001,0,386.452
ASAP-0030815-001,0,297.292
ASAP-0030829-001,0,313.357
ASAP-0030831-001,0,391.371
ASAP-0030836-001,0,383.416
ASAP-0030843-001,0,329.425
ASAP-0030849-001,0,276.361
ASAP-0030868-001,0,319.382
ASAP-0030877-001,0,432.303
ASAP-0030883-001,0,327.45
ASAP-0030884-001,0,315.345
ASAP-0030915-001,0,300.402
ASAP-0030977-001,0,318.764
ASAP-0031119-001,0,311.338
ASAP-0031136-001,0,286.328
ASAP-0031154-001,0,302.371
ASAP-0031163-001,0,293.323
ASAP-0031168-001,0,300.399
ASAP-0031171-001,0,313.379
ASAP-0031172-001,0,307.35
ASAP-0031179-001,0,298.339
ASAP-0031193-001,0,281.312
ASAP-0031202-001,0,314.382
ASAP-0031209-001,0,313.354
ASAP-0031225-001,0,325.39
ASAP-0031230-001,0,270.329
ASAP-0031234-001,0,313.398
ASAP-0031243-001,0,280.328
ASAP-0031249-001,0,272.301
ASAP-0031252-001,0,272.301
ASAP-0031255-001,0,296.367
ASAP-0031256-001,0,300.233
ASAP-0031257-001,0,270.329
ASAP-0031258-001,0,305.334
ASAP-0031262-001,0,297.311
ASAP-0031263-001,0,299.327
ASAP-0031264-001,0,316.354
ASAP-0031271-001,0,295.339
ASAP-0031291-001,0,340.424
ASAP-0031292-001,0,314.298
ASAP-0031300-001,0,296.367
ASAP-0031302-001,0,307.354
ASAP-0031316-001,0,342.396
ASAP-0031320-001,0,343.408
ASAP-0031329-001,0,258.325
ASAP-0031336-001,0,283.284
ASAP-0031342-001,0,272.348
ASAP-0031343-001,0,300.424
ASAP-0031353-001,0,272.301
ASAP-0031366-001,0,321.38
ASAP-0031368-001,0,259.309
ASAP-0031374-001,0,298.339
ASAP-0031378-001,0,314.382
ASAP-0031385-001,0,286.328
ASAP-0031386-001,0,300.362
ASAP-0031391-001,0,327.381
ASAP-0031399-001,0,272.301
ASAP-0031401-001,0,297.355
ASAP-0031405-001,0,287.319
ASAP-0031422-001,0,342.42
ASAP-0031424-001,0,312.326
ASAP-0031429-001,0,258.321
ASAP-0031438-001,0,299.374
ASAP-0031439-001,0,284.356
ASAP-0031441-001,0,313.354
ASAP-0031476-001,0,322.29
ASAP-0031480-001,0,305.378
ASAP-0031481-001,0,312.391
ASAP-0031485-001,0,287.341
ASAP-0031486-001,0,269.304
ASAP-0031487-001,0,337.305
ASAP-0031489-001,0,282.3
ASAP-0031490-001,0,381.411
ASAP-0031491-001,0,284.356
ASAP-0031495-001,0,283.372
ASAP-0031503-001,0,312.41
ASAP-0031504-001,0,302.371
ASAP-0031505-001,0,286.335
ASAP-0031507-001,0,277.324
ASAP-0031508-001,0,261.325
ASAP-0031510-001,0,305.355
ASAP-0031512-001,0,323.418
ASAP-0031513-001,0,297.336
ASAP-0031517-001,0,307.419
ASAP-0031521-001,0,286.372
ASAP-0031523-001,0,362.415
ASAP-0031526-001,0,301.39
ASAP-0031529-001,0,359.401
ASAP-0031531-001,0,347.3
ASAP-0031532-001,0,315.373
ASAP-0031535-001,0,262.309
ASAP-0031537-001,0,306.362
ASAP-0031538-001,0,294.273
ASAP-0031542-001,0,273.336
ASAP-0031543-001,0,302.378
ASAP-0031544-001,0,397.45
ASAP-0031551-001,0,315.37
ASAP-0031559-001,0,297.355
ASAP-0031560-001,0,268.357
ASAP-0031561-001,0,368.568
ASAP-0031562-001,0,346.368
ASAP-0031563-001,0,322.35
ASAP-0031568-001,0,298.289
ASAP-0031571-001,0,285.347
ASAP-0031574-001,0,286.335
ASAP-0031576-001,0,285.347
ASAP-0031577-001,0,348.306
ASAP-0031578-001,0,323.278
ASAP-0031581-001,0,344.396
ASAP-0031582-001,0,345.38
ASAP-0031584-001,0,294.326
ASAP-0031585-001,0,312.41
ASAP-0031587-001,0,273.336
ASAP-0031588-001,0,390.374
ASAP-0031589-001,0,275.352
ASAP-0031593-001,0,259.309
ASAP-0031597-001,0,255.281
ASAP-0031603-001,0,300.431
ASAP-0031605-001,0,330.369
ASAP-0031607-001,0,296.352
ASAP-0031608-001,0,264.281
ASAP-0031609-001,0,341.165
ASAP-0031610-001,0,355.232
ASAP-0031611-001,0,258.321
ASAP-0031612-001,0,285.347
ASAP-0031615-001,0,282.343
ASAP-0031619-001,0,338.326
ASAP-0031620-001,0,330.369
ASAP-0031621-001,0,325.393
ASAP-0031624-001,0,407.496
ASAP-0031629-001,0,259.309
ASAP-0031630-001,0,295.342
ASAP-0031640-001,0,290.363
ASAP-0031642-001,0,358.385
ASAP-0031643-001,0,342.342
ASAP-0031644-001,0,293.37
ASAP-0031645-001,0,261.325
ASAP-0031646-001,0,398.227
ASAP-0031649-001,0,304.331
ASAP-0031652-001,0,278.352
ASAP-0031656-001,0,363.399
ASAP-0031657-001,0,332.326
ASAP-0031658-001,0,308.319
ASAP-0031659-001,0,308.353
ASAP-0031662-001,0,336.417
ASAP-0031663-001,0,330.381
ASAP-0031666-001,0,360.439
ASAP-0031667-001,0,269.308
ASAP-0031669-001,0,345.38
ASAP-0031671-001,0,393.487
ASAP-0031676-001,0,325.269
ASAP-0031677-001,0,349.312
ASAP-0031678-001,0,338.311
ASAP-0031679-001,0,357.75
ASAP-0031681-001,0,352.818
ASAP-0031682-001,0,324.406
ASAP-0031684-001,0,311.363
ASAP-0031685-001,0,357.439
ASAP-0031686-001,0,344.463
ASAP-0031689-001,0,337.317
ASAP-0031695-001,0,371.437
ASAP-0031696-001,0,260.337
ASAP-0031699-001,0,354.775
ASAP-0031705-001,0,424.238
ASAP-0031706-001,0,360.401
ASAP-0031707-001,0,321.306
ASAP-0031708-001,0,272.345
ASAP-0031712-001,0,320.352
ASAP-0031713-001,0,274.364
ASAP-0031714-001,0,353.382
ASAP-0031715-001,0,335.274
ASAP-0031716-001,0,355.326
ASAP-0031717-001,0,411.321
ASAP-0031718-001,0,363.368
ASAP-0031719-001,0,341.345
ASAP-0031725-001,0,373.247
ASAP-0031726-001,0,270.292
ASAP-0031727-001,0,335.291
ASAP-0031728-001,0,342.786
ASAP-0031732-001,0,427.339
ASAP-0031735-001,0,346.297
ASAP-0031736-001,0,271.361
ASAP-0031737-001,0,455.452
ASAP-0031738-001,0,331.394
ASAP-0031739-001,0,379.398
ASAP-0031743-001,0,392.297
ASAP-0031749-001,0,342.233
ASAP-0031751-001,0,328.206
ASAP-0031752-001,0,403.227
ASAP-0031753-001,0,341.249
ASAP-0031762-001,0,355.276
ASAP-0031767-001,0,367.247
ASAP-0031770-001,0,339.189
ASAP-0031783-001,0,353.22
ASAP-0031786-001,0,371.275
ASAP-0031789-001,0,290.367
ASAP-0031791-001,0,397.191
ASAP-0031797-001,0,355.276
ASAP-0031801-001,0,376.254
ASAP-0031802-001,0,369.259
ASAP-0031807-001,0,379.258
ASAP-0031810-001,0,358.232
ASAP-0031814-001,0,427.339
ASAP-0031819-001,0,329.194
ASAP-0031820-001,0,395.253
ASAP-0031821-001,0,352.232
ASAP-0031823-001,0,269.345
ASAP-0031826-001,0,330.222
ASAP-0031831-001,0,330.381
ASAP-0031838-001,0,415.328
ASAP-0031843-001,0,355.257
ASAP-0031846-001,0,294.354
ASAP-0031849-001,0,280.324
ASAP-0031854-001,0,378.27
ASAP-0031856-001,0,262.309
ASAP-0031862-001,0,378.288
ASAP-0031864-001,0,288.307
ASAP-0031866-001,0,286.328
ASAP-0031874-001,0,352.232
ASAP-0031880-001,0,337.217
ASAP-0031886-001,0,380.242
ASAP-0031890-001,0,404.326
ASAP-0031892-001,0,342.233
ASAP-0031895-001,0,274.317
ASAP-0031897-001,0,291.351
ASAP-0031903-001,0,354.204
ASAP-0031925-001,0,317.414
ASAP-0031939-001,0,276.34
ASAP-0031940-001,0,290.367
ASAP-0031942-001,0,300.362
ASAP-0031954-001,0,317.389
ASAP-0031962-001,0,328.206
ASAP-0031966-001,0,364.243
ASAP-0031975-001,0,347.378
ASAP-0031976-001,0,298.364
ASAP-0031977-001,0,284.319
ASAP-0031979-001,0,313.76
ASAP-0031984-001,0,270.292
ASAP-0031985-001,0,282.321
ASAP-0031986-001,0,294.358
ASAP-0031988-001,0,295.342
ASAP-0031989-001,0,295.346
ASAP-0031990-001,0,318.287
ASAP-0031993-001,0,371.231
ASAP-0031996-001,0,319.275
ASAP-0031997-001,0,334.401
ASAP-0031998-001,0,324.316
ASAP-0031999-001,0,310.691
ASAP-0032000-001,0,295.346
ASAP-0032006-001,0,309.369
ASAP-0032007-001,0,283.282
ASAP-0032010-001,0,341.408
ASAP-0032011-001,0,314.414
ASAP-0032012-001,0,298.297
ASAP-0032013-001,0,283.331
ASAP-0032014-001,0,295.346
ASAP-0032016-001,0,283.335
ASAP-0032017-001,0,297.376
ASAP-0032018-001,0,276.336
ASAP-0032019-001,0,268.357
ASAP-0032020-001,0,270.292
ASAP-0032022-001,0,284.363
ASAP-0032024-001,0,260.297
ASAP-0032025-001,0,296.33
ASAP-0032026-001,0,304.353
ASAP-0032029-001,0,355.435
ASAP-0032030-001,0,338.835
ASAP-0032033-001,0,379.176
ASAP-0032034-001,0,326.374
ASAP-0032035-001,0,311.329
ASAP-0032036-001,0,300.387
ASAP-0032037-001,0,298.289
ASAP-0032040-001,0,321.324
ASAP-0032041-001,0,271.28
ASAP-0032044-001,0,283.335
ASAP-0032047-001,0,296.33
ASAP-0032048-001,0,300.309
ASAP-0032049-001,0,270.292
ASAP-0032053-001,0,285.391
ASAP-0032055-001,0,311.336
ASAP-0032056-001,0,300.309
ASAP-0032057-001,0,255.365
ASAP-0032060-001,0,330.391
ASAP-0032062-001,0,297.376
ASAP-0032063-001,0,362.178
ASAP-0032068-001,0,281.319
ASAP-0032069-001,0,362.178
ASAP-0032070-001,0,371.145
ASAP-0032071-001,0,310.308
ASAP-0032072-001,0,327.381
ASAP-0032073-001,0,283.331
ASAP-0032074-001,0,336.395
ASAP-0032075-001,0,289.31
ASAP-0032077-001,0,270.296
ASAP-0032078-001,0,301.35
ASAP-0032081-001,0,320.352
ASAP-0032082-001,0,283.335
ASAP-0032085-001,0,300.309
ASAP-0032086-001,0,378.441
ASAP-0032087-001,0,300.309
ASAP-0032089-001,0,273.336
ASAP-0032090-001,0,312.295
ASAP-0032093-001,0,298.346
ASAP-0032094-001,0,281.319
ASAP-0032095-001,0,298.268
ASAP-0032099-001,0,285.351
ASAP-0032101-001,0,374.189
ASAP-0032102-001,0,297.376
ASAP-0032105-001,0,280.299
ASAP-0032106-001,0,285.307
ASAP-0032108-001,0,304.368
ASAP-0032109-001,0,308.332
ASAP-0032110-001,0,338.339
ASAP-0032114-001,0,318.38
ASAP-0032115-001,0,374.418
ASAP-0032116-001,0,341.408
ASAP-0032117-001,0,269.308
ASAP-0032120-001,0,315.323
ASAP-0032124-001,0,295.346
ASAP-0032127-001,0,300.309
ASAP-0032129-001,0,339.395
ASAP-0032130-001,0,280.331
ASAP-0032131-001,0,330.391
ASAP-0032132-001,0,270.292
ASAP-0032133-001,0,301.375
ASAP-0032135-001,0,309.373
ASAP-0032136-001,0,270.296
ASAP-0032137-001,0,328.206
ASAP-0032138-001,0,255.325
ASAP-0032140-001,0,288.298
ASAP-0032141-001,0,256.265
ASAP-0032142-001,0,281.363
ASAP-0032143-001,0,318.287
ASAP-0032144-001,0,270.329
ASAP-0032145-001,0,297.358
ASAP-0032149-001,0,267.288
ASAP-0032151-001,0,361.507
ASAP-0032152-001,0,273.317
ASAP-0032162-001,0,261.325
ASAP-0032169-001,0,270.329
ASAP-0032171-001,0,335.444
ASAP-0032177-001,0,262.309
ASAP-0032182-001,0,373.396
ASAP-0032187-001,0,271.32
ASAP-0032191-001,0,297.38
ASAP-0032199-001,0,332.747
ASAP-0032205-001,0,319.275
ASAP-0032206-001,0,296.352
ASAP-0032208-001,0,394.472
ASAP-0032209-001,0,267.373
ASAP-0032214-001,0,351.443
ASAP-0032215-001,0,350.3
ASAP-0032217-001,0,351.443
ASAP-0032219-001,0,288.229
ASAP-0032221-001,0,377.937
ASAP-0032222-001,0,296.33
ASAP-0032227-001,0,369.433
ASAP-0032229-001,0,257.253
ASAP-0032230-001,0,330.775
ASAP-0032231-001,0,341.408
ASAP-0032234-001,0,311.407
ASAP-0032236-001,0,296.33
ASAP-0032243-001,0,296.33
ASAP-0032245-001,0,336.327
ASAP-0032247-001,0,373.518
ASAP-0032250-001,0,347.48
ASAP-0032255-001,0,279.727
ASAP-0032258-001,0,271.32
ASAP-0032265-001,0,395.927
ASAP-0032267-001,0,268.276
ASAP-0032268-001,0,267.288
ASAP-0032270-001,0,377.937
ASAP-0032272-001,0,373.518
ASAP-0032283-001,0,275.352
ASAP-0032284-001,0,427.541
ASAP-0032288-001,0,283.287
ASAP-0032293-001,0,260.297
ASAP-0032296-001,0,406.523
ASAP-0032298-001,0,258.325
ASAP-0032301-001,0,337.252
ASAP-0032309-001,0,283.282
ASAP-0032317-001,0,275.352
ASAP-0032318-001,0,319.188
ASAP-0032324-001,0,279.344
ASAP-0032331-001,0,306.366
ASAP-0032336-001,0,287.363
ASAP-0032338-001,0,265.317
ASAP-0032345-001,0,365.434
ASAP-0032346-001,0,262.313
ASAP-0032361-001,0,275.352
ASAP-0032370-001,0,296.374
ASAP-0032377-001,0,308.378
ASAP-0032394-001,0,261.325
ASAP-0032400-001,0,273.296
ASAP-0032405-001,0,262.313
ASAP-0032415-001,0,334.441
ASAP-0032416-001,0,291.351
ASAP-0032420-001,0,315.37
ASAP-0032421-001,0,293.392
ASAP-0032424-001,0,311.432
ASAP-0032425-001,0,323.418
ASAP-0032431-001,0,374.506
ASAP-0032433-001,0,415.559
ASAP-0032434-001,0,263.337
ASAP-0032439-001,0,284.363
ASAP-0032440-001,0,290.363
ASAP-0032441-001,0,261.325
ASAP-0032442-001,0,347.436
ASAP-0032443-001,0,284.363
ASAP-0032445-001,0,263.337
ASAP-0032446-001,0,300.362
ASAP-0032448-001,0,308.407
ASAP-0032451-001,0,318.417
ASAP-0032457-001,0,280.287
ASAP-0032459-001,0,334.445
ASAP-0032460-001,0,269.264
ASAP-0032463-001,0,312.391
ASAP-0032464-001,0,377.51
ASAP-0032465-001,0,287.323
ASAP-0032467-001,0,336.432
ASAP-0032470-001,0,318.373
ASAP-0032472-001,0,333.413
ASAP-0032473-001,0,290.363
ASAP-0032474-001,0,332.469
ASAP-0032475-001,0,276.336
ASAP-0032476-001,0,346.452
ASAP-0032477-001,0,376.522
ASAP-0032481-001,0,324.406
ASAP-0032484-001,0,326.352
ASAP-0032485-001,0,286.335
ASAP-0032487-001,0,324.38
ASAP-0032488-001,0,374.506
ASAP-0032490-001,0,284.363
ASAP-0032491-001,0,296.371
ASAP-0032492-001,0,291.351
ASAP-0032493-001,0,326.418
ASAP-0032494-001,0,285.347
ASAP-0032495-001,0,290.363
ASAP-0032497-001,0,294.376
ASAP-0032498-001,0,342.399
ASAP-0032499-001,0,290.363
ASAP-0032501-001,0,286.335
ASAP-0032504-001,0,377.51
ASAP-0032505-001,0,304.39
ASAP-0032506-001,0,284.319
ASAP-0032507-001,0,284.381
ASAP-0032508-001,0,346.452
ASAP-0032511-001,0,262.313
ASAP-0032513-001,0,288.347
ASAP-0032515-001,0,261.325
ASAP-0032517-001,0,322.434
ASAP-0032518-001,0,258.321
ASAP-0032519-001,0,333.457
ASAP-0032520-001,0,325.459
ASAP-0032521-001,0,337.445
ASAP-0032524-001,0,285.347
ASAP-0032533-001,0,290.363
ASAP-0032534-001,0,294.376
ASAP-0032536-001,0,291.351
ASAP-0032538-001,0,287.363
ASAP-0032539-001,0,285.347
ASAP-0032540-001,0,371.462
ASAP-0032544-001,0,317.389
ASAP-0032547-001,0,276.336
ASAP-0032548-001,0,286.335
ASAP-0032551-001,0,290.363
ASAP-0032552-001,0,299.374
ASAP-0032553-001,0,284.363
ASAP-0032554-001,0,262.353
ASAP-0032555-001,0,290.363
ASAP-0032556-001,0,275.352
ASAP-0032557-001,0,278.308
ASAP-0032558-001,0,302.374
ASAP-0032563-001,0,305.378
ASAP-0032564-001,0,325.39
ASAP-0032566-001,0,312.435
ASAP-0032567-001,0,300.358
ASAP-0032569-001,0,346.452
ASAP-0032570-001,0,287.319
ASAP-0032571-001,0,314.41
ASAP-0032573-001,0,339.417
ASAP-0032575-001,0,274.292
ASAP-0032580-001,0,328.387
ASAP-0032586-001,0,399.556
ASAP-0032595-001,0,333.453
ASAP-0032597-001,0,324.38
ASAP-0032599-001,0,305.378
ASAP-0032601-001,0,291.351
ASAP-0032602-001,0,288.307
ASAP-0032603-001,0,376.522
ASAP-0032610-001,0,298.408
ASAP-0032612-001,0,321.446
ASAP-0032615-001,0,255.277
ASAP-0032620-001,0,336.417
ASAP-0032621-001,0,325.84
ASAP-0032622-001,0,318.417
ASAP-0032635-001,0,352.431
ASAP-0032639-001,0,337.445
ASAP-0032651-001,0,399.556
ASAP-0032655-001,0,316.283
ASAP-0032659-001,0,310.353
ASAP-0032664-001,0,310.353
ASAP-0032667-001,0,403.504
ASAP-0032675-001,0,255.277
ASAP-0032679-001,0,333.453
ASAP-0032683-001,0,255.277
ASAP-0032694,0,280.324
ASAP-0032695,0,318.373
ASAP-0032696,0,296.392
ASAP-0032698,0,282.365
ASAP-0032699,0,282.365
ASAP-0032700,0,282.365
ASAP-0032701,0,266.297
ASAP-0032702,0,294.376
ASAP-0032703,0,308.403
ASAP-0032705,0,266.297
ASAP-0032706,0,266.297
ASAP-0032708,0,309.391
ASAP-0032709,0,322.336
ASAP-0032710,0,332.4
ASAP-0032711,0,306.362
ASAP-0032713,0,280.349
ASAP-0032714,0,294.376
ASAP-0032715,0,298.339
ASAP-0032716,0,292.335
ASAP-0032717,0,306.362
ASAP-0032718,0,306.362
ASAP-0032719,0,320.389
ASAP-0032722-001,0,387.545
ASAP-0032734-001,0,403.975
ASAP-0032735-001,0,330.432
ASAP-0032742-001,0,448.426
ASAP-0032744-001,0,268.316
ASAP-0032748-001,0,432.561
ASAP-0032752-001,0,361.482
ASAP-0032753-001,0,281.319
ASAP-0032756-001,0,403.975
ASAP-0032761-001,0,425.913
ASAP-0032764-001,0,289.379
ASAP-0032766-001,0,308.407
ASAP-0032769-001,0,276.336
ASAP-0032775-001,0,326.824
ASAP-0032777-001,0,291.351
ASAP-0032778-001,0,313.423
ASAP-0032780-001,0,288.322
ASAP-0032792-001,0,324.472
ASAP-0032796-001,0,377.481
ASAP-0032801-001,0,346.408
ASAP-0032805-001,0,346.496
ASAP-0032807-001,0,399.434
ASAP-0032809-001,0,277.32
ASAP-0032811-001,0,289.379
ASAP-0032812-001,0,301.39
ASAP-0032825-001,0,289.379
ASAP-0032826-001,0,330.409
ASAP-0032831-001,0,364.471
ASAP-0034375-001,0,305.378
ASAP-0034378-001,0,342.483
ASAP-0034382-001,0,291.351
ASAP-0034384-001,0,271.32
ASAP-0034405-001,0,312.333
ASAP-0034415-001,0,277.324
ASAP-0034428-001,0,373.222
ASAP-0034433-001,0,425.352
ASAP-0034443-001,0,340.445
ASAP-0034444-001,0,347.459
ASAP-0034454-001,0,326.418
ASAP-0034464-001,0,312.391
ASAP-0034465-001,0,274.32
ASAP-0034471-001,0,291.351
ASAP-0034479-001,0,316.361
ASAP-0034490-001,0,313.361
ASAP-0035271-001,0,337.423
ASAP-0035273-001,0,313.357
ASAP-0035282-001,0,287.319
ASAP-0035285-001,0,304.39
ASAP-0035295-001,0,297.358
ASAP-0035305-001,0,276.292
ASAP-0035309-001,0,302.374
ASAP-0035310-001,0,292.339
ASAP-0035312-001,0,316.283
ASAP-0035324-001,0,338.385
ASAP-0035327-001,0,288.347
ASAP-0035329-001,0,301.39
ASAP-0035330-001,0,335.404
ASAP-0035331-001,0,360.382
ASAP-0035334-001,0,316.401
ASAP-0035358-001,0,319.346
ASAP-0035360-001,0,305.378
ASAP-0035373-001,0,356.426
ASAP-0035374-001,0,290.363
ASAP-0035379-001,0,318.299
ASAP-0035389-001,0,262.353
ASAP-0035392-001,0,290.319
ASAP-0035395-001,0,288.391
ASAP-0035408-001,0,300.362
ASAP-0035409-001,0,312.373
ASAP-0035419-001,0,303.387
ASAP-0036204-001,0,270.336
ASAP-0036205-001,0,306.362
ASAP-0036206-001,0,264.325
ASAP-0036207-001,0,278.352
ASAP-0036215-001,0,290.363
ASAP-0036227-001,0,274.32
ASAP-0036237-001,0,275.377
ASAP-0036238-001,0,388.493
ASAP-0036241-001,0,304.39
ASAP-0036246-001,0,292.379
ASAP-0036247-001,0,274.32
ASAP-0036248-001,0,288.347
ASAP-0036250-001,0,407.898
ASAP-0036254-001,0,264.325
ASAP-0036271-001,0,278.308
ASAP-0036275-001,0,292.335
ASAP-0036279-001,0,307.419
ASAP-0036280-001,0,303.322
ASAP-0036281-001,0,300.362
ASAP-0036284-001,0,365.271
ASAP-0036285-001,0,301.346
ASAP-0036289-001,0,313.401
ASAP-0036290-001,0,371.25
ASAP-0036292-001,0,290.363
ASAP-0036293-001,0,302.334
ASAP-0036296-001,0,286.375
ASAP-0036299-001,0,315.358
ASAP-0036300-001,0,327.384
ASAP-0036301-001,0,300.362
ASAP-0036305-001,0,300.362
ASAP-0036307-001,0,301.346
ASAP-0036309-001,0,355.265
ASAP-0036325-001,0,369.234
ASAP-0036326-001,0,285.347
ASAP-0036329-001,0,332.734
ASAP-0036331-001,0,304.365
ASAP-0036333-001,0,394.313
ASAP-0036335-001,0,355.232
ASAP-0036338-001,0,291.355
ASAP-0036343-001,0,303.318
ASAP-0036346-001,0,290.363
ASAP-0036350-001,0,296.37
ASAP-0036354-001,0,357.304
ASAP-0036356-001,0,302.334
ASAP-0036364-001,0,347.415
ASAP-0036373-001,0,291.326
