Name,is_binder,score
ASAP-0016595-001,0,2.184201479
ASAP-0016596-001,0,2.8643772602
ASAP-0016598-001,0,1.6993889809
ASAP-0016599-001,0,3.1068372726
ASAP-0016601-001,0,3.5183987617
ASAP-0016602-001,0,2.7554857731
ASAP-0016604-001,0,4.1918492317
ASAP-0016607-001,0,3.4605093002
ASAP-0016608-001,0,3.6560053825
ASAP-0016610-001,0,4.1621017456
ASAP-0016611-001,0,4.0657277107
ASAP-0016612-001,0,3.3380870819
ASAP-0016613-001,0,1.618971467
ASAP-0016614-001,0,3.7627675533
ASAP-0016615-001,0,3.8467988968
ASAP-0016617-001,0,4.5215325356
ASAP-0016619-001,0,3.2699153423
ASAP-0016621-001,0,3.9080505371
ASAP-0016622-001,0,3.8140952587
ASAP-0016623-001,0,3.5728433132
ASAP-0016624-001,0,2.9886875153
ASAP-0016625-001,0,2.7910006046
ASAP-0016626-001,0,3.1517515182
ASAP-0016627-001,0,3.5621283054
ASAP-0016629-001,0,2.2536511421
ASAP-0016675-001,0,4.2066583633
ASAP-0016676-001,0,3.6701087952
ASAP-0016679-001,0,3.7019298077
ASAP-0016682-001,0,2.6840815544
ASAP-0016683-001,0,4.5619921684
ASAP-0016687-001,0,3.6359467506
ASAP-0016690-001,0,3.3779542446
ASAP-0016692-001,0,3.5094201565
ASAP-0016694-001,0,5.7190651894
ASAP-0016695-001,0,1.8040567636
ASAP-0016696-001,0,2.5983321667
ASAP-0016697-001,0,3.5200772285
ASAP-0016698-001,0,3.5801041126
ASAP-0016699-001,0,3.3421185017
ASAP-0016700-001,0,3.3483715057
ASAP-0016703-001,0,4.0276064873
ASAP-0016704-001,0,3.6901414394
ASAP-0016708-001,0,3.2939727306
ASAP-0016710-001,0,2.7129926682
ASAP-0016711-001,0,5.1661272049
ASAP-0016712-001,0,4.1948342323
ASAP-0016713-001,0,3.3535714149
ASAP-0016714-001,0,3.0254995823
ASAP-0016715-001,0,4.4730243683
ASAP-0016716-001,0,2.668674469
ASAP-0016717-001,0,2.1927056313
ASAP-0016718-001,0,2.9152450562
ASAP-0016722-001,0,4.3206181526
ASAP-0016723-001,0,3.3764777184
ASAP-0016724-001,0,4.0850949287
ASAP-0016728-001,0,3.6473796368
ASAP-0016730-001,0,3.3529570103
ASAP-0016731-001,0,4.2434797287
ASAP-0016732-001,0,4.6878614426
ASAP-0016738-001,0,3.012699604
ASAP-0016739-001,0,3.7113506794
ASAP-0016740-001,0,3.7135415077
ASAP-0016741-001,0,2.6607925892
ASAP-0016743-001,0,2.601644516
ASAP-0016744-001,0,2.7436747551
ASAP-0016746-001,0,2.6346766949
ASAP-0016946-001,0,3.5631861687
ASAP-0023319,0,3.1073672771
ASAP-0027674-001,0,2.7666752338
ASAP-0027879,0,3.5572867393
ASAP-0027880,0,4.3414521217
ASAP-0027881,0,3.4975605011
ASAP-0027882,0,2.8807389736
ASAP-0027883,0,3.8678462505
ASAP-0027884,0,3.8196320534
ASAP-0027885,0,4.1604342461
ASAP-0027886,0,2.4914870262
ASAP-0027887,0,4.3634829521
ASAP-0027888,0,3.0186781883
ASAP-0027889,0,4.9813766479
ASAP-0027890,0,4.4182157516
ASAP-0027891,0,3.8542668819
ASAP-0027892,0,3.3123719692
ASAP-0027893,0,3.2565848827
ASAP-0027894,0,3.1109862328
ASAP-0027895,0,3.2170436382
ASAP-0027896,0,3.3299529552
ASAP-0027897,0,3.2257788181
ASAP-0027898,0,3.8594648838
ASAP-0027899,0,4.8814234734
ASAP-0027900,0,4.7535362244
ASAP-0027901,0,4.8928174973
ASAP-0027902,0,3.5585122108
ASAP-0027903,0,3.9966642857
ASAP-0027905,0,3.222458601
ASAP-0027906,0,3.6649730206
ASAP-0027907,0,2.8673856258
ASAP-0027908,0,4.9423937798
ASAP-0027909,0,2.5287659168
ASAP-0027910,0,4.4783196449
ASAP-0027911,0,3.4060761929
ASAP-0027912,0,3.8660035133
ASAP-0027914,0,3.2257692814
ASAP-0027915,0,3.868680954
ASAP-0027916,0,3.9234292507
ASAP-0027917,0,2.4288151264
ASAP-0027918,0,3.4637110233
ASAP-0027920,0,2.5617856979
ASAP-0027921,0,2.8928830624
ASAP-0029096-001,0,3.6572511196
ASAP-0029098-001,0,5.5878505707
ASAP-0029101-001,0,2.8887915611
ASAP-0029102-001,0,3.3827781677
ASAP-0029111-001,0,3.9355387688
ASAP-0029115-001,0,3.4011869431
ASAP-0029126-001,0,2.9339323044
ASAP-0029145-001,0,2.9042944908
ASAP-0029149-001,0,3.1075742245
ASAP-0029154-001,0,3.2043905258
ASAP-0029155-001,0,2.157020092
ASAP-0029159-001,0,2.9763081074
ASAP-0029164-001,0,3.4162693024
ASAP-0029172-001,0,2.2585513592
ASAP-0029179-001,0,2.4107713699
ASAP-0029181-001,0,3.7344889641
ASAP-0029185-001,0,3.0235996246
ASAP-0029206-001,0,2.8513431549
ASAP-0029217-001,0,2.7434024811
ASAP-0029226-001,0,4.7217545509
ASAP-0029229-001,0,3.462710619
ASAP-0029230-001,0,3.1221215725
ASAP-0029237-001,0,2.6562650204
ASAP-0029238-002,0,2.3198008537
ASAP-0029244-001,0,1.9287770987
ASAP-0029247-001,0,4.3090491295
ASAP-0029249-001,0,3.3679311275
ASAP-0029252-001,0,3.9178678989
ASAP-0029266-001,0,1.6649534702
ASAP-0029268-001,0,2.9461524487
ASAP-0030122-001,0,3.180842638
ASAP-0030125-001,0,3.937967062
ASAP-0030129-001,0,2.9029808044
ASAP-0030138-001,0,2.1680490971
ASAP-0030139-001,0,4.535323143
ASAP-0030142-001,0,5.3804802895
ASAP-0030149-001,0,4.3649868965
ASAP-0030150-001,0,4.4245114326
ASAP-0030151-001,0,3.8947081566
ASAP-0030161-001,0,3.2052137852
ASAP-0030163-001,0,2.9533040524
ASAP-0030168-001,0,2.9916551113
ASAP-0030169-001,0,3.4605834484
ASAP-0030171-001,0,3.0836377144
ASAP-0030174-001,0,3.9345767498
ASAP-0030183-001,0,3.0774710178
ASAP-0030185-001,0,1.9905933142
ASAP-0030188-001,0,2.7693316936
ASAP-0030194-001,0,5.410902977
ASAP-0030195-001,0,3.2747864723
ASAP-0030205-001,0,3.3453624249
ASAP-0030206-001,0,3.6680123806
ASAP-0030209-001,0,2.6974215508
ASAP-0030210-001,0,2.5695123672
ASAP-0030214-001,0,2.84547019
ASAP-0030215-001,0,3.494900465
ASAP-0030217-001,0,1.7726935148
ASAP-0030226-001,0,3.5160164833
ASAP-0030234-001,0,2.8518788815
ASAP-0030239-001,0,3.7905774117
ASAP-0030242-001,0,2.5255053043
ASAP-0030248-001,0,4.3892970085
ASAP-0030251-001,0,4.3449559212
ASAP-0030253-001,0,2.6714711189
ASAP-0030267-001,0,3.232490778
ASAP-0030268-001,0,2.9258630276
ASAP-0030271-001,0,3.163538456
ASAP-0030276-001,0,2.9375650883
ASAP-0030284-001,0,3.844648838
ASAP-0030287-001,0,2.3193044662
ASAP-0030288-001,0,3.2933521271
ASAP-0030289-001,0,2.68009305
ASAP-0030296-001,0,2.348741293
ASAP-0030299-001,0,2.6180779934
ASAP-0030305-001,0,2.8438727856
ASAP-0030308-001,0,3.5466771126
ASAP-0030311-001,0,3.129860878
ASAP-0030321-001,0,4.1359081268
ASAP-0030328-001,0,2.9864413738
ASAP-0030332-001,0,3.2393658161
ASAP-0030334-001,0,2.7730221748
ASAP-0030336-001,0,2.8513450623
ASAP-0030346-001,0,2.7407445908
ASAP-0030349-001,0,2.2774336338
ASAP-0030353-001,0,2.4377830029
ASAP-0030354-001,0,3.5233609676
ASAP-0030355-001,0,1.9847944975
ASAP-0030359-001,0,4.3530631065
ASAP-0030362-001,0,2.7545769215
ASAP-0030366-001,0,4.0217022896
ASAP-0030368-001,0,3.4521911144
ASAP-0030369-001,0,2.7785792351
ASAP-0030370-001,0,2.5393080711
ASAP-0030372-001,0,4.2430782318
ASAP-0030373-001,0,2.2785913944
ASAP-0030377-001,0,3.8940000534
ASAP-0030386-001,0,2.6028738022
ASAP-0030389-001,0,2.4257793427
ASAP-0030393-001,0,5.1700229645
ASAP-0030403-001,0,3.7247970104
ASAP-0030424-001,0,2.4678318501
ASAP-0030433-001,0,4.1542954445
ASAP-0030435-001,0,4.2048611641
ASAP-0030436-001,0,3.2834160328
ASAP-0030437-001,0,3.0415205956
ASAP-0030447-001,0,2.444674015
ASAP-0030449-001,0,1.9946802855
ASAP-0030450-001,0,3.6723041534
ASAP-0030452-001,0,1.9194128513
ASAP-0030460-001,0,3.7309236526
ASAP-0030461-001,0,2.2687606812
ASAP-0030465-001,0,1.8204635382
ASAP-0030467-001,0,4.4230537415
ASAP-0030469-001,0,2.738370657
ASAP-0030472-001,0,2.9880728722
ASAP-0030473-001,0,4.4725146294
ASAP-0030474-001,0,2.3842427731
ASAP-0030479-001,0,2.2198932171
ASAP-0030482-001,0,3.7205867767
ASAP-0030485-001,0,2.8739109039
ASAP-0030488-001,0,2.1428883076
ASAP-0030492-001,0,4.6573553085
ASAP-0030493-001,0,3.3507349491
ASAP-0030494-001,0,2.7256588936
ASAP-0030495-001,0,2.8282077312
ASAP-0030500-001,0,2.8363204002
ASAP-0030509-001,0,2.1483252048
ASAP-0030511-001,0,2.6798655987
ASAP-0030512-001,0,4.237994194
ASAP-0030515-001,0,3.3655712605
ASAP-0030520-001,0,2.4331610203
ASAP-0030525-001,0,4.4271755219
ASAP-0030533-001,0,3.4669721127
ASAP-0030534-001,0,3.4374895096
ASAP-0030539-001,0,4.2947149277
ASAP-0030540-001,0,3.3259854317
ASAP-0030543-001,0,4.4182534218
ASAP-0030546-001,0,3.4673800468
ASAP-0030547-001,0,4.177441597
ASAP-0030550-001,0,3.1871826649
ASAP-0030551-001,0,3.7801003456
ASAP-0030565-001,0,2.559725523
ASAP-0030573-001,0,3.6826329231
ASAP-0030578-001,0,3.6844770908
ASAP-0030588-001,0,2.5467984676
ASAP-0030589-001,0,5.0181336403
ASAP-0030593-001,0,3.3647246361
ASAP-0030597-001,0,3.0424787998
ASAP-0030598-001,0,3.3899497986
ASAP-0030599-001,0,2.1870009899
ASAP-0030600-001,0,2.108112812
ASAP-0030601-001,0,4.1990809441
ASAP-0030604-001,0,3.2723484039
ASAP-0030609-001,0,4.8180007935
ASAP-0030615-001,0,3.0152125359
ASAP-0030619-001,0,5.1368527412
ASAP-0030624-001,0,3.4214787483
ASAP-0030626-001,0,3.0922694206
ASAP-0030628-001,0,4.468249321
ASAP-0030631-001,0,3.7563812733
ASAP-0030636-001,0,2.9574761391
ASAP-0030639-001,0,3.5783085823
ASAP-0030644-001,0,3.7198083401
ASAP-0030645-001,0,3.1556577682
ASAP-0030650-001,0,4.4308819771
ASAP-0030651-001,0,2.5894432068
ASAP-0030652-001,0,3.6953542233
ASAP-0030657-001,0,3.1847882271
ASAP-0030658-001,0,3.1417193413
ASAP-0030666-001,0,3.4177424908
ASAP-0030668-001,0,2.20840168
ASAP-0030678-001,0,3.4004282951
ASAP-0030679-001,0,3.5998034477
ASAP-0030681-001,0,2.5382204056
ASAP-0030696-001,0,3.2738866806
ASAP-0030699-001,0,4.8626718521
ASAP-0030704-001,0,3.7102422714
ASAP-0030707-001,0,2.2880117893
ASAP-0030725-001,0,4.3097076416
ASAP-0030728-001,0,4.3966178894
ASAP-0030729-001,0,3.6675510406
ASAP-0030733-001,0,3.1926076412
ASAP-0030762-001,0,2.4934892654
ASAP-0030768-001,0,2.819350481
ASAP-0030770-001,0,4.4992818832
ASAP-0030781-001,0,2.8868706226
ASAP-0030784-001,0,3.1154942513
ASAP-0030786-001,0,3.7989587784
ASAP-0030791-001,0,4.2797780037
ASAP-0030793-001,0,4.0363841057
ASAP-0030795-001,0,3.1768214703
ASAP-0030803-001,0,3.9043838978
ASAP-0030815-001,0,4.2180681229
ASAP-0030829-001,0,4.3552145958
ASAP-0030831-001,0,4.2894182205
ASAP-0030836-001,0,3.4657196999
ASAP-0030843-001,0,4.0257759094
ASAP-0030849-001,0,2.7726941109
ASAP-0030868-001,0,2.3442590237
ASAP-0030877-001,0,2.6327171326
ASAP-0030883-001,0,4.5231361389
ASAP-0030884-001,0,3.8148999214
ASAP-0030915-001,0,3.1679215431
ASAP-0030977-001,0,2.855199337
ASAP-0031119-001,0,1.9484808445
ASAP-0031136-001,0,2.054279089
ASAP-0031154-001,0,2.8201305866
ASAP-0031163-001,0,2.2989187241
ASAP-0031168-001,0,3.807280302
ASAP-0031171-001,0,2.2450261116
ASAP-0031172-001,0,1.8735983372
ASAP-0031179-001,0,3.0493130684
ASAP-0031193-001,0,2.6745939255
ASAP-0031202-001,0,0.9304035306
ASAP-0031209-001,0,2.1732025146
ASAP-0031225-001,0,2.7542150021
ASAP-0031230-001,0,2.5264282227
ASAP-0031234-001,0,2.3693814278
ASAP-0031243-001,0,2.5322079659
ASAP-0031249-001,0,3.7002875805
ASAP-0031252-001,0,2.5012505054
ASAP-0031255-001,0,2.5440227985
ASAP-0031256-001,0,3.6222290993
ASAP-0031257-001,0,2.2530491352
ASAP-0031258-001,0,2.7290549278
ASAP-0031262-001,0,1.6919076443
ASAP-0031263-001,0,2.3949172497
ASAP-0031264-001,0,2.0998208523
ASAP-0031271-001,0,2.559599638
ASAP-0031291-001,0,2.4553067684
ASAP-0031292-001,0,2.187871933
ASAP-0031300-001,0,2.6707873344
ASAP-0031302-001,0,1.8279454708
ASAP-0031316-001,0,2.2961418629
ASAP-0031320-001,0,3.9335217476
ASAP-0031329-001,0,2.4500744343
ASAP-0031336-001,0,2.9057571888
ASAP-0031342-001,0,3.3859963417
ASAP-0031343-001,0,2.9797074795
ASAP-0031353-001,0,1.306301713
ASAP-0031366-001,0,5.0846533775
ASAP-0031368-001,0,3.4023864269
ASAP-0031374-001,0,2.0209901333
ASAP-0031378-001,0,2.9819376469
ASAP-0031385-001,0,1.2960951328
ASAP-0031386-001,0,3.1620099545
ASAP-0031391-001,0,2.6291429996
ASAP-0031399-001,0,1.2587146759
ASAP-0031401-001,0,2.3689153194
ASAP-0031405-001,0,4.0722603798
ASAP-0031422-001,0,4.0370187759
ASAP-0031424-001,0,3.2105515003
ASAP-0031429-001,0,3.4317638874
ASAP-0031438-001,0,4.0597958565
ASAP-0031439-001,0,1.6037706137
ASAP-0031441-001,0,2.3733248711
ASAP-0031476-001,0,3.2717030048
ASAP-0031480-001,0,4.0818657875
ASAP-0031481-001,0,3.2772107124
ASAP-0031485-001,0,4.1002936363
ASAP-0031486-001,0,3.7677199841
ASAP-0031487-001,0,3.4738583565
ASAP-0031489-001,0,2.9944064617
ASAP-0031490-001,0,3.467196703
ASAP-0031491-001,0,1.8551576138
ASAP-0031495-001,0,3.2820441723
ASAP-0031503-001,0,2.5127356052
ASAP-0031504-001,0,2.5694849491
ASAP-0031505-001,0,3.2585513592
ASAP-0031507-001,0,3.1424241066
ASAP-0031508-001,0,4.2173886299
ASAP-0031510-001,0,2.4786727428
ASAP-0031512-001,0,4.913626194
ASAP-0031513-001,0,3.7309660912
ASAP-0031517-001,0,2.8624176979
ASAP-0031521-001,0,3.2672235966
ASAP-0031523-001,0,4.6707267761
ASAP-0031526-001,0,4.0683116913
ASAP-0031529-001,0,3.491556406
ASAP-0031531-001,0,3.7884602547
ASAP-0031532-001,0,1.9527394772
ASAP-0031535-001,0,4.1430096626
ASAP-0031537-001,0,1.5913681984
ASAP-0031538-001,0,2.2169110775
ASAP-0031542-001,0,2.5901603699
ASAP-0031543-001,0,3.7091925144
ASAP-0031544-001,0,2.7836010456
ASAP-0031551-001,0,1.4194369316
ASAP-0031559-001,0,3.9504640102
ASAP-0031560-001,0,3.26086092
ASAP-0031561-001,0,2.6849403381
ASAP-0031562-001,0,2.6711175442
ASAP-0031563-001,0,3.6952924728
ASAP-0031568-001,0,5.0087842941
ASAP-0031571-001,0,4.6642494202
ASAP-0031574-001,0,3.470613718
ASAP-0031576-001,0,3.8674156666
ASAP-0031577-001,0,3.2493751049
ASAP-0031578-001,0,4.6899142265
ASAP-0031581-001,0,4.1731643677
ASAP-0031582-001,0,3.5059006214
ASAP-0031584-001,0,3.4315202236
ASAP-0031585-001,0,3.3312757015
ASAP-0031587-001,0,4.672328949
ASAP-0031588-001,0,3.9866347313
ASAP-0031589-001,0,3.3287615776
ASAP-0031593-001,0,3.2090673447
ASAP-0031597-001,0,3.8418567181
ASAP-0031603-001,0,3.0238046646
ASAP-0031605-001,0,3.7004241943
ASAP-0031607-001,0,3.2101786137
ASAP-0031608-001,0,3.1852548122
ASAP-0031609-001,0,3.5093882084
ASAP-0031610-001,0,2.4313805103
ASAP-0031611-001,0,3.2954516411
ASAP-0031612-001,0,4.0176968575
ASAP-0031615-001,0,4.1168117523
ASAP-0031619-001,0,3.519064188
ASAP-0031620-001,0,2.2087643147
ASAP-0031621-001,0,3.5520064831
ASAP-0031624-001,0,4.3872680664
ASAP-0031629-001,0,3.3335404396
ASAP-0031630-001,0,2.2424750328
ASAP-0031640-001,0,5.0566325188
ASAP-0031642-001,0,2.9425656796
ASAP-0031643-001,0,2.6690948009
ASAP-0031644-001,0,4.1617145538
ASAP-0031645-001,0,3.4463105202
ASAP-0031646-001,0,3.6263148785
ASAP-0031649-001,0,3.7059621811
ASAP-0031652-001,0,2.545535326
ASAP-0031656-001,0,4.3695034981
ASAP-0031657-001,0,2.1115102768
ASAP-0031658-001,0,4.249730587
ASAP-0031659-001,0,3.2244405746
ASAP-0031662-001,0,3.1438481808
ASAP-0031663-001,0,3.5493195057
ASAP-0031666-001,0,3.9146590233
ASAP-0031667-001,0,3.835447073
ASAP-0031669-001,0,3.5266671181
ASAP-0031671-001,0,2.2510991096
ASAP-0031676-001,0,4.3332896233
ASAP-0031677-001,0,3.8836524487
ASAP-0031678-001,0,4.2897567749
ASAP-0031679-001,0,1.9578762054
ASAP-0031681-001,0,2.6170601845
ASAP-0031682-001,0,2.9463024139
ASAP-0031684-001,0,3.4470903873
ASAP-0031685-001,0,2.5138478279
ASAP-0031686-001,0,2.9602398872
ASAP-0031689-001,0,2.7965068817
ASAP-0031695-001,0,3.6467139721
ASAP-0031696-001,0,4.1502966881
ASAP-0031699-001,0,4.4850206375
ASAP-0031705-001,0,3.5069036484
ASAP-0031706-001,0,2.6557612419
ASAP-0031707-001,0,4.2662162781
ASAP-0031708-001,0,3.4947946072
ASAP-0031712-001,0,4.3628048897
ASAP-0031713-001,0,4.6014618874
ASAP-0031714-001,0,3.9566326141
ASAP-0031715-001,0,4.4187941551
ASAP-0031716-001,0,3.9630470276
ASAP-0031717-001,0,3.8235061169
ASAP-0031718-001,0,2.9817621708
ASAP-0031719-001,0,2.8363826275
ASAP-0031725-001,0,2.4507622719
ASAP-0031726-001,0,3.295497179
ASAP-0031727-001,0,3.8308780193
ASAP-0031728-001,0,2.7656185627
ASAP-0031732-001,0,1.6300660372
ASAP-0031735-001,0,3.9794585705
ASAP-0031736-001,0,2.1532819271
ASAP-0031737-001,0,3.1009991169
ASAP-0031738-001,0,3.1204977036
ASAP-0031739-001,0,4.6474232674
ASAP-0031743-001,0,1.9912538528
ASAP-0031749-001,0,2.5444037914
ASAP-0031751-001,0,2.4342200756
ASAP-0031752-001,0,1.6842707396
ASAP-0031753-001,0,1.7441840172
ASAP-0031762-001,0,2.4830150604
ASAP-0031767-001,0,2.0766119957
ASAP-0031770-001,0,2.2386300564
ASAP-0031783-001,0,2.5493247509
ASAP-0031786-001,0,2.5427389145
ASAP-0031789-001,0,2.6855332851
ASAP-0031791-001,0,2.8722965717
ASAP-0031797-001,0,2.1844816208
ASAP-0031801-001,0,2.4547562599
ASAP-0031802-001,0,2.6968433857
ASAP-0031807-001,0,1.8361717463
ASAP-0031810-001,0,2.0335803032
ASAP-0031814-001,0,1.4804717302
ASAP-0031819-001,0,2.6069028378
ASAP-0031820-001,0,2.0338666439
ASAP-0031821-001,0,1.6206611395
ASAP-0031823-001,0,2.0240557194
ASAP-0031826-001,0,2.8074498177
ASAP-0031831-001,0,3.6514310837
ASAP-0031838-001,0,3.4848012924
ASAP-0031843-001,0,2.0152671337
ASAP-0031846-001,0,3.8916149139
ASAP-0031849-001,0,3.1350374222
ASAP-0031854-001,0,2.9036784172
ASAP-0031856-001,0,4.276881218
ASAP-0031862-001,0,2.3351304531
ASAP-0031864-001,0,2.4763097763
ASAP-0031866-001,0,3.3391599655
ASAP-0031874-001,0,2.9467923641
ASAP-0031880-001,0,2.4967591763
ASAP-0031886-001,0,3.7562565804
ASAP-0031890-001,0,3.6709601879
ASAP-0031892-001,0,3.3682632446
ASAP-0031895-001,0,3.4275562763
ASAP-0031897-001,0,3.8668444157
ASAP-0031903-001,0,3.6504206657
ASAP-0031925-001,0,3.5209553242
ASAP-0031939-001,0,3.0430142879
ASAP-0031940-001,0,2.7523815632
ASAP-0031942-001,0,4.621778965
ASAP-0031954-001,0,4.7316007614
ASAP-0031962-001,0,2.2168262005
ASAP-0031966-001,0,2.0777983665
ASAP-0031975-001,0,3.5138361454
ASAP-0031976-001,0,3.3215446472
ASAP-0031977-001,0,3.4939448833
ASAP-0031979-001,0,3.4336678982
ASAP-0031984-001,0,3.6740098
ASAP-0031985-001,0,2.7481715679
ASAP-0031986-001,0,2.7197942734
ASAP-0031988-001,0,4.0869174004
ASAP-0031989-001,0,3.4340479374
ASAP-0031990-001,0,3.2758214474
ASAP-0031993-001,0,2.1362318993
ASAP-0031996-001,0,3.7398169041
ASAP-0031997-001,0,3.5012528896
ASAP-0031998-001,0,3.8652620316
ASAP-0031999-001,0,3.8008799553
ASAP-0032000-001,0,2.9328799248
ASAP-0032006-001,0,4.0099759102
ASAP-0032007-001,0,3.2845833302
ASAP-0032010-001,0,3.201980114
ASAP-0032011-001,0,4.2458672523
ASAP-0032012-001,0,4.1937661171
ASAP-0032013-001,0,3.2126953602
ASAP-0032014-001,0,1.7004528046
ASAP-0032016-001,0,3.4014723301
ASAP-0032017-001,0,3.1128692627
ASAP-0032018-001,0,2.5399634838
ASAP-0032019-001,0,1.9109784365
ASAP-0032020-001,0,3.8469994068
ASAP-0032022-001,0,1.8966488838
ASAP-0032024-001,0,3.522818327
ASAP-0032025-001,0,3.1018781662
ASAP-0032026-001,0,4.2841210365
ASAP-0032029-001,0,2.1841688156
ASAP-0032030-001,0,3.5274853706
ASAP-0032033-001,0,3.7966039181
ASAP-0032034-001,0,3.0089504719
ASAP-0032035-001,0,3.3301589489
ASAP-0032036-001,0,3.9240300655
ASAP-0032037-001,0,1.8101000786
ASAP-0032040-001,0,3.7547821999
ASAP-0032041-001,0,3.3864514828
ASAP-0032044-001,0,2.5600526333
ASAP-0032047-001,0,2.6235799789
ASAP-0032048-001,0,3.5018720627
ASAP-0032049-001,0,3.1166305542
ASAP-0032053-001,0,2.9073562622
ASAP-0032055-001,0,4.4940400124
ASAP-0032056-001,0,3.859995842
ASAP-0032057-001,0,2.7288765907
ASAP-0032060-001,0,4.6705570221
ASAP-0032062-001,0,3.5671322346
ASAP-0032063-001,0,3.0940828323
ASAP-0032068-001,0,2.3056938648
ASAP-0032069-001,0,3.6109240055
ASAP-0032070-001,0,3.5135481358
ASAP-0032071-001,0,3.4412631989
ASAP-0032072-001,0,3.6063292027
ASAP-0032073-001,0,5.1299490929
ASAP-0032074-001,0,4.0993170738
ASAP-0032075-001,0,2.6912314892
ASAP-0032077-001,0,4.0182204247
ASAP-0032078-001,0,1.8464108706
ASAP-0032081-001,0,4.0770711899
ASAP-0032082-001,0,4.298099041
ASAP-0032085-001,0,2.970764637
ASAP-0032086-001,0,2.9053394794
ASAP-0032087-001,0,4.1449670792
ASAP-0032089-001,0,2.5901908875
ASAP-0032090-001,0,3.8261449337
ASAP-0032093-001,0,3.4854106903
ASAP-0032094-001,0,4.115334034
ASAP-0032095-001,0,2.8305170536
ASAP-0032099-001,0,2.4529292583
ASAP-0032101-001,0,3.486413002
ASAP-0032102-001,0,3.1471931934
ASAP-0032105-001,0,2.6893665791
ASAP-0032106-001,0,2.595385313
ASAP-0032108-001,0,3.7816271782
ASAP-0032109-001,0,4.401248455
ASAP-0032110-001,0,5.6100416183
ASAP-0032114-001,0,3.6540563107
ASAP-0032115-001,0,3.4856069088
ASAP-0032116-001,0,2.6518325806
ASAP-0032117-001,0,3.2129952908
ASAP-0032120-001,0,3.0740962029
ASAP-0032124-001,0,2.0862286091
ASAP-0032127-001,0,4.1107969284
ASAP-0032129-001,0,3.1693832874
ASAP-0032130-001,0,2.9346978664
ASAP-0032131-001,0,3.6339840889
ASAP-0032132-001,0,2.9019896984
ASAP-0032133-001,0,2.7073504925
ASAP-0032135-001,0,3.8536450863
ASAP-0032136-001,0,3.6856045723
ASAP-0032137-001,0,2.9239265919
ASAP-0032138-001,0,3.9144768715
ASAP-0032140-001,0,3.4778268337
ASAP-0032141-001,0,4.5848402977
ASAP-0032142-001,0,4.8505377769
ASAP-0032143-001,0,3.9794106483
ASAP-0032144-001,0,3.4118564129
ASAP-0032145-001,0,4.1540074348
ASAP-0032149-001,0,3.0684080124
ASAP-0032151-001,0,5.4065523148
ASAP-0032152-001,0,2.9802567959
ASAP-0032162-001,0,2.7221724987
ASAP-0032169-001,0,1.8374298811
ASAP-0032171-001,0,3.3232204914
ASAP-0032177-001,0,3.7562172413
ASAP-0032182-001,0,4.4292945862
ASAP-0032187-001,0,3.4757711887
ASAP-0032191-001,0,3.815962553
ASAP-0032199-001,0,3.3971760273
ASAP-0032205-001,0,2.9582479
ASAP-0032206-001,0,3.6513180733
ASAP-0032208-001,0,2.8020064831
ASAP-0032209-001,0,3.480902195
ASAP-0032214-001,0,3.8412954807
ASAP-0032215-001,0,3.1559267044
ASAP-0032217-001,0,4.5923995972
ASAP-0032219-001,0,4.2040076256
ASAP-0032221-001,0,2.6774830818
ASAP-0032222-001,0,4.5455961227
ASAP-0032227-001,0,4.2584056854
ASAP-0032229-001,0,4.0261220932
ASAP-0032230-001,0,3.7216022015
ASAP-0032231-001,0,1.9936747551
ASAP-0032234-001,0,3.5679674149
ASAP-0032236-001,0,1.5963565111
ASAP-0032243-001,0,4.0127892494
ASAP-0032245-001,0,3.5627231598
ASAP-0032247-001,0,3.6814870834
ASAP-0032250-001,0,4.6445837021
ASAP-0032255-001,0,4.7398238182
ASAP-0032258-001,0,3.9407758713
ASAP-0032265-001,0,2.8026430607
ASAP-0032267-001,0,5.6113991737
ASAP-0032268-001,0,3.3619453907
ASAP-0032270-001,0,4.5080404282
ASAP-0032272-001,0,3.2257170677
ASAP-0032283-001,0,3.2302525043
ASAP-0032284-001,0,3.8808238506
ASAP-0032288-001,0,5.2244510651
ASAP-0032293-001,0,3.4399447441
ASAP-0032296-001,0,5.3165183067
ASAP-0032298-001,0,5.2523984909
ASAP-0032301-001,0,4.1932621002
ASAP-0032309-001,0,3.5461130142
ASAP-0032317-001,0,3.7194442749
ASAP-0032318-001,0,4.3448438644
ASAP-0032324-001,0,2.874330759
ASAP-0032331-001,0,3.4021036625
ASAP-0032336-001,0,4.850151062
ASAP-0032338-001,0,3.9225635529
ASAP-0032345-001,0,2.7644293308
ASAP-0032346-001,0,3.7320313454
ASAP-0032361-001,0,4.8812465668
ASAP-0032370-001,0,3.2807440758
ASAP-0032377-001,0,5.4228830338
ASAP-0032394-001,0,3.1421840191
ASAP-0032400-001,0,4.3773899078
ASAP-0032405-001,0,5.1392784119
ASAP-0032415-001,0,3.9427893162
ASAP-0032416-001,0,2.5424780846
ASAP-0032420-001,0,2.6388604641
ASAP-0032421-001,0,3.1540122032
ASAP-0032424-001,0,3.5016429424
ASAP-0032425-001,0,4.4011998177
ASAP-0032431-001,0,3.3618693352
ASAP-0032433-001,0,2.78774786
ASAP-0032434-001,0,2.2281193733
ASAP-0032439-001,0,2.7401182652
ASAP-0032440-001,0,3.4860274792
