Name,is_binder,score
ASAP-0004433-002,0,5.6511340141
ASAP-0016595-001,0,6.0842533112
ASAP-0016596-001,0,6.2398476601
ASAP-0016598-001,0,5.5950198174
ASAP-0016599-001,0,4.6061291695
ASAP-0016601-001,0,5.3165588379
ASAP-0016602-001,0,5.5728321075
ASAP-0016604-001,0,5.3988366127
ASAP-0016607-001,0,5.5887360573
ASAP-0016608-001,0,6.237798214
ASAP-0016610-001,0,5.3971896172
ASAP-0016611-001,0,5.7708945274
ASAP-0016612-001,0,5.8500080109
ASAP-0016613-001,0,4.9882507324
ASAP-0016614-001,0,5.8900260925
ASAP-0016615-001,0,6.0608458519
ASAP-0016617-001,0,5.8636946678
ASAP-0016619-001,0,5.4272646904
ASAP-0016621-001,0,6.0651068687
ASAP-0016622-001,0,6.1120285988
ASAP-0016623-001,0,6.3054223061
ASAP-0016624-001,0,5.018989563
ASAP-0016625-001,0,5.813955307
ASAP-0016626-001,0,4.4523396492
ASAP-0016627-001,0,4.9215521812
ASAP-0016629-001,0,4.959274292
ASAP-0016675-001,0,6.2731971741
ASAP-0016676-001,0,6.2312102318
ASAP-0016679-001,0,5.1413288116
ASAP-0016682-001,0,5.6230354309
ASAP-0016683-001,0,6.072807312
ASAP-0016687-001,0,6.3973140717
ASAP-0016690-001,0,5.844804287
ASAP-0016692-001,0,5.4205379486
ASAP-0016694-001,0,6.657043457
ASAP-0016695-001,0,5.4239220619
ASAP-0016696-001,0,5.64001894
ASAP-0016697-001,0,5.2420043945
ASAP-0016698-001,0,5.7724766731
ASAP-0016699-001,0,5.5218071938
ASAP-0016700-001,0,5.2156844139
ASAP-0016703-001,0,5.7581553459
ASAP-0016704-001,0,5.3166847229
ASAP-0016708-001,0,6.2195129395
ASAP-0016710-001,0,5.1479640007
ASAP-0016711-001,0,6.3490252495
ASAP-0016712-001,0,6.205561161
ASAP-0016713-001,0,4.8820672035
ASAP-0016714-001,0,5.4642543793
ASAP-0016715-001,0,6.0635871887
ASAP-0016716-001,0,6.004093647
ASAP-0016717-001,0,5.0027461052
ASAP-0016718-001,0,5.1121139526
ASAP-0016722-001,0,6.0064220428
ASAP-0016723-001,0,5.8046956062
ASAP-0016724-001,0,5.0808215141
ASAP-0016728-001,0,5.8460888863
ASAP-0016730-001,0,5.396987915
ASAP-0016731-001,0,6.3570761681
ASAP-0016732-001,0,5.7605819702
ASAP-0016738-001,0,5.6877331734
ASAP-0016739-001,0,5.8828816414
ASAP-0016740-001,0,5.7722702026
ASAP-0016741-001,0,4.6083054543
ASAP-0016743-001,0,5.1258559227
ASAP-0016744-001,0,5.333714962
ASAP-0016746-001,0,6.5373682976
ASAP-0016946-001,0,5.349011898
ASAP-0023319,0,4.6655316353
ASAP-0027674-001,0,4.7103571892
ASAP-0027879,0,5.9680991173
ASAP-0027880,0,6.2600960732
ASAP-0027881,0,5.879389286
ASAP-0027882,0,5.5822119713
ASAP-0027883,0,6.0986099243
ASAP-0027884,0,5.8813419342
ASAP-0027885,0,6.1414284706
ASAP-0027886,0,5.8343997002
ASAP-0027887,0,5.9814887047
ASAP-0027888,0,5.1697506905
ASAP-0027889,0,5.4701018333
ASAP-0027890,0,5.4274220467
ASAP-0027891,0,5.8309593201
ASAP-0027892,0,5.4032421112
ASAP-0027893,0,5.1158261299
ASAP-0027894,0,5.3434500694
ASAP-0027895,0,5.0593295097
ASAP-0027896,0,5.5675644875
ASAP-0027897,0,4.8784127235
ASAP-0027898,0,5.7671990395
ASAP-0027899,0,5.940885067
ASAP-0027900,0,6.1547951698
ASAP-0027901,0,6.4593062401
ASAP-0027902,0,5.3265314102
ASAP-0027903,0,4.9899959564
ASAP-0027905,0,5.1640977859
ASAP-0027906,0,5.0309481621
ASAP-0027907,0,5.2606992722
ASAP-0027908,0,6.2256832123
ASAP-0027909,0,5.3073124886
ASAP-0027910,0,5.9023213387
ASAP-0027911,0,5.2504959106
ASAP-0027912,0,5.1133766174
ASAP-0027914,0,5.1868853569
ASAP-0027915,0,5.4552650452
ASAP-0027916,0,4.6633934975
ASAP-0027917,0,4.2816910744
ASAP-0027918,0,4.4459061623
ASAP-0027920,0,4.3046703339
ASAP-0027921,0,4.9460492134
ASAP-0029096-001,0,5.2402935028
ASAP-0029098-001,0,5.9227657318
ASAP-0029101-001,0,4.7533135414
ASAP-0029102-001,0,5.8775420189
ASAP-0029111-001,0,5.7667427063
ASAP-0029115-001,0,5.0954756737
ASAP-0029126-001,0,4.4428281784
ASAP-0029145-001,0,5.1038250923
ASAP-0029149-001,0,4.9435477257
ASAP-0029154-001,0,4.7021884918
ASAP-0029155-001,0,5.1274075508
ASAP-0029159-001,0,5.1368556023
ASAP-0029164-001,0,5.6004753113
ASAP-0029172-001,0,4.4567742348
ASAP-0029179-001,0,4.7080988884
ASAP-0029181-001,0,5.7829661369
ASAP-0029185-001,0,5.0922474861
ASAP-0029206-001,0,5.0501766205
ASAP-0029217-001,0,4.6234230995
ASAP-0029226-001,0,5.8143215179
ASAP-0029229-001,0,5.1974139214
ASAP-0029230-001,0,4.7668418884
ASAP-0029237-001,0,5.0667729378
ASAP-0029238-002,0,5.2961525917
ASAP-0029244-001,0,4.8543143272
ASAP-0029247-001,0,5.4363036156
ASAP-0029249-001,0,4.6654314995
ASAP-0029252-001,0,5.6955814362
ASAP-0029266-001,0,4.8090519905
ASAP-0029268-001,0,4.6016960144
ASAP-0030122-001,0,5.1200623512
ASAP-0030125-001,0,5.7803573608
ASAP-0030129-001,0,5.1846795082
ASAP-0030138-001,0,4.7245726585
ASAP-0030139-001,0,5.1330604553
ASAP-0030142-001,0,6.2892603874
ASAP-0030149-001,0,5.0212321281
ASAP-0030150-001,0,6.1666851044
ASAP-0030151-001,0,5.3319892883
ASAP-0030161-001,0,5.4933629036
ASAP-0030163-001,0,5.5055623055
ASAP-0030168-001,0,5.507707119
ASAP-0030169-001,0,5.4657783508
ASAP-0030171-001,0,5.3955569267
ASAP-0030174-001,0,5.8194079399
ASAP-0030183-001,0,5.1731843948
ASAP-0030185-001,0,5.0885219574
ASAP-0030188-001,0,5.3691782951
ASAP-0030194-001,0,6.0664439201
ASAP-0030195-001,0,5.1993999481
ASAP-0030205-001,0,5.4102668762
ASAP-0030206-001,0,5.0912423134
ASAP-0030209-001,0,5.1549544334
ASAP-0030210-001,0,4.9727916718
ASAP-0030214-001,0,5.5553603172
ASAP-0030215-001,0,5.7485752106
ASAP-0030217-001,0,4.7612977028
ASAP-0030226-001,0,4.9733681679
ASAP-0030234-001,0,5.284280777
ASAP-0030239-001,0,5.8427395821
ASAP-0030242-001,0,5.8358764648
ASAP-0030248-001,0,5.2467741966
ASAP-0030251-001,0,5.6503810883
ASAP-0030253-001,0,5.664124012
ASAP-0030267-001,0,4.6222052574
ASAP-0030268-001,0,5.4244990349
ASAP-0030271-001,0,5.2900261879
ASAP-0030276-001,0,5.4301934242
ASAP-0030284-001,0,5.3580818176
ASAP-0030287-001,0,5.2760224342
ASAP-0030288-001,0,4.7582321167
ASAP-0030289-001,0,5.6658477783
ASAP-0030296-001,0,5.359439373
ASAP-0030299-001,0,4.6613144875
ASAP-0030305-001,0,5.2056541443
ASAP-0030308-001,0,4.9930949211
ASAP-0030311-001,0,5.621799469
ASAP-0030321-001,0,5.4532036781
ASAP-0030328-001,0,4.8782429695
ASAP-0030332-001,0,5.4646162987
ASAP-0030334-001,0,5.2420730591
ASAP-0030336-001,0,5.6163992882
ASAP-0030346-001,0,5.2342863083
ASAP-0030349-001,0,5.3484044075
ASAP-0030353-001,0,3.7170989513
ASAP-0030354-001,0,5.0620713234
ASAP-0030355-001,0,5.3712248802
ASAP-0030359-001,0,5.2787132263
ASAP-0030362-001,0,4.7462272644
ASAP-0030366-001,0,5.5445084572
ASAP-0030368-001,0,5.1034030914
ASAP-0030369-001,0,4.7132868767
ASAP-0030370-001,0,5.0630097389
ASAP-0030372-001,0,5.3802909851
ASAP-0030373-001,0,5.1034054756
ASAP-0030377-001,0,5.0947589874
ASAP-0030386-001,0,5.3563461304
ASAP-0030389-001,0,4.455678463
ASAP-0030393-001,0,6.1298775673
ASAP-0030403-001,0,5.3411002159
ASAP-0030424-001,0,5.2286477089
ASAP-0030433-001,0,5.1480121613
ASAP-0030435-001,0,5.2601952553
ASAP-0030436-001,0,5.169816494
ASAP-0030437-001,0,5.3421206474
ASAP-0030447-001,0,4.5457072258
ASAP-0030449-001,0,5.1948914528
ASAP-0030450-001,0,5.7505612373
ASAP-0030452-001,0,5.5367736816
ASAP-0030460-001,0,5.5859241486
ASAP-0030461-001,0,5.5176315308
ASAP-0030465-001,0,5.5185952187
ASAP-0030467-001,0,5.4648475647
ASAP-0030469-001,0,5.6884689331
ASAP-0030472-001,0,5.4647655487
ASAP-0030473-001,0,5.9002184868
ASAP-0030474-001,0,4.8386597633
ASAP-0030479-001,0,5.2487616539
ASAP-0030482-001,0,5.012075901
ASAP-0030485-001,0,4.8657517433
ASAP-0030488-001,0,5.4834632874
ASAP-0030492-001,0,5.2120285034
ASAP-0030493-001,0,5.5244393349
ASAP-0030494-001,0,5.6648087502
ASAP-0030495-001,0,5.6359305382
ASAP-0030500-001,0,5.8087768555
ASAP-0030509-001,0,4.9232707024
ASAP-0030511-001,0,5.0193548203
ASAP-0030512-001,0,5.7677388191
ASAP-0030515-001,0,5.4596409798
ASAP-0030520-001,0,4.713262558
ASAP-0030525-001,0,5.7680773735
ASAP-0030533-001,0,6.0416436195
ASAP-0030534-001,0,4.769800663
ASAP-0030539-001,0,5.2810072899
ASAP-0030540-001,0,5.6629290581
ASAP-0030543-001,0,6.0791873932
ASAP-0030546-001,0,5.4012475014
ASAP-0030547-001,0,5.8937625885
ASAP-0030550-001,0,5.4060425758
ASAP-0030551-001,0,5.1829428673
ASAP-0030565-001,0,5.1114583015
ASAP-0030573-001,0,5.4814696312
ASAP-0030578-001,0,5.6256561279
ASAP-0030588-001,0,5.5588722229
ASAP-0030589-001,0,6.2932286263
ASAP-0030593-001,0,5.7936096191
ASAP-0030597-001,0,5.4125523567
ASAP-0030598-001,0,5.3842964172
ASAP-0030599-001,0,5.1842932701
ASAP-0030600-001,0,5.0306797028
ASAP-0030601-001,0,5.1910538673
ASAP-0030604-001,0,5.1475558281
ASAP-0030609-001,0,5.9970989227
ASAP-0030615-001,0,5.5455417633
ASAP-0030619-001,0,6.584815979
ASAP-0030624-001,0,5.3328652382
ASAP-0030626-001,0,5.3485684395
ASAP-0030628-001,0,5.5482535362
ASAP-0030631-001,0,5.7241287231
ASAP-0030636-001,0,5.1226019859
ASAP-0030639-001,0,5.6156334877
ASAP-0030644-001,0,5.5613436699
ASAP-0030645-001,0,5.3251419067
ASAP-0030650-001,0,6.1395468712
ASAP-0030651-001,0,4.9139156342
ASAP-0030652-001,0,5.2260680199
ASAP-0030657-001,0,5.0334868431
ASAP-0030658-001,0,5.2462334633
ASAP-0030666-001,0,4.7298502922
ASAP-0030668-001,0,5.3252263069
ASAP-0030678-001,0,5.0881953239
ASAP-0030679-001,0,5.1148471832
ASAP-0030681-001,0,4.7343287468
ASAP-0030696-001,0,5.1666398048
ASAP-0030699-001,0,6.3356842995
ASAP-0030704-001,0,5.5423617363
ASAP-0030707-001,0,5.0765547752
ASAP-0030725-001,0,5.7374863625
ASAP-0030728-001,0,5.1177787781
ASAP-0030729-001,0,4.5548052788
ASAP-0030733-001,0,5.4764533043
ASAP-0030762-001,0,5.2198486328
ASAP-0030768-001,0,4.5370936394
ASAP-0030770-001,0,5.0392694473
ASAP-0030781-001,0,4.8459181786
ASAP-0030784-001,0,5.0445008278
ASAP-0030786-001,0,5.2388000488
ASAP-0030791-001,0,5.7062034607
ASAP-0030793-001,0,5.3329796791
ASAP-0030795-001,0,4.5064883232
ASAP-0030803-001,0,5.876847744
ASAP-0030815-001,0,5.4551696777
ASAP-0030829-001,0,5.3203411102
ASAP-0030831-001,0,5.2407393456
ASAP-0030836-001,0,5.598865509
ASAP-0030843-001,0,5.6602344513
ASAP-0030849-001,0,5.0128235817
ASAP-0030868-001,0,4.8229093552
ASAP-0030877-001,0,5.7218604088
ASAP-0030883-001,0,5.6852741241
ASAP-0030884-001,0,4.9552693367
ASAP-0030915-001,0,5.2761821747
ASAP-0030977-001,0,5.1077370644
ASAP-0031119-001,0,4.4041142464
ASAP-0031136-001,0,3.8927307129
ASAP-0031154-001,0,4.3360896111
ASAP-0031163-001,0,4.2666082382
ASAP-0031168-001,0,4.9869265556
ASAP-0031171-001,0,4.6306500435
ASAP-0031172-001,0,4.8069643974
ASAP-0031179-001,0,4.4934415817
ASAP-0031193-001,0,4.5754566193
ASAP-0031202-001,0,3.8172233105
ASAP-0031209-001,0,4.4774003029
ASAP-0031225-001,0,4.916446209
ASAP-0031230-001,0,4.581805706
ASAP-0031234-001,0,4.6568179131
ASAP-0031243-001,0,4.7779102325
ASAP-0031249-001,0,4.4194355011
ASAP-0031252-001,0,3.7601299286
ASAP-0031255-001,0,4.7012915611
ASAP-0031256-001,0,4.3800215721
ASAP-0031257-001,0,4.6240258217
ASAP-0031258-001,0,4.7434649467
ASAP-0031262-001,0,4.0582690239
ASAP-0031263-001,0,4.4790210724
ASAP-0031264-001,0,4.405813694
ASAP-0031271-001,0,4.6638021469
ASAP-0031291-001,0,5.1122107506
ASAP-0031292-001,0,4.8562464714
ASAP-0031300-001,0,4.929620266
ASAP-0031302-001,0,4.7430167198
ASAP-0031316-001,0,4.6302375793
ASAP-0031320-001,0,5.5812115669
ASAP-0031329-001,0,4.6420865059
ASAP-0031336-001,0,4.3318309784
ASAP-0031342-001,0,4.9768853188
ASAP-0031343-001,0,5.2854332924
ASAP-0031353-001,0,3.8225796223
ASAP-0031366-001,0,5.8455023766
ASAP-0031368-001,0,4.7859172821
ASAP-0031374-001,0,4.4660129547
ASAP-0031378-001,0,4.8299045563
ASAP-0031385-001,0,4.2424712181
ASAP-0031386-001,0,5.2712287903
ASAP-0031391-001,0,4.7768597603
ASAP-0031399-001,0,3.7529857159
ASAP-0031401-001,0,4.7434902191
ASAP-0031405-001,0,4.9229063988
ASAP-0031422-001,0,5.3910536766
ASAP-0031424-001,0,5.051715374
ASAP-0031429-001,0,4.4536890984
ASAP-0031438-001,0,5.1247467995
ASAP-0031439-001,0,4.479467392
ASAP-0031441-001,0,4.4996356964
ASAP-0031476-001,0,5.3412833214
ASAP-0031480-001,0,5.6783509254
ASAP-0031481-001,0,4.7618947029
ASAP-0031485-001,0,5.1814689636
ASAP-0031486-001,0,5.5997328758
ASAP-0031487-001,0,5.2190299034
ASAP-0031489-001,0,5.0440249443
ASAP-0031490-001,0,6.198735714
ASAP-0031491-001,0,4.6306400299
ASAP-0031495-001,0,5.2333378792
ASAP-0031503-001,0,4.8499979973
ASAP-0031504-001,0,4.7454257011
ASAP-0031505-001,0,5.1330046654
ASAP-0031507-001,0,5.0853266716
ASAP-0031508-001,0,5.6963233948
ASAP-0031510-001,0,4.4788975716
ASAP-0031512-001,0,5.5650253296
ASAP-0031513-001,0,4.8533582687
ASAP-0031517-001,0,4.8996062279
ASAP-0031521-001,0,4.9062776566
ASAP-0031523-001,0,5.7097220421
ASAP-0031526-001,0,5.8876481056
ASAP-0031529-001,0,5.9119229317
ASAP-0031531-001,0,6.0644249916
ASAP-0031532-001,0,5.5853171349
ASAP-0031535-001,0,5.0437064171
ASAP-0031537-001,0,5.2607455254
ASAP-0031538-001,0,4.5079803467
ASAP-0031542-001,0,4.8146076202
ASAP-0031543-001,0,5.1833662987
ASAP-0031544-001,0,5.970688343
ASAP-0031551-001,0,3.6591370106
ASAP-0031559-001,0,5.5405049324
ASAP-0031560-001,0,4.881711483
ASAP-0031561-001,0,4.6601395607
ASAP-0031562-001,0,5.4478411674
ASAP-0031563-001,0,5.3502979279
ASAP-0031568-001,0,5.4822463989
ASAP-0031571-001,0,5.6837863922
ASAP-0031574-001,0,5.8372626305
ASAP-0031576-001,0,5.0950102806
ASAP-0031577-001,0,5.3008227348
ASAP-0031578-001,0,5.6835474968
ASAP-0031581-001,0,5.4872555733
ASAP-0031582-001,0,5.5161819458
ASAP-0031584-001,0,5.1051220894
ASAP-0031585-001,0,4.9674329758
ASAP-0031587-001,0,5.5653247833
ASAP-0031588-001,0,5.8379211426
ASAP-0031589-001,0,4.6489086151
ASAP-0031593-001,0,4.7140307426
ASAP-0031597-001,0,5.4638977051
ASAP-0031603-001,0,5.4486465454
ASAP-0031605-001,0,5.0415854454
ASAP-0031607-001,0,4.876999855
ASAP-0031608-001,0,3.8755788803
ASAP-0031609-001,0,5.1521172523
ASAP-0031610-001,0,4.6267342567
ASAP-0031611-001,0,4.6612849236
ASAP-0031612-001,0,5.7496380806
ASAP-0031615-001,0,5.4671387672
ASAP-0031619-001,0,5.4064183235
ASAP-0031620-001,0,5.0234446526
ASAP-0031621-001,0,5.6766104698
ASAP-0031624-001,0,6.0363154411
ASAP-0031629-001,0,4.9550280571
ASAP-0031630-001,0,5.0004010201
ASAP-0031640-001,0,5.8016104698
ASAP-0031642-001,0,5.3567795753
ASAP-0031643-001,0,5.3387393951
ASAP-0031644-001,0,5.1289181709
ASAP-0031645-001,0,5.3976154327
ASAP-0031646-001,0,5.8244190216
ASAP-0031649-001,0,5.0847330093
ASAP-0031652-001,0,3.917607069
ASAP-0031656-001,0,5.7788329124
ASAP-0031657-001,0,5.2536988258
ASAP-0031658-001,0,5.0870223045
ASAP-0031659-001,0,5.3045721054
ASAP-0031662-001,0,5.2240948677
ASAP-0031663-001,0,4.8551883698
ASAP-0031666-001,0,5.5628662109
ASAP-0031667-001,0,5.6411972046
ASAP-0031669-001,0,5.287961483
ASAP-0031671-001,0,6.0597743988
ASAP-0031676-001,0,5.4237112999
ASAP-0031677-001,0,5.3704676628
ASAP-0031678-001,0,5.3470578194
ASAP-0031679-001,0,5.0250544548
ASAP-0031681-001,0,5.4683470726
ASAP-0031682-001,0,5.2078690529
ASAP-0031684-001,0,5.5986428261
ASAP-0031685-001,0,5.3761734962
ASAP-0031686-001,0,5.7174592018
ASAP-0031689-001,0,5.1722240448
ASAP-0031695-001,0,6.1593279839
ASAP-0031696-001,0,5.2045612335
ASAP-0031699-001,0,5.6184315681
ASAP-0031705-001,0,5.1502404213
ASAP-0031706-001,0,5.1811156273
ASAP-0031707-001,0,5.2449922562
ASAP-0031708-001,0,4.9934000969
ASAP-0031712-001,0,5.2853188515
ASAP-0031713-001,0,5.4935412407
ASAP-0031714-001,0,5.7107157707
ASAP-0031715-001,0,5.961725235
ASAP-0031716-001,0,5.6794075966
ASAP-0031717-001,0,5.626531601
ASAP-0031718-001,0,5.9616723061
ASAP-0031719-001,0,4.852335453
ASAP-0031725-001,0,4.9600963593
ASAP-0031726-001,0,5.0481767654
ASAP-0031727-001,0,5.5872530937
ASAP-0031728-001,0,5.0901508331
ASAP-0031732-001,0,4.8987646103
ASAP-0031735-001,0,5.8364853859
ASAP-0031736-001,0,5.0805754662
ASAP-0031737-001,0,5.5633034706
ASAP-0031738-001,0,4.9408926964
ASAP-0031739-001,0,5.9614081383
ASAP-0031743-001,0,5.2921967506
ASAP-0031749-001,0,4.2063584328
ASAP-0031751-001,0,4.0371489525
ASAP-0031752-001,0,5.1353979111
ASAP-0031753-001,0,4.2979812622
ASAP-0031762-001,0,4.8253936768
ASAP-0031767-001,0,5.0590395927
ASAP-0031770-001,0,4.6492676735
ASAP-0031783-001,0,4.7264761925
ASAP-0031786-001,0,4.8725447655
ASAP-0031789-001,0,5.5463423729
ASAP-0031791-001,0,5.3019633293
ASAP-0031797-001,0,4.4988880157
ASAP-0031801-001,0,5.435131073
ASAP-0031802-001,0,5.0432124138
ASAP-0031807-001,0,4.8941040039
ASAP-0031810-001,0,4.2373299599
ASAP-0031814-001,0,5.220949173
ASAP-0031819-001,0,4.5799236298
ASAP-0031820-001,0,4.794605732
ASAP-0031821-001,0,4.8948550224
ASAP-0031823-001,0,5.1633658409
ASAP-0031826-001,0,4.2098917961
ASAP-0031831-001,0,5.1678290367
ASAP-0031838-001,0,5.873611927
ASAP-0031843-001,0,4.5921721458
ASAP-0031846-001,0,5.1109967232
ASAP-0031849-001,0,4.4477348328
ASAP-0031854-001,0,5.4844155312
ASAP-0031856-001,0,5.2598099709
ASAP-0031862-001,0,4.5126476288
ASAP-0031864-001,0,4.9698925018
ASAP-0031866-001,0,4.9355969429
ASAP-0031874-001,0,4.9850773811
ASAP-0031880-001,0,5.1652164459
ASAP-0031886-001,0,5.6162543297
ASAP-0031890-001,0,5.535214901
ASAP-0031892-001,0,4.5990476608
ASAP-0031895-001,0,4.4421534538
ASAP-0031897-001,0,5.5972485542
ASAP-0031903-001,0,4.8157572746
ASAP-0031925-001,0,5.7685127258
ASAP-0031939-001,0,5.7886872292
ASAP-0031940-001,0,5.6395506859
ASAP-0031942-001,0,6.3330760002
ASAP-0031954-001,0,6.0419106483
ASAP-0031962-001,0,3.8437922001
ASAP-0031966-001,0,4.96733284
ASAP-0031975-001,0,5.7453560829
ASAP-0031976-001,0,4.7661328316
ASAP-0031977-001,0,5.3463330269
ASAP-0031979-001,0,5.0899033546
ASAP-0031984-001,0,5.6215167046
ASAP-0031985-001,0,4.4760584831
ASAP-0031986-001,0,5.4047222137
ASAP-0031988-001,0,5.6062755585
ASAP-0031989-001,0,5.4778003693
ASAP-0031990-001,0,5.8044967651
ASAP-0031993-001,0,4.529358387
ASAP-0031996-001,0,5.6989560127
ASAP-0031997-001,0,5.7231903076
ASAP-0031998-001,0,5.8313775063
ASAP-0031999-001,0,5.9955353737
ASAP-0032000-001,0,5.2360663414
ASAP-0032006-001,0,5.1790785789
ASAP-0032007-001,0,4.6041507721
ASAP-0032010-001,0,5.0443458557
ASAP-0032011-001,0,5.8394889832
ASAP-0032012-001,0,5.8483729362
ASAP-0032013-001,0,5.4158644676
ASAP-0032014-001,0,5.4038672447
ASAP-0032016-001,0,5.9633750916
ASAP-0032017-001,0,4.8923163414
ASAP-0032018-001,0,4.7481188774
ASAP-0032019-001,0,4.1657624245
ASAP-0032020-001,0,5.541033268
ASAP-0032022-001,0,5.2463202477
ASAP-0032024-001,0,5.1203532219
ASAP-0032025-001,0,6.0738501549
ASAP-0032026-001,0,5.4558176994
ASAP-0032029-001,0,5.286134243
ASAP-0032030-001,0,6.0374488831
ASAP-0032033-001,0,5.279197216
ASAP-0032034-001,0,5.0325398445
ASAP-0032035-001,0,4.8632683754
ASAP-0032036-001,0,5.6563982964
ASAP-0032037-001,0,5.0379347801
ASAP-0032040-001,0,5.9761881828
ASAP-0032041-001,0,5.0163941383
ASAP-0032044-001,0,5.2822818756
ASAP-0032047-001,0,5.5101046562
ASAP-0032048-001,0,5.096804142
ASAP-0032049-001,0,5.5027604103
ASAP-0032053-001,0,4.6936950684
ASAP-0032055-001,0,6.3236231804
ASAP-0032056-001,0,5.1386294365
ASAP-0032057-001,0,4.8970217705
ASAP-0032060-001,0,6.0149521828
ASAP-0032062-001,0,5.1275663376
ASAP-0032063-001,0,4.7837181091
ASAP-0032068-001,0,5.0806546211
ASAP-0032069-001,0,5.1336708069
ASAP-0032070-001,0,5.9584155083
ASAP-0032071-001,0,5.4110102654
ASAP-0032072-001,0,5.4745545387
ASAP-0032073-001,0,5.9396266937
ASAP-0032074-001,0,5.8766651154
ASAP-0032075-001,0,5.1412158012
ASAP-0032077-001,0,5.9234776497
ASAP-0032078-001,0,5.5347867012
ASAP-0032081-001,0,5.6570343971
ASAP-0032082-001,0,5.2764840126
ASAP-0032085-001,0,5.0657558441
ASAP-0032086-001,0,5.2760567665
ASAP-0032087-001,0,5.6177277565
ASAP-0032089-001,0,5.0029511452
ASAP-0032090-001,0,5.4720840454
ASAP-0032093-001,0,5.3342571259
ASAP-0032094-001,0,5.3649172783
ASAP-0032095-001,0,5.3775019646
ASAP-0032099-001,0,5.0715827942
ASAP-0032101-001,0,5.7839984894
ASAP-0032102-001,0,4.6161990166
ASAP-0032105-001,0,4.8501582146
ASAP-0032106-001,0,5.6905727386
ASAP-0032108-001,0,5.0344109535
ASAP-0032109-001,0,5.5721988678
ASAP-0032110-001,0,6.4132552147
ASAP-0032114-001,0,5.7077202797
ASAP-0032115-001,0,5.4928879738
ASAP-0032116-001,0,5.4365706444
ASAP-0032117-001,0,4.9589047432
ASAP-0032120-001,0,5.5575709343
ASAP-0032124-001,0,5.159766674
ASAP-0032127-001,0,5.6113638878
ASAP-0032129-001,0,5.9364609718
ASAP-0032130-001,0,4.8737196922
ASAP-0032131-001,0,5.632724762
ASAP-0032132-001,0,4.8967804909
ASAP-0032133-001,0,5.3533439636
ASAP-0032135-001,0,5.5025324821
ASAP-0032136-001,0,5.0184969902
ASAP-0032137-001,0,4.4177470207
ASAP-0032138-001,0,5.326063633
ASAP-0032140-001,0,5.2701067924
ASAP-0032141-001,0,5.6275863647
ASAP-0032142-001,0,5.7100510597
ASAP-0032143-001,0,5.8445620537
ASAP-0032144-001,0,4.9290180206
ASAP-0032145-001,0,6.0953164101
ASAP-0032149-001,0,5.1765656471
ASAP-0032151-001,0,6.101328373
ASAP-0032152-001,0,4.8679375648
ASAP-0032162-001,0,4.9639058113
ASAP-0032169-001,0,4.304959774
ASAP-0032171-001,0,5.6362748146
ASAP-0032177-001,0,4.6671862602
ASAP-0032182-001,0,5.6890912056
ASAP-0032187-001,0,4.8525505066
ASAP-0032191-001,0,5.5727615356
ASAP-0032199-001,0,5.9808120728
ASAP-0032205-001,0,5.4565844536
ASAP-0032206-001,0,5.0061779022
ASAP-0032208-001,0,5.9065227509
ASAP-0032209-001,0,5.3619732857
ASAP-0032214-001,0,5.9927954674
ASAP-0032215-001,0,5.5163478851
ASAP-0032217-001,0,6.0056900978
ASAP-0032219-001,0,5.090528965
ASAP-0032221-001,0,5.6432118416
ASAP-0032222-001,0,5.9302172661
ASAP-0032227-001,0,6.0012974739
ASAP-0032229-001,0,5.3273334503
ASAP-0032230-001,0,5.9004406929
ASAP-0032231-001,0,4.8617873192
ASAP-0032234-001,0,5.6311531067
ASAP-0032236-001,0,5.059820652
ASAP-0032243-001,0,5.8212432861
ASAP-0032245-001,0,5.8193850517
ASAP-0032247-001,0,5.3454575539
ASAP-0032250-001,0,6.1989455223
ASAP-0032255-001,0,5.7276129723
ASAP-0032258-001,0,5.5941233635
ASAP-0032265-001,0,5.9126052856
ASAP-0032267-001,0,5.9690518379
ASAP-0032268-001,0,5.0369205475
ASAP-0032270-001,0,6.2154211998
ASAP-0032272-001,0,5.40148592
ASAP-0032283-001,0,4.8569703102
ASAP-0032284-001,0,6.3311572075
ASAP-0032288-001,0,6.0836238861
ASAP-0032293-001,0,4.8924574852
ASAP-0032296-001,0,6.8023238182
ASAP-0032298-001,0,6.197157383
ASAP-0032301-001,0,5.4356436729
ASAP-0032309-001,0,5.5049228668
ASAP-0032317-001,0,5.5331664085
ASAP-0032318-001,0,5.6209588051
ASAP-0032324-001,0,5.5429081917
ASAP-0032331-001,0,5.7845497131
ASAP-0032336-001,0,6.1573748589
ASAP-0032338-001,0,5.3509058952
ASAP-0032345-001,0,5.5155181885
ASAP-0032346-001,0,5.3828468323
ASAP-0032361-001,0,5.8925423622
ASAP-0032370-001,0,6.1022033691
ASAP-0032377-001,0,5.9063434601
ASAP-0032394-001,0,4.7898263931
ASAP-0032400-001,0,5.608745575
ASAP-0032405-001,0,5.7365260124
ASAP-0032415-001,0,5.6206345558
ASAP-0032416-001,0,4.6419291496
ASAP-0032420-001,0,4.85100317
ASAP-0032421-001,0,4.9569630623
ASAP-0032424-001,0,5.6071276665
ASAP-0032425-001,0,6.1744379997
ASAP-0032431-001,0,6.0168261528
ASAP-0032433-001,0,6.1833209991
ASAP-0032434-001,0,4.1860032082
ASAP-0032439-001,0,5.6421170235
