Name,is_binder,score
ASAP-0004433-002,0,0.563798666
ASAP-0016595-001,0,0.3839243948
ASAP-0016596-001,0,0.5181405544
ASAP-0016598-001,0,0.3406733274
ASAP-0016599-001,0,0.786251843
ASAP-0016601-001,0,0.6740649343
ASAP-0016602-001,0,0.5297338963
ASAP-0016604-001,0,0.8560072184
ASAP-0016607-001,0,0.6191935539
ASAP-0016608-001,0,0.6281830072
ASAP-0016610-001,0,0.7900697589
ASAP-0016611-001,0,0.7045229673
ASAP-0016612-001,0,0.5810165405
ASAP-0016613-001,0,0.325894922
ASAP-0016614-001,0,0.6525641084
ASAP-0016615-001,0,0.6856338978
ASAP-0016617-001,0,0.8511964679
ASAP-0016619-001,0,0.6249588728
ASAP-0016621-001,0,0.6500130892
ASAP-0016622-001,0,0.6706542373
ASAP-0016623-001,0,0.5666303039
ASAP-0016624-001,0,0.6709081531
ASAP-0016625-001,0,0.5658377409
ASAP-0016626-001,0,0.7734781504
ASAP-0016627-001,0,0.7929598093
ASAP-0016629-001,0,0.5684530139
ASAP-0016675-001,0,0.6715341806
ASAP-0016676-001,0,0.5889881253
ASAP-0016679-001,0,0.7200336456
ASAP-0016682-001,0,0.5096889138
ASAP-0016683-001,0,0.751216352
ASAP-0016687-001,0,0.5706433654
ASAP-0016690-001,0,0.6001408696
ASAP-0016692-001,0,0.7313435078
ASAP-0016694-001,0,0.860016942
ASAP-0016695-001,0,0.3503822684
ASAP-0016696-001,0,0.5069734454
ASAP-0016697-001,0,0.7016134262
ASAP-0016698-001,0,0.7054327726
ASAP-0016699-001,0,0.6124292016
ASAP-0016700-001,0,0.7118364573
ASAP-0016703-001,0,0.6994612813
ASAP-0016704-001,0,0.7098246813
ASAP-0016708-001,0,0.5296190977
ASAP-0016710-001,0,0.5611875057
ASAP-0016711-001,0,0.8143941164
ASAP-0016712-001,0,0.6830310225
ASAP-0016713-001,0,0.6993911266
ASAP-0016714-001,0,0.5683037639
ASAP-0016715-001,0,0.7376861572
ASAP-0016716-001,0,0.4708378017
ASAP-0016717-001,0,0.4802280664
ASAP-0016718-001,0,0.7411907911
ASAP-0016722-001,0,0.7477616072
ASAP-0016723-001,0,0.6327248812
ASAP-0016724-001,0,0.8369715214
ASAP-0016728-001,0,0.6239008307
ASAP-0016730-001,0,0.7024188042
ASAP-0016731-001,0,0.6797252893
ASAP-0016732-001,0,0.8240503669
ASAP-0016738-001,0,0.5512079
ASAP-0016739-001,0,0.6659201384
ASAP-0016740-001,0,0.7191554308
ASAP-0016741-001,0,0.5773906708
ASAP-0016743-001,0,0.5376867056
ASAP-0016744-001,0,0.5202687979
ASAP-0016746-001,0,0.4030179381
ASAP-0016946-001,0,0.7011160254
ASAP-0023319,0,0.6660264134
ASAP-0027674-001,0,0.6196945906
ASAP-0027879,0,0.5960502028
ASAP-0027880,0,0.6935120821
ASAP-0027881,0,0.5948849916
ASAP-0027882,0,0.5160568953
ASAP-0027883,0,0.790582478
ASAP-0027884,0,0.6883723736
ASAP-0027885,0,0.6774375439
ASAP-0027886,0,0.4519910812
ASAP-0027887,0,0.788862884
ASAP-0027888,0,0.6745157242
ASAP-0027889,0,0.9174678922
ASAP-0027890,0,0.8208916187
ASAP-0027891,0,0.6954875588
ASAP-0027892,0,0.6500068307
ASAP-0027893,0,0.6365706921
ASAP-0027894,0,0.6016685963
ASAP-0027895,0,0.6958284378
ASAP-0027896,0,0.5984366536
ASAP-0027897,0,0.800903976
ASAP-0027898,0,0.8009113669
ASAP-0027899,0,0.8216660619
ASAP-0027900,0,0.807086885
ASAP-0027901,0,0.7896642685
ASAP-0027902,0,0.6680730581
ASAP-0027903,0,0.8104455471
ASAP-0027905,0,0.6377595067
ASAP-0027906,0,0.7401468754
ASAP-0027907,0,0.59992522
ASAP-0027908,0,0.8301691413
ASAP-0027909,0,0.5197182298
ASAP-0027910,0,0.8034148812
ASAP-0027911,0,0.6805093288
ASAP-0027912,0,0.8288607001
ASAP-0027914,0,0.669559896
ASAP-0027915,0,0.7091646194
ASAP-0027916,0,0.8524330854
ASAP-0027917,0,0.6538422108
ASAP-0027918,0,0.8205065131
ASAP-0027920,0,0.7132472396
ASAP-0027921,0,0.6929188967
ASAP-0029096-001,0,0.7816067934
ASAP-0029098-001,0,0.9434528947
ASAP-0029101-001,0,0.6407393813
ASAP-0029102-001,0,0.6514387727
ASAP-0029111-001,0,0.6964703202
ASAP-0029115-001,0,0.718165338
ASAP-0029126-001,0,0.72315979
ASAP-0029145-001,0,0.6786612868
ASAP-0029149-001,0,0.6395824552
ASAP-0029154-001,0,0.7925689816
ASAP-0029155-001,0,0.498078227
ASAP-0029159-001,0,0.6895055771
ASAP-0029164-001,0,0.6626839638
ASAP-0029172-001,0,0.5987882018
ASAP-0029179-001,0,0.533269763
ASAP-0029181-001,0,0.6457739472
ASAP-0029185-001,0,0.6313790679
ASAP-0029206-001,0,0.632139802
ASAP-0029217-001,0,0.6387372017
ASAP-0029226-001,0,0.8120903373
ASAP-0029229-001,0,0.7822875381
ASAP-0029230-001,0,0.6855426431
ASAP-0029237-001,0,0.5262191892
ASAP-0029238-002,0,0.5990181565
ASAP-0029244-001,0,0.4923879504
ASAP-0029247-001,0,0.8380156755
ASAP-0029249-001,0,0.8046426177
ASAP-0029252-001,0,0.6878784895
ASAP-0029266-001,0,0.3966553509
ASAP-0029268-001,0,0.7168322802
ASAP-0030122-001,0,0.6212507486
ASAP-0030125-001,0,0.7280591726
ASAP-0030129-001,0,0.6602152586
ASAP-0030138-001,0,0.484274894
ASAP-0030139-001,0,0.9002560377
ASAP-0030142-001,0,0.8555028439
ASAP-0030149-001,0,0.8693059683
ASAP-0030150-001,0,0.7174862027
ASAP-0030151-001,0,0.7904568911
ASAP-0030161-001,0,0.5834702253
ASAP-0030163-001,0,0.6399184465
ASAP-0030168-001,0,0.6088499427
ASAP-0030169-001,0,0.6331364512
ASAP-0030171-001,0,0.6523264647
ASAP-0030174-001,0,0.8287788033
ASAP-0030183-001,0,0.624802947
ASAP-0030185-001,0,0.5720515847
ASAP-0030188-001,0,0.5659909248
ASAP-0030194-001,0,0.8919398189
ASAP-0030195-001,0,0.8024828434
ASAP-0030205-001,0,0.6641973257
ASAP-0030206-001,0,0.7394453287
ASAP-0030209-001,0,0.5428696871
ASAP-0030210-001,0,0.5696168542
ASAP-0030214-001,0,0.5327993035
ASAP-0030215-001,0,0.784864068
ASAP-0030217-001,0,0.5324069858
ASAP-0030226-001,0,0.7991951108
ASAP-0030234-001,0,0.6760067344
ASAP-0030239-001,0,0.6487671137
ASAP-0030242-001,0,0.5248820782
ASAP-0030248-001,0,0.8365705609
ASAP-0030251-001,0,0.8347184658
ASAP-0030253-001,0,0.6108464003
ASAP-0030267-001,0,0.7764517069
ASAP-0030268-001,0,0.5746159554
ASAP-0030271-001,0,0.6903400421
ASAP-0030276-001,0,0.5538825393
ASAP-0030284-001,0,0.7837054729
ASAP-0030287-001,0,0.5528663993
ASAP-0030288-001,0,0.7940573692
ASAP-0030289-001,0,0.4730259478
ASAP-0030296-001,0,0.4785873592
ASAP-0030299-001,0,0.5616608858
ASAP-0030305-001,0,0.6132197976
ASAP-0030308-001,0,0.7750018239
ASAP-0030311-001,0,0.6687160134
ASAP-0030321-001,0,0.7854589224
ASAP-0030328-001,0,0.6603227854
ASAP-0030332-001,0,0.5927892327
ASAP-0030334-001,0,0.6235165
ASAP-0030336-001,0,0.5286810398
ASAP-0030346-001,0,0.626943469
ASAP-0030349-001,0,0.4370734096
ASAP-0030353-001,0,0.6754477024
ASAP-0030354-001,0,0.7071640491
ASAP-0030355-001,0,0.4585951865
ASAP-0030359-001,0,0.9139777422
ASAP-0030362-001,0,0.5919427872
ASAP-0030366-001,0,0.725348711
ASAP-0030368-001,0,0.7294480801
ASAP-0030369-001,0,0.7132188678
ASAP-0030370-001,0,0.5545375347
ASAP-0030372-001,0,0.8832795024
ASAP-0030373-001,0,0.5022478104
ASAP-0030377-001,0,0.8055428863
ASAP-0030386-001,0,0.494387269
ASAP-0030389-001,0,0.6228652
ASAP-0030393-001,0,0.8782706261
ASAP-0030403-001,0,0.8142290115
ASAP-0030424-001,0,0.5216295719
ASAP-0030433-001,0,0.8069708347
ASAP-0030435-001,0,0.7993736267
ASAP-0030436-001,0,0.783513248
ASAP-0030437-001,0,0.6266492009
ASAP-0030447-001,0,0.5621678829
ASAP-0030449-001,0,0.4125560224
ASAP-0030450-001,0,0.7318639159
ASAP-0030452-001,0,0.3684988022
ASAP-0030460-001,0,0.7320151925
ASAP-0030461-001,0,0.4196799397
ASAP-0030465-001,0,0.3779375255
ASAP-0030467-001,0,0.8492128253
ASAP-0030469-001,0,0.481389761
ASAP-0030472-001,0,0.6146608591
ASAP-0030473-001,0,0.7580252886
ASAP-0030474-001,0,0.5830301642
ASAP-0030479-001,0,0.4711794555
ASAP-0030482-001,0,0.7507017255
ASAP-0030485-001,0,0.6022979021
ASAP-0030488-001,0,0.4356904626
ASAP-0030492-001,0,0.8969638944
ASAP-0030493-001,0,0.6581010222
ASAP-0030494-001,0,0.5050858855
ASAP-0030495-001,0,0.5882368088
ASAP-0030500-001,0,0.5945991278
ASAP-0030509-001,0,0.4799457192
ASAP-0030511-001,0,0.6734606028
ASAP-0030512-001,0,0.7347756624
ASAP-0030515-001,0,0.6164455414
ASAP-0030520-001,0,0.6266947985
ASAP-0030525-001,0,0.7783034444
ASAP-0030533-001,0,0.5738458633
ASAP-0030534-001,0,0.7842140794
ASAP-0030539-001,0,0.8132378459
ASAP-0030540-001,0,0.6828721166
ASAP-0030543-001,0,0.7387334108
ASAP-0030546-001,0,0.6419591308
ASAP-0030547-001,0,0.7087902427
ASAP-0030550-001,0,0.6530100703
ASAP-0030551-001,0,0.7385292649
ASAP-0030565-001,0,0.6211441755
ASAP-0030573-001,0,0.7998117208
ASAP-0030578-001,0,0.6549417377
ASAP-0030588-001,0,0.536685288
ASAP-0030589-001,0,0.8249364495
ASAP-0030593-001,0,0.6310454607
ASAP-0030597-001,0,0.6548550129
ASAP-0030598-001,0,0.6683648825
ASAP-0030599-001,0,0.4568489492
ASAP-0030600-001,0,0.5185626745
ASAP-0030601-001,0,0.8841063976
ASAP-0030604-001,0,0.6861987114
ASAP-0030609-001,0,0.8033885956
ASAP-0030615-001,0,0.610478878
ASAP-0030619-001,0,0.7801057696
ASAP-0030624-001,0,0.6957739592
ASAP-0030626-001,0,0.6177049875
ASAP-0030628-001,0,0.816272676
ASAP-0030631-001,0,0.6562363505
ASAP-0030636-001,0,0.5868880153
ASAP-0030639-001,0,0.6641127467
ASAP-0030644-001,0,0.6994421482
ASAP-0030645-001,0,0.8303372264
ASAP-0030650-001,0,0.7216952443
ASAP-0030651-001,0,0.600304842
ASAP-0030652-001,0,0.7676103711
ASAP-0030657-001,0,0.7683751583
ASAP-0030658-001,0,0.6275286674
ASAP-0030666-001,0,0.7323303223
ASAP-0030668-001,0,0.48749879
ASAP-0030678-001,0,0.6789093614
ASAP-0030679-001,0,0.7373877168
ASAP-0030681-001,0,0.6481586099
ASAP-0030696-001,0,0.7104589343
ASAP-0030699-001,0,0.7765305042
ASAP-0030704-001,0,0.6825236082
ASAP-0030707-001,0,0.5601671934
ASAP-0030725-001,0,0.7511490583
ASAP-0030728-001,0,0.8801634312
ASAP-0030729-001,0,0.8052048087
ASAP-0030733-001,0,0.6921611428
ASAP-0030762-001,0,0.4776937962
ASAP-0030768-001,0,0.6224546432
ASAP-0030770-001,0,0.9219903946
ASAP-0030781-001,0,0.7823159099
ASAP-0030784-001,0,0.7618507743
ASAP-0030786-001,0,0.7796326876
ASAP-0030791-001,0,0.7500219941
ASAP-0030793-001,0,0.7568722367
ASAP-0030795-001,0,0.7773750424
ASAP-0030803-001,0,0.6643670201
ASAP-0030815-001,0,0.7886090875
ASAP-0030829-001,0,0.8185968995
ASAP-0030831-001,0,0.8184757829
ASAP-0030836-001,0,0.6638925076
ASAP-0030843-001,0,0.8972648382
ASAP-0030849-001,0,0.648314476
ASAP-0030868-001,0,0.5448614359
ASAP-0030877-001,0,0.507569015
ASAP-0030883-001,0,0.8148343563
ASAP-0030884-001,0,0.7954286933
ASAP-0030915-001,0,0.6004192829
ASAP-0030977-001,0,0.6610322595
ASAP-0031119-001,0,0.4424228668
ASAP-0031136-001,0,0.5447902083
ASAP-0031154-001,0,0.7203070521
ASAP-0031163-001,0,0.6551077962
ASAP-0031168-001,0,0.7682122588
ASAP-0031171-001,0,0.5534244776
ASAP-0031172-001,0,0.389767468
ASAP-0031179-001,0,0.6837781668
ASAP-0031193-001,0,0.6368965507
ASAP-0031202-001,0,0.2441415787
ASAP-0031209-001,0,0.5523407459
ASAP-0031225-001,0,0.6234596372
ASAP-0031230-001,0,0.6366029978
ASAP-0031234-001,0,0.5087983608
ASAP-0031243-001,0,0.5604308844
ASAP-0031249-001,0,0.8372760415
ASAP-0031252-001,0,0.6652032137
ASAP-0031255-001,0,0.5933422446
ASAP-0031256-001,0,0.8269888759
ASAP-0031257-001,0,0.6293264627
ASAP-0031258-001,0,0.6242842078
ASAP-0031262-001,0,0.4435222447
ASAP-0031263-001,0,0.6321194768
ASAP-0031264-001,0,0.5409477353
ASAP-0031271-001,0,0.5953261852
ASAP-0031291-001,0,0.5476352572
ASAP-0031292-001,0,0.4937487841
ASAP-0031300-001,0,0.5632901192
ASAP-0031302-001,0,0.3853972256
ASAP-0031316-001,0,0.5215909481
ASAP-0031320-001,0,0.756051898
ASAP-0031329-001,0,0.7069196105
ASAP-0031336-001,0,0.6899994016
ASAP-0031342-001,0,0.7049002051
ASAP-0031343-001,0,0.5637584329
ASAP-0031353-001,0,0.4189786911
ASAP-0031366-001,0,0.8698402643
ASAP-0031368-001,0,0.7194404602
ASAP-0031374-001,0,0.48974213
ASAP-0031378-001,0,0.6468163729
ASAP-0031385-001,0,0.3251699507
ASAP-0031386-001,0,0.5998620391
ASAP-0031391-001,0,0.5503914952
ASAP-0031399-001,0,0.40531376
ASAP-0031401-001,0,0.5208607316
ASAP-0031405-001,0,0.8490434885
ASAP-0031422-001,0,0.8255741596
ASAP-0031424-001,0,0.6675639153
ASAP-0031429-001,0,0.7943283916
ASAP-0031438-001,0,0.8370056748
ASAP-0031439-001,0,0.4452385902
ASAP-0031441-001,0,0.5381796956
ASAP-0031476-001,0,0.6292923093
ASAP-0031480-001,0,0.7242599726
ASAP-0031481-001,0,0.7730707526
ASAP-0031485-001,0,0.7999470234
ASAP-0031486-001,0,0.6939731836
ASAP-0031487-001,0,0.722034812
ASAP-0031489-001,0,0.6322770119
ASAP-0031490-001,0,0.604983449
ASAP-0031491-001,0,0.4748605788
ASAP-0031495-001,0,0.6920617819
ASAP-0031503-001,0,0.5354066491
ASAP-0031504-001,0,0.6526973844
ASAP-0031505-001,0,0.6724771857
ASAP-0031507-001,0,0.7955312729
ASAP-0031508-001,0,0.7622263432
ASAP-0031510-001,0,0.6455977559
ASAP-0031512-001,0,0.9408649206
ASAP-0031513-001,0,0.7687390447
ASAP-0031517-001,0,0.6409063935
ASAP-0031521-001,0,0.6665047407
ASAP-0031523-001,0,0.8618713021
ASAP-0031526-001,0,0.8118984103
ASAP-0031529-001,0,0.6815259457
ASAP-0031531-001,0,0.643191874
ASAP-0031532-001,0,0.3742805123
ASAP-0031535-001,0,0.8884801269
ASAP-0031537-001,0,0.3663530052
ASAP-0031538-001,0,0.5453799963
ASAP-0031542-001,0,0.6390867829
ASAP-0031543-001,0,0.715595305
ASAP-0031544-001,0,0.4857477844
ASAP-0031551-001,0,0.4121036232
ASAP-0031559-001,0,0.8232988119
ASAP-0031560-001,0,0.6679749489
ASAP-0031561-001,0,0.6848736405
ASAP-0031562-001,0,0.5489662886
ASAP-0031563-001,0,0.748488605
ASAP-0031568-001,0,0.9242710471
ASAP-0031571-001,0,0.8206236362
ASAP-0031574-001,0,0.7053575516
ASAP-0031576-001,0,0.8407090902
ASAP-0031577-001,0,0.6687133908
ASAP-0031578-001,0,0.8919252157
ASAP-0031581-001,0,0.7605193853
ASAP-0031582-001,0,0.7442330122
ASAP-0031584-001,0,0.680487752
ASAP-0031585-001,0,0.7515323162
ASAP-0031587-001,0,0.8635579348
ASAP-0031588-001,0,0.6983218193
ASAP-0031589-001,0,0.7324923277
ASAP-0031593-001,0,0.7053595185
ASAP-0031597-001,0,0.775316298
ASAP-0031603-001,0,0.5549643636
ASAP-0031605-001,0,0.7339802384
ASAP-0031607-001,0,0.8125419021
ASAP-0031608-001,0,0.8571407199
ASAP-0031609-001,0,0.7631980777
ASAP-0031610-001,0,0.5255068541
ASAP-0031611-001,0,0.7854190469
ASAP-0031612-001,0,0.8444146514
ASAP-0031615-001,0,0.7683305144
ASAP-0031619-001,0,0.6648020148
ASAP-0031620-001,0,0.439691186
ASAP-0031621-001,0,0.6306523681
ASAP-0031624-001,0,0.7268122435
ASAP-0031629-001,0,0.7950559855
ASAP-0031630-001,0,0.5030590296
ASAP-0031640-001,0,0.8715911508
ASAP-0031642-001,0,0.6235484481
ASAP-0031643-001,0,0.5026205182
ASAP-0031644-001,0,0.8334018588
ASAP-0031645-001,0,0.6408400536
ASAP-0031646-001,0,0.656059444
ASAP-0031649-001,0,0.7567183375
ASAP-0031652-001,0,0.7114159465
ASAP-0031656-001,0,0.7561221123
ASAP-0031657-001,0,0.4538367987
ASAP-0031658-001,0,0.8354063034
ASAP-0031659-001,0,0.6078606248
ASAP-0031662-001,0,0.6796055436
ASAP-0031663-001,0,0.7310364246
ASAP-0031666-001,0,0.8634687662
ASAP-0031667-001,0,0.7420173287
ASAP-0031669-001,0,0.6669237614
ASAP-0031671-001,0,0.4172740579
ASAP-0031676-001,0,0.7989528775
ASAP-0031677-001,0,0.7623944879
ASAP-0031678-001,0,0.8202496767
ASAP-0031679-001,0,0.436506778
ASAP-0031681-001,0,0.5286793709
ASAP-0031682-001,0,0.618137598
ASAP-0031684-001,0,0.6929015517
ASAP-0031685-001,0,0.4971246421
ASAP-0031686-001,0,0.5684915781
ASAP-0031689-001,0,0.6258953214
ASAP-0031695-001,0,0.5920636058
ASAP-0031696-001,0,0.8041162491
ASAP-0031699-001,0,0.7982691526
ASAP-0031705-001,0,0.7899288535
ASAP-0031706-001,0,0.5243066549
ASAP-0031707-001,0,0.814032197
ASAP-0031708-001,0,0.7598386407
ASAP-0031712-001,0,0.8276597261
ASAP-0031713-001,0,0.8518863916
ASAP-0031714-001,0,0.7392753363
ASAP-0031715-001,0,0.7812275887
ASAP-0031716-001,0,0.7749930024
ASAP-0031717-001,0,0.6989762783
ASAP-0031718-001,0,0.5109556913
ASAP-0031719-001,0,0.6676676273
ASAP-0031725-001,0,0.4940956831
ASAP-0031726-001,0,0.6842578053
ASAP-0031727-001,0,0.6923975945
ASAP-0031728-001,0,0.6001260877
ASAP-0031732-001,0,0.3869310617
ASAP-0031735-001,0,0.7295429111
ASAP-0031736-001,0,0.6549183726
ASAP-0031737-001,0,0.565631032
ASAP-0031738-001,0,0.7257934809
ASAP-0031739-001,0,0.8248372674
ASAP-0031743-001,0,0.3985431194
ASAP-0031749-001,0,0.6516978145
ASAP-0031751-001,0,0.6368917823
ASAP-0031752-001,0,0.3471836448
ASAP-0031753-001,0,0.4163637459
ASAP-0031762-001,0,0.5818029642
ASAP-0031767-001,0,0.4104755223
ASAP-0031770-001,0,0.4815016389
ASAP-0031783-001,0,0.5974453688
ASAP-0031786-001,0,0.6123621464
ASAP-0031789-001,0,0.4914314151
ASAP-0031791-001,0,0.5417420864
ASAP-0031797-001,0,0.5176083446
ASAP-0031801-001,0,0.4516462088
ASAP-0031802-001,0,0.5347471237
ASAP-0031807-001,0,0.3906983733
ASAP-0031810-001,0,0.5185980201
ASAP-0031814-001,0,0.2930197418
ASAP-0031819-001,0,0.5716872215
ASAP-0031820-001,0,0.4522830546
ASAP-0031821-001,0,0.3964625001
ASAP-0031823-001,0,0.4737920165
ASAP-0031826-001,0,0.6939997077
ASAP-0031831-001,0,0.7081065774
ASAP-0031838-001,0,0.6246689558
ASAP-0031843-001,0,0.4416640401
ASAP-0031846-001,0,0.8112318516
ASAP-0031849-001,0,0.8110035658
ASAP-0031854-001,0,0.5294417143
ASAP-0031856-001,0,0.8687036037
ASAP-0031862-001,0,0.606345892
ASAP-0031864-001,0,0.5762470961
ASAP-0031866-001,0,0.7098501921
ASAP-0031874-001,0,0.6901762486
ASAP-0031880-001,0,0.5794398785
ASAP-0031886-001,0,0.6701423526
ASAP-0031890-001,0,0.6632010341
ASAP-0031892-001,0,0.7323827744
ASAP-0031895-001,0,0.7715979218
ASAP-0031897-001,0,0.7506092191
ASAP-0031903-001,0,0.7580159307
ASAP-0031925-001,0,0.6328687668
ASAP-0031939-001,0,0.5389971733
ASAP-0031940-001,0,0.4880498052
ASAP-0031942-001,0,0.7931399345
ASAP-0031954-001,0,0.8392282724
ASAP-0031962-001,0,0.6100355387
ASAP-0031966-001,0,0.418292582
ASAP-0031975-001,0,0.6186654568
ASAP-0031976-001,0,0.8464433551
ASAP-0031977-001,0,0.7219679952
ASAP-0031979-001,0,0.6746037602
ASAP-0031984-001,0,0.6535620093
ASAP-0031985-001,0,0.7243407965
ASAP-0031986-001,0,0.5586044192
ASAP-0031988-001,0,0.7289897203
ASAP-0031989-001,0,0.6482727528
ASAP-0031990-001,0,0.6598739028
ASAP-0031993-001,0,0.5490902066
ASAP-0031996-001,0,0.6562284231
ASAP-0031997-001,0,0.7263191342
ASAP-0031998-001,0,0.6628385782
ASAP-0031999-001,0,0.6339517236
ASAP-0032000-001,0,0.5679104924
ASAP-0032006-001,0,0.7880315781
ASAP-0032007-001,0,0.713396132
ASAP-0032010-001,0,0.6347661614
ASAP-0032011-001,0,0.7270957232
ASAP-0032012-001,0,0.799507916
ASAP-0032013-001,0,0.6834250093
ASAP-0032014-001,0,0.4219890535
ASAP-0032016-001,0,0.666435957
ASAP-0032017-001,0,0.7228007317
ASAP-0032018-001,0,0.5349410176
ASAP-0032019-001,0,0.496558249
ASAP-0032020-001,0,0.7625350952
ASAP-0032022-001,0,0.3694637716
ASAP-0032024-001,0,0.7613192797
ASAP-0032025-001,0,0.6015986204
ASAP-0032026-001,0,0.7852390409
ASAP-0032029-001,0,0.5692741871
ASAP-0032030-001,0,0.6956313848
ASAP-0032033-001,0,0.8058834672
ASAP-0032034-001,0,0.7672170997
ASAP-0032035-001,0,0.7790446281
ASAP-0032036-001,0,0.6969467402
ASAP-0032037-001,0,0.4500630498
ASAP-0032040-001,0,0.7400042415
ASAP-0032041-001,0,0.6750768423
ASAP-0032044-001,0,0.5641784668
ASAP-0032047-001,0,0.5650693774
ASAP-0032048-001,0,0.7193876505
ASAP-0032049-001,0,0.5682880878
ASAP-0032053-001,0,0.6567787528
ASAP-0032055-001,0,0.7106748819
ASAP-0032056-001,0,0.805837214
ASAP-0032057-001,0,0.5572522879
ASAP-0032060-001,0,0.8207695484
ASAP-0032062-001,0,0.7733165026
ASAP-0032063-001,0,0.6992734075
ASAP-0032068-001,0,0.4589452744
ASAP-0032069-001,0,0.7033805251
ASAP-0032070-001,0,0.5896782875
ASAP-0032071-001,0,0.6964291334
ASAP-0032072-001,0,0.6587438583
ASAP-0032073-001,0,0.8636820912
ASAP-0032074-001,0,0.6996003389
ASAP-0032075-001,0,0.5903714299
ASAP-0032077-001,0,0.8234623075
ASAP-0032078-001,0,0.3543824852
ASAP-0032081-001,0,0.7207081914
ASAP-0032082-001,0,0.8145763278
ASAP-0032085-001,0,0.6556070447
ASAP-0032086-001,0,0.635191977
ASAP-0032087-001,0,0.759188652
ASAP-0032089-001,0,0.5795792937
ASAP-0032090-001,0,0.7134845257
ASAP-0032093-001,0,0.6534013152
ASAP-0032094-001,0,0.7670824528
ASAP-0032095-001,0,0.5520987511
ASAP-0032099-001,0,0.5206013918
ASAP-0032101-001,0,0.6027686596
ASAP-0032102-001,0,0.7673187852
ASAP-0032105-001,0,0.6009491086
ASAP-0032106-001,0,0.5440785885
ASAP-0032108-001,0,0.7511558533
ASAP-0032109-001,0,0.7905816436
ASAP-0032110-001,0,0.8982089162
ASAP-0032114-001,0,0.6659699678
ASAP-0032115-001,0,0.6488471627
ASAP-0032116-001,0,0.5592326522
ASAP-0032117-001,0,0.6576270461
ASAP-0032120-001,0,0.617315948
ASAP-0032124-001,0,0.4719516635
ASAP-0032127-001,0,0.7625725269
ASAP-0032129-001,0,0.6309398413
ASAP-0032130-001,0,0.6070303321
ASAP-0032131-001,0,0.6451556087
ASAP-0032132-001,0,0.6605916023
ASAP-0032133-001,0,0.5763261914
ASAP-0032135-001,0,0.7186434269
ASAP-0032136-001,0,0.8044120669
ASAP-0032137-001,0,0.6618592143
ASAP-0032138-001,0,0.7349662185
ASAP-0032140-001,0,0.792476356
ASAP-0032141-001,0,0.8147081137
ASAP-0032142-001,0,0.8494736552
ASAP-0032143-001,0,0.7022444606
ASAP-0032144-001,0,0.7422590852
ASAP-0032145-001,0,0.6815081239
ASAP-0032149-001,0,0.6020732522
ASAP-0032151-001,0,0.8861270547
ASAP-0032152-001,0,0.6754431129
ASAP-0032162-001,0,0.6585959792
ASAP-0032169-001,0,0.4878411889
ASAP-0032171-001,0,0.6348422766
ASAP-0032177-001,0,0.870382607
ASAP-0032182-001,0,0.7785592675
ASAP-0032187-001,0,0.7245280147
ASAP-0032191-001,0,0.8072461486
ASAP-0032199-001,0,0.6451517344
ASAP-0032205-001,0,0.5994254947
ASAP-0032206-001,0,0.7500293851
ASAP-0032208-001,0,0.5740836263
ASAP-0032209-001,0,0.6491830349
ASAP-0032214-001,0,0.6534880996
ASAP-0032215-001,0,0.6209499836
ASAP-0032217-001,0,0.7646747231
ASAP-0032219-001,0,0.8659439087
ASAP-0032221-001,0,0.47446087
ASAP-0032222-001,0,0.7665142417
ASAP-0032227-001,0,0.7376124263
ASAP-0032229-001,0,0.7773042917
ASAP-0032230-001,0,0.663107872
ASAP-0032231-001,0,0.5160912275
ASAP-0032234-001,0,0.8098253608
ASAP-0032236-001,0,0.3927517831
ASAP-0032243-001,0,0.6931248307
ASAP-0032245-001,0,0.650508523
ASAP-0032247-001,0,0.6963670254
ASAP-0032250-001,0,0.7492538095
ASAP-0032255-001,0,0.8275391459
ASAP-0032258-001,0,0.7628877163
ASAP-0032265-001,0,0.5180081129
ASAP-0032267-001,0,0.9400821924
ASAP-0032268-001,0,0.7091180682
ASAP-0032270-001,0,0.7252992392
ASAP-0032272-001,0,0.6194304228
ASAP-0032283-001,0,0.7379792929
ASAP-0032284-001,0,0.6129722595
ASAP-0032288-001,0,0.8587728739
ASAP-0032293-001,0,0.806871891
ASAP-0032296-001,0,0.8023843169
ASAP-0032298-001,0,0.8475496173
ASAP-0032301-001,0,0.7714380026
ASAP-0032309-001,0,0.6603791714
ASAP-0032317-001,0,0.6986253858
ASAP-0032318-001,0,0.7864191532
ASAP-0032324-001,0,0.5185600519
ASAP-0032331-001,0,0.6675984859
ASAP-0032336-001,0,0.7917463779
ASAP-0032338-001,0,0.7330653071
ASAP-0032345-001,0,0.5012093782
ASAP-0032346-001,0,0.7358475924
ASAP-0032361-001,0,0.868558526
ASAP-0032370-001,0,0.5376327038
ASAP-0032377-001,0,0.9236952066
ASAP-0032394-001,0,0.7539446354
ASAP-0032400-001,0,0.7804579139
ASAP-0032405-001,0,0.9042735696
ASAP-0032415-001,0,0.7219333649
ASAP-0032416-001,0,0.5477201343
ASAP-0032420-001,0,0.5988055468
ASAP-0032421-001,0,0.6553468704
ASAP-0032424-001,0,0.7095143199
ASAP-0032425-001,0,0.7291880846
ASAP-0032431-001,0,0.589277029
ASAP-0032433-001,0,0.4689571857
ASAP-0032434-001,0,0.5322784781
ASAP-0032439-001,0,0.607123673
ASAP-0032440-001,0,0.6366819739
