Name,is_binder,score
A71EV2A-x7350a,1,0.8907268643379211
A71EV2A-x7353a,1,0.911156415939331
A71EV2A-x7359a,1,0.9076792597770692
A71EV2A-x7368a,1,0.901699721813202
A71EV2A-x7369a,1,0.8740727305412292
A71EV2A-x7379a,1,0.8791536092758179
A71EV2A-x7410a,1,0.8751102089881897
A71EV2A-x7420a,1,0.9047800302505492
A71EV2A-x7424a,1,0.8704408407211304
A71EV2A-x7427a,1,0.889584481716156
A71EV2A-x7430a,1,0.874219536781311
A71EV2A-x7432a,1,0.8795092105865479
A71EV2A-x7433a,1,0.8679009675979614
A71EV2A-x7436a,1,0.8665331602096558
A71EV2A-x7442a,1,0.9005069732666016
A71EV2A-x7445a,1,0.8659899830818176
A71EV2A-x7446a,1,0.8450651168823242
A71EV2A-x7448a,1,0.9046075344085692
A71EV2A-x7459a,1,0.8912201523780823
A71EV2A-x7461a,1,0.8795630931854248
A71EV2A-x7465a,1,0.8852983713150024
A71EV2A-x7475a,1,0.8706437349319458
A71EV2A-x7491a,1,0.8819407820701599
A71EV2A-x7501a,1,0.8964625597000122
A71EV2A-x7510a,1,0.8919106721878052
A71EV2A-x7515a,1,0.8983758687973022
A71EV2A-x7533a,1,0.8900538682937622
A71EV2A-x7545a,1,0.8915956020355225
A71EV2A-x7558a,1,0.884731113910675
A71EV2A-x7560a,1,0.852533221244812
A71EV2A-x7570a,1,0.8941428661346436
A71EV2A-x7576a,1,0.9016770720481871
A71EV2A-x7580a,1,0.8889395594596863
A71EV2A-x7589a,1,0.8784835934638977
A71EV2A-x7597a,1,0.8926168084144592
A71EV2A-x7608a,1,0.8839096426963806
A71EV2A-x7613a,1,0.8928739428520203
A71EV2A-x7622a,1,0.901267409324646
A71EV2A-x7631a,1,0.8931312561035156
ASAP-0004433-002,0,0.9112868309020996
ASAP-0016595-001,0,0.8751354217529297
ASAP-0016596-001,0,0.8913520574569702
ASAP-0016598-001,0,0.8307847380638123
ASAP-0016599-001,0,0.9028622508049012
ASAP-0016601-001,0,0.940436840057373
ASAP-0016602-001,0,0.8758742213249207
ASAP-0016604-001,0,0.918078362941742
ASAP-0016607-001,0,0.8304886817932129
ASAP-0016608-001,0,0.908910632133484
ASAP-0016610-001,0,0.8572348356246948
ASAP-0016611-001,0,0.823349118232727
ASAP-0016612-001,0,0.8674866557121277
ASAP-0016613-001,0,0.8661050200462341
ASAP-0016614-001,0,0.8802477121353149
ASAP-0016615-001,0,0.9150482416152954
ASAP-0016617-001,0,0.8247758746147156
ASAP-0016619-001,0,0.8522210121154785
ASAP-0016621-001,0,0.8458090424537659
ASAP-0016622-001,0,0.8837586045265198
ASAP-0016623-001,0,0.876825213432312
ASAP-0016624-001,0,0.902798056602478
ASAP-0016625-001,0,0.9466568231582642
ASAP-0016626-001,0,0.9381053447723388
ASAP-0016627-001,0,0.880884051322937
ASAP-0016629-001,0,0.9289705157279968
ASAP-0016675-001,0,0.8977575898170471
ASAP-0016676-001,0,0.8116831183433533
ASAP-0016679-001,0,0.839133083820343
ASAP-0016682-001,0,0.9097051024436952
ASAP-0016683-001,0,0.8585972189903259
ASAP-0016687-001,0,0.9225168824195862
ASAP-0016690-001,0,0.8836784362792969
ASAP-0016692-001,0,0.915933072566986
ASAP-0016694-001,0,0.880679190158844
ASAP-0016695-001,0,0.8682651519775391
ASAP-0016696-001,0,0.8872560262680054
ASAP-0016697-001,0,0.8543421626091003
ASAP-0016698-001,0,0.9138548374176024
ASAP-0016699-001,0,0.8739503026008606
ASAP-0016700-001,0,0.9087386727333068
ASAP-0016703-001,0,0.9087347984313964
ASAP-0016704-001,0,0.8683997392654419
ASAP-0016708-001,0,0.927209734916687
ASAP-0016710-001,0,0.871137261390686
ASAP-0016711-001,0,0.9140476584434508
ASAP-0016712-001,0,0.9027695059776306
ASAP-0016713-001,0,0.8808953166007996
ASAP-0016714-001,0,0.8839290738105774
ASAP-0016715-001,0,0.8817408680915833
ASAP-0016716-001,0,0.8838134407997131
ASAP-0016717-001,0,0.9442175030708312
ASAP-0016718-001,0,0.8669261932373047
ASAP-0016722-001,0,0.8766505718231201
ASAP-0016723-001,0,0.8466286063194275
ASAP-0016724-001,0,0.8628969788551331
ASAP-0016728-001,0,0.8735501766204834
ASAP-0016730-001,0,0.9113181233406068
ASAP-0016731-001,0,0.9113454222679138
ASAP-0016732-001,0,0.897219181060791
ASAP-0016738-001,0,0.868958592414856
ASAP-0016739-001,0,0.8901355266571045
ASAP-0016740-001,0,0.8743101954460144
ASAP-0016741-001,0,0.830542266368866
ASAP-0016743-001,0,0.8610536456108093
ASAP-0016744-001,0,0.8282389640808105
ASAP-0016746-001,0,0.8461635708808899
ASAP-0016946-001,0,0.8674050569534302
ASAP-0023319,0,0.842064380645752
ASAP-0027674-001,0,0.8957891464233398
ASAP-0027879,0,0.918793797492981
ASAP-0027880,0,0.9156320095062256
ASAP-0027881,0,0.8841358423233032
ASAP-0027882,0,0.8693110346794128
ASAP-0027883,0,0.8832354545593262
ASAP-0027884,0,0.8954973816871643
ASAP-0027885,0,0.9085791110992432
ASAP-0027886,0,0.9358456134796144
ASAP-0027887,0,0.94367253780365
ASAP-0027888,0,0.8421955108642578
ASAP-0027889,0,0.913253903388977
ASAP-0027890,0,0.9261326789855956
ASAP-0027891,0,0.9150808453559875
ASAP-0027892,0,0.8974660038948059
ASAP-0027893,0,0.9347333312034608
ASAP-0027894,0,0.8809147477149963
ASAP-0027895,0,0.9518774151802064
ASAP-0027896,0,0.9374945163726808
ASAP-0027897,0,0.934130847454071
ASAP-0027898,0,0.9078207015991212
ASAP-0027899,0,0.8971607685089111
ASAP-0027900,0,0.8973394632339478
ASAP-0027901,0,0.8799989223480225
ASAP-0027902,0,0.9296014308929444
ASAP-0027903,0,0.8623055815696716
ASAP-0027905,0,0.8903095126152039
ASAP-0027906,0,0.9042637944221495
ASAP-0027907,0,0.8799738883972168
ASAP-0027908,0,0.9018120765686036
ASAP-0027909,0,0.9309119582176208
ASAP-0027910,0,0.9291666746139526
ASAP-0027911,0,0.8976391553878784
ASAP-0027912,0,0.8507539629936218
ASAP-0027914,0,0.8354988098144531
ASAP-0027915,0,0.8415546417236328
ASAP-0027916,0,0.869442343711853
ASAP-0027917,0,0.8327579498291016
ASAP-0027918,0,0.8468152284622192
ASAP-0027920,0,0.8378329873085022
ASAP-0027921,0,0.8509426116943359
ASAP-0029096-001,0,0.928023099899292
ASAP-0029098-001,0,0.947973370552063
ASAP-0029101-001,0,0.9240319132804872
ASAP-0029102-001,0,0.9437330365180968
ASAP-0029111-001,0,0.8742308616638184
ASAP-0029115-001,0,0.9244384765625
ASAP-0029126-001,0,0.8785831928253174
ASAP-0029145-001,0,0.9330574870109558
ASAP-0029149-001,0,0.9132461547851562
ASAP-0029154-001,0,0.8778476119041443
ASAP-0029155-001,0,0.9520713090896606
ASAP-0029159-001,0,0.894536018371582
ASAP-0029164-001,0,0.9007062911987305
ASAP-0029172-001,0,0.9178829193115234
ASAP-0029179-001,0,0.8128282427787781
ASAP-0029181-001,0,0.9338291883468628
ASAP-0029185-001,0,0.828819751739502
ASAP-0029206-001,0,0.8093700408935547
ASAP-0029217-001,0,0.8857547640800476
ASAP-0029226-001,0,0.9014669060707092
ASAP-0029229-001,0,0.905961811542511
ASAP-0029230-001,0,0.9074195623397828
ASAP-0029237-001,0,0.9204018712043762
ASAP-0029238-002,0,0.9102101922035216
ASAP-0029244-001,0,0.9409949779510498
ASAP-0029247-001,0,0.8682763576507568
ASAP-0029249-001,0,0.9328904151916504
ASAP-0029252-001,0,0.901980996131897
ASAP-0029266-001,0,0.8782552480697632
ASAP-0029268-001,0,0.9531933665275574
ASAP-0030122-001,0,0.9172607064247132
ASAP-0030125-001,0,0.8475813865661621
ASAP-0030129-001,0,0.9221343994140624
ASAP-0030138-001,0,0.88452
ASAP-0030139-001,0,0.8431682586669922
ASAP-0030142-001,0,0.8803511261940002
ASAP-0030149-001,0,0.9466087818145752
ASAP-0030150-001,0,0.8959438800811768
ASAP-0030151-001,0,0.868787407875061
ASAP-0030161-001,0,0.8849992156028748
ASAP-0030163-001,0,0.9358999729156494
ASAP-0030168-001,0,0.9160640835762024
ASAP-0030169-001,0,0.926476001739502
ASAP-0030171-001,0,0.9015485644340516
ASAP-0030174-001,0,0.9034380912780762
ASAP-0030183-001,0,0.9000809788703918
ASAP-0030185-001,0,0.927884042263031
ASAP-0030188-001,0,0.8809894919395447
ASAP-0030194-001,0,0.915728747844696
ASAP-0030195-001,0,0.9266650080680848
ASAP-0030205-001,0,0.8970138430595398
ASAP-0030206-001,0,0.851029098033905
ASAP-0030209-001,0,0.8845779299736023
ASAP-0030210-001,0,0.9074873924255372
ASAP-0030214-001,0,0.9063989520072936
ASAP-0030215-001,0,0.9223507642745972
ASAP-0030217-001,0,0.9405115246772766
ASAP-0030226-001,0,0.8733552694320679
ASAP-0030234-001,0,0.8178607821464539
ASAP-0030239-001,0,0.888831615447998
ASAP-0030242-001,0,0.8828503489494324
ASAP-0030248-001,0,0.8689807057380676
ASAP-0030251-001,0,0.8447579741477966
ASAP-0030253-001,0,0.933942973613739
ASAP-0030267-001,0,0.9058403372764589
ASAP-0030268-001,0,0.8550162315368652
ASAP-0030271-001,0,0.9183318018913268
ASAP-0030276-001,0,0.8722744584083557
ASAP-0030284-001,0,0.9533897638320924
ASAP-0030287-001,0,0.8491647839546204
ASAP-0030288-001,0,0.9402979612350464
ASAP-0030289-001,0,0.8948599696159363
ASAP-0030296-001,0,0.9198622703552246
ASAP-0030299-001,0,0.9294576048851012
ASAP-0030305-001,0,0.9286428093910216
ASAP-0030308-001,0,0.8892292380332947
ASAP-0030311-001,0,0.8674796223640442
ASAP-0030321-001,0,0.8307185769081116
ASAP-0030328-001,0,0.8732466697692871
ASAP-0030332-001,0,0.8776659965515137
ASAP-0030334-001,0,0.870409369468689
ASAP-0030336-001,0,0.8598066568374634
ASAP-0030346-001,0,0.918732225894928
ASAP-0030349-001,0,0.9202932715415956
ASAP-0030353-001,0,0.8839680552482605
ASAP-0030354-001,0,0.8827846050262451
ASAP-0030355-001,0,0.9077025055885316
ASAP-0030359-001,0,0.8834602236747742
ASAP-0030362-001,0,0.8460181355476379
ASAP-0030366-001,0,0.91632080078125
ASAP-0030368-001,0,0.9287354350090028
ASAP-0030369-001,0,0.879803478717804
ASAP-0030370-001,0,0.917671799659729
ASAP-0030372-001,0,0.8525561690330505
ASAP-0030373-001,0,0.8724338412284851
ASAP-0030377-001,0,0.8941829800605774
ASAP-0030386-001,0,0.8836607336997986
ASAP-0030389-001,0,0.879684329032898
ASAP-0030393-001,0,0.9121888279914856
ASAP-0030403-001,0,0.8634219169616699
ASAP-0030424-001,0,0.9301506280899048
ASAP-0030433-001,0,0.8810470700263977
ASAP-0030435-001,0,0.8528756499290466
ASAP-0030436-001,0,0.8586739897727966
ASAP-0030437-001,0,0.9397728443145752
ASAP-0030447-001,0,0.8974252939224243
ASAP-0030449-001,0,0.90525621175766
ASAP-0030450-001,0,0.8827634453773499
ASAP-0030452-001,0,0.9320887923240662
ASAP-0030460-001,0,0.8610244393348694
ASAP-0030461-001,0,0.9163638949394226
ASAP-0030465-001,0,0.8895130157470703
ASAP-0030467-001,0,0.9021307826042176
ASAP-0030469-001,0,0.8773749470710754
ASAP-0030472-001,0,0.8719322085380554
ASAP-0030473-001,0,0.8513104915618896
ASAP-0030474-001,0,0.8970789313316345
ASAP-0030479-001,0,0.8789698481559753
ASAP-0030482-001,0,0.8854087591171265
ASAP-0030485-001,0,0.8788714408874512
ASAP-0030488-001,0,0.9003952145576477
ASAP-0030492-001,0,0.932073712348938
ASAP-0030493-001,0,0.8656346201896667
ASAP-0030494-001,0,0.8735085129737854
ASAP-0030495-001,0,0.8512153029441833
ASAP-0030500-001,0,0.8440678119659424
ASAP-0030509-001,0,0.943070352077484
ASAP-0030511-001,0,0.8800052404403687
ASAP-0030512-001,0,0.9495229721069336
ASAP-0030515-001,0,0.9163171648979188
ASAP-0030520-001,0,0.9118732810020448
ASAP-0030525-001,0,0.8858250379562378
ASAP-0030533-001,0,0.9030663967132568
ASAP-0030534-001,0,0.8841225504875183
ASAP-0030539-001,0,0.8634900450706482
ASAP-0030540-001,0,0.8781425952911377
ASAP-0030543-001,0,0.8925105929374695
ASAP-0030546-001,0,0.9390347003936768
ASAP-0030547-001,0,0.9052753448486328
ASAP-0030550-001,0,0.9478931427001952
ASAP-0030551-001,0,0.92892324924469
ASAP-0030565-001,0,0.9311853051185608
ASAP-0030573-001,0,0.849199
ASAP-0030578-001,0,0.8888007402420044
ASAP-0030588-001,0,0.8474898338317871
ASAP-0030589-001,0,0.894136369228363
ASAP-0030593-001,0,0.8703461289405823
ASAP-0030597-001,0,0.8929772973060608
ASAP-0030598-001,0,0.9473336935043336
ASAP-0030599-001,0,0.9365326762199402
ASAP-0030600-001,0,0.8891018629074097
ASAP-0030601-001,0,0.929645
ASAP-0030604-001,0,0.882921040058136
ASAP-0030609-001,0,0.8881753087043762
ASAP-0030615-001,0,0.901325225830078
ASAP-0030619-001,0,0.8847808837890625
ASAP-0030624-001,0,0.9070081114768982
ASAP-0030626-001,0,0.9314174652099608
ASAP-0030628-001,0,0.9151018261909484
ASAP-0030631-001,0,0.93424791097641
ASAP-0030636-001,0,0.9005258679389954
ASAP-0030639-001,0,0.8609906435012817
ASAP-0030644-001,0,0.9172828197479248
ASAP-0030645-001,0,0.9333969950675964
ASAP-0030650-001,0,0.8795351982116699
ASAP-0030651-001,0,0.8798074126243591
ASAP-0030652-001,0,0.9135046005249025
ASAP-0030657-001,0,0.9358881115913392
ASAP-0030658-001,0,0.9337146878242492
ASAP-0030666-001,0,0.8575148582458496
ASAP-0030668-001,0,0.9074864387512208
ASAP-0030678-001,0,0.9064147472381592
ASAP-0030679-001,0,0.8411716222763062
ASAP-0030681-001,0,0.850180983543396
ASAP-0030696-001,0,0.8878485560417175
ASAP-0030699-001,0,0.8945685029029846
ASAP-0030704-001,0,0.8493741750717163
ASAP-0030707-001,0,0.8936517238616943
ASAP-0030725-001,0,0.9431570172309875
ASAP-0030728-001,0,0.8817324042320251
ASAP-0030729-001,0,0.8463748693466187
ASAP-0030733-001,0,0.8326385617256165
ASAP-0030762-001,0,0.8561604619026184
ASAP-0030768-001,0,0.9004958271980286
ASAP-0030770-001,0,0.8798518776893616
ASAP-0030781-001,0,0.8536788821220398
ASAP-0030784-001,0,0.8734987378120422
ASAP-0030786-001,0,0.8790376782417297
ASAP-0030791-001,0,0.8685285449028015
ASAP-0030793-001,0,0.9306848049163818
ASAP-0030795-001,0,0.8464359045028687
ASAP-0030803-001,0,0.8650227189064026
ASAP-0030815-001,0,0.8795709609985352
ASAP-0030829-001,0,0.9388718008995056
ASAP-0030831-001,0,0.8448251485824585
ASAP-0030836-001,0,0.9098373055458068
ASAP-0030843-001,0,0.8662860989570618
ASAP-0030849-001,0,0.8767120242118835
ASAP-0030868-001,0,0.8770135641098022
ASAP-0030877-001,0,0.9294690489768982
ASAP-0030883-001,0,0.8420301079750061
ASAP-0030884-001,0,0.9002713561058044
ASAP-0030915-001,0,0.9321040511131288
ASAP-0030977-001,0,0.9107343554496764
ASAP-0031119-001,0,0.9154900908470154
ASAP-0031136-001,0,0.8912521600723267
ASAP-0031154-001,0,0.871491551399231
ASAP-0031163-001,0,0.8766928315162659
ASAP-0031168-001,0,0.8556336760520935
ASAP-0031171-001,0,0.8876193165779114
ASAP-0031172-001,0,0.8952810168266296
ASAP-0031179-001,0,0.8778736591339111
ASAP-0031193-001,0,0.9013094902038574
ASAP-0031202-001,0,0.8883647918701172
ASAP-0031209-001,0,0.8756093382835388
ASAP-0031225-001,0,0.8678026795387268
ASAP-0031230-001,0,0.8835552334785461
ASAP-0031234-001,0,0.87506502866745
ASAP-0031243-001,0,0.8969842791557312
ASAP-0031249-001,0,0.9080882668495178
ASAP-0031252-001,0,0.8977488279342651
ASAP-0031255-001,0,0.8911660313606262
ASAP-0031256-001,0,0.8933297991752625
ASAP-0031257-001,0,0.9154451489448548
ASAP-0031258-001,0,0.8982649445533752
ASAP-0031262-001,0,0.895480751991272
ASAP-0031263-001,0,0.9243649244308472
ASAP-0031264-001,0,0.843367338180542
ASAP-0031271-001,0,0.8883077502250671
ASAP-0031291-001,0,0.7969706654548645
ASAP-0031292-001,0,0.8883963227272034
ASAP-0031300-001,0,0.864746630191803
ASAP-0031302-001,0,0.8926994800567627
ASAP-0031316-001,0,0.8641255497932434
ASAP-0031320-001,0,0.9436704516410828
ASAP-0031329-001,0,0.949215531349182
ASAP-0031336-001,0,0.9056410789489746
ASAP-0031342-001,0,0.9436140060424804
ASAP-0031343-001,0,0.8937488794326782
ASAP-0031353-001,0,0.9045014381408693
ASAP-0031366-001,0,0.9043974876403807
ASAP-0031368-001,0,0.9191314578056335
ASAP-0031374-001,0,0.8336762189865112
ASAP-0031378-001,0,0.8411607146263123
ASAP-0031385-001,0,0.852242112159729
ASAP-0031386-001,0,0.8894329071044922
ASAP-0031391-001,0,0.8287560939788818
ASAP-0031399-001,0,0.848297
ASAP-0031401-001,0,0.8887478709220886
ASAP-0031405-001,0,0.901224970817566
ASAP-0031422-001,0,0.9456145167350768
ASAP-0031424-001,0,0.845872700214386
ASAP-0031429-001,0,0.9308710694313048
ASAP-0031438-001,0,0.9138069152832032
ASAP-0031439-001,0,0.8877006769180298
ASAP-0031441-001,0,0.8906536102294922
ASAP-0031476-001,0,0.9300165772438048
ASAP-0031480-001,0,0.8530662655830383
ASAP-0031481-001,0,0.8636090159416199
ASAP-0031485-001,0,0.8854145407676697
ASAP-0031486-001,0,0.9406782388687134
ASAP-0031487-001,0,0.8664913177490234
ASAP-0031489-001,0,0.9060815572738647
ASAP-0031490-001,0,0.9211193919181824
ASAP-0031491-001,0,0.8036317825317383
ASAP-0031495-001,0,0.8925674557685852
ASAP-0031503-001,0,0.8497993350028992
ASAP-0031504-001,0,0.8473250269889832
ASAP-0031505-001,0,0.9024845361709596
ASAP-0031507-001,0,0.8349536657333374
ASAP-0031508-001,0,0.9013086557388306
ASAP-0031510-001,0,0.9239201545715332
ASAP-0031512-001,0,0.9033611416816713
ASAP-0031513-001,0,0.8755632638931274
ASAP-0031517-001,0,0.9188210368156432
ASAP-0031521-001,0,0.8529041409492493
ASAP-0031523-001,0,0.8857052326202393
ASAP-0031526-001,0,0.8522928357124329
ASAP-0031529-001,0,0.9060271382331848
ASAP-0031531-001,0,0.9295310974121094
ASAP-0031532-001,0,0.885488748550415
ASAP-0031535-001,0,0.8802883625030518
ASAP-0031537-001,0,0.8766050934791565
ASAP-0031538-001,0,0.9122783541679382
ASAP-0031542-001,0,0.9348966479301452
ASAP-0031543-001,0,0.8646238446235657
ASAP-0031544-001,0,0.8588622808456421
ASAP-0031551-001,0,0.9043657779693604
ASAP-0031559-001,0,0.8132823705673218
ASAP-0031560-001,0,0.8954880237579346
ASAP-0031561-001,0,0.859248161315918
ASAP-0031562-001,0,0.8775652050971985
ASAP-0031563-001,0,0.927199125289917
ASAP-0031568-001,0,0.9406313300132751
ASAP-0031571-001,0,0.8904351592063904
ASAP-0031574-001,0,0.8989001512527466
ASAP-0031576-001,0,0.9503417015075684
ASAP-0031577-001,0,0.8807373046875
ASAP-0031578-001,0,0.9381433725357056
ASAP-0031581-001,0,0.9158441424369812
ASAP-0031582-001,0,0.9074684977531432
ASAP-0031584-001,0,0.8871632814407349
ASAP-0031585-001,0,0.8139750957489014
ASAP-0031587-001,0,0.8963769674301147
ASAP-0031588-001,0,0.9023818373680116
ASAP-0031589-001,0,0.9424269795417786
ASAP-0031593-001,0,0.9233626127243042
ASAP-0031597-001,0,0.8830796480178833
ASAP-0031603-001,0,0.9046186804771424
ASAP-0031605-001,0,0.8875208497047424
ASAP-0031607-001,0,0.901051700115204
ASAP-0031608-001,0,0.8632944226264954
ASAP-0031609-001,0,0.884118914604187
ASAP-0031610-001,0,0.929202914237976
ASAP-0031611-001,0,0.8618407845497131
ASAP-0031612-001,0,0.8755313158035278
ASAP-0031615-001,0,0.9153116941452026
ASAP-0031619-001,0,0.8488684892654419
ASAP-0031620-001,0,0.8990088105201721
ASAP-0031621-001,0,0.9166030883789062
ASAP-0031624-001,0,0.894832193851471
ASAP-0031629-001,0,0.930647611618042
ASAP-0031630-001,0,0.9162574410438538
ASAP-0031640-001,0,0.913021445274353
ASAP-0031642-001,0,0.8974992632865906
ASAP-0031643-001,0,0.9384574294090272
ASAP-0031644-001,0,0.8898456692695618
ASAP-0031645-001,0,0.9452129006385804
ASAP-0031646-001,0,0.8748801946640015
ASAP-0031649-001,0,0.888491153717041
ASAP-0031652-001,0,0.9054158926010132
ASAP-0031656-001,0,0.9197704792022704
ASAP-0031657-001,0,0.9111478924751282
ASAP-0031658-001,0,0.9494255781173706
ASAP-0031659-001,0,0.8840132355690002
ASAP-0031662-001,0,0.8883230090141296
ASAP-0031663-001,0,0.8917310833930969
ASAP-0031666-001,0,0.8959116339683533
ASAP-0031667-001,0,0.9343940615653992
ASAP-0031669-001,0,0.9069685339927672
ASAP-0031671-001,0,0.8158833980560303
ASAP-0031676-001,0,0.921464502811432
ASAP-0031677-001,0,0.9406529068946838
ASAP-0031678-001,0,0.9434065222740172
ASAP-0031679-001,0,0.91660475730896
ASAP-0031681-001,0,0.8630164265632629
ASAP-0031682-001,0,0.921161651611328
ASAP-0031684-001,0,0.8999035954475403
ASAP-0031685-001,0,0.92889404296875
ASAP-0031686-001,0,0.8404533267021179
ASAP-0031689-001,0,0.8940340280532837
ASAP-0031695-001,0,0.9221028685569764
ASAP-0031696-001,0,0.9584298133850098
ASAP-0031699-001,0,0.932100236415863
ASAP-0031705-001,0,0.9155078530311584
ASAP-0031706-001,0,0.924263060092926
ASAP-0031707-001,0,0.8922170400619507
ASAP-0031708-001,0,0.8430891633033752
ASAP-0031712-001,0,0.8419597148895264
ASAP-0031713-001,0,0.9512588381767272
ASAP-0031714-001,0,0.898856
ASAP-0031715-001,0,0.9184971451759338
ASAP-0031716-001,0,0.8906815052032471
ASAP-0031717-001,0,0.920983
ASAP-0031718-001,0,0.8946313858032227
ASAP-0031719-001,0,0.9235149025917052
ASAP-0031725-001,0,0.9348468780517578
ASAP-0031726-001,0,0.9176023602485656
ASAP-0031727-001,0,0.9091131687164308
ASAP-0031728-001,0,0.8564857840538025
ASAP-0031732-001,0,0.869721531867981
ASAP-0031735-001,0,0.8895941376686096
ASAP-0031736-001,0,0.8997327089309692
ASAP-0031737-001,0,0.945522129535675
ASAP-0031738-001,0,0.913828670978546
ASAP-0031739-001,0,0.9141740202903748
ASAP-0031743-001,0,0.8989768028259277
ASAP-0031749-001,0,0.8777755498886108
ASAP-0031751-001,0,0.901279866695404
ASAP-0031752-001,0,0.9103413224220276
ASAP-0031753-001,0,0.9208711385726928
ASAP-0031762-001,0,0.92343932390213
ASAP-0031767-001,0,0.9009565711021424
ASAP-0031770-001,0,0.8989297151565552
ASAP-0031783-001,0,0.8978569507598877
ASAP-0031786-001,0,0.8533821105957031
ASAP-0031789-001,0,0.9301064610481262
ASAP-0031791-001,0,0.9038273096084596
ASAP-0031797-001,0,0.9145222902297974
ASAP-0031801-001,0,0.8909993171691895
ASAP-0031802-001,0,0.8910043239593506
ASAP-0031807-001,0,0.900498
ASAP-0031810-001,0,0.8819501996040344
ASAP-0031814-001,0,0.8797627091407776
ASAP-0031819-001,0,0.9082490801811218
ASAP-0031820-001,0,0.8668181896209717
ASAP-0031821-001,0,0.883646547794342
ASAP-0031823-001,0,0.837019145488739
ASAP-0031826-001,0,0.8869539499282837
ASAP-0031831-001,0,0.8237046003341675
ASAP-0031838-001,0,0.8845367431640625
ASAP-0031843-001,0,0.8804104924201965
ASAP-0031846-001,0,0.9301687479019164
ASAP-0031849-001,0,0.8099789619445801
ASAP-0031854-001,0,0.8865127563476562
ASAP-0031856-001,0,0.8724845051765442
ASAP-0031862-001,0,0.9073616862297058
ASAP-0031864-001,0,0.9160066246986388
ASAP-0031866-001,0,0.8583696484565735
ASAP-0031874-001,0,0.9149340391159058
ASAP-0031880-001,0,0.8904962539672852
ASAP-0031886-001,0,0.9189630746841432
ASAP-0031890-001,0,0.842336
ASAP-0031892-001,0,0.8853425979614258
ASAP-0031895-001,0,0.7983028292655945
ASAP-0031897-001,0,0.8829970359802246
ASAP-0031903-001,0,0.8714906573295593
ASAP-0031925-001,0,0.8990284204483032
ASAP-0031939-001,0,0.883309006690979
ASAP-0031940-001,0,0.8895615935325623
ASAP-0031942-001,0,0.8839948773384094
ASAP-0031954-001,0,0.8564491271972656
ASAP-0031962-001,0,0.9126986265182496
ASAP-0031966-001,0,0.8681746125221252
ASAP-0031975-001,0,0.8815653920173645
ASAP-0031976-001,0,0.9002353549003601
ASAP-0031977-001,0,0.8837049603462219
ASAP-0031979-001,0,0.8973679542541504
ASAP-0031984-001,0,0.9211313128471376
ASAP-0031985-001,0,0.8909370303153992
ASAP-0031986-001,0,0.9385979175567628
ASAP-0031988-001,0,0.9445036053657532
ASAP-0031989-001,0,0.9235019087791444
ASAP-0031990-001,0,0.9200540781021118
ASAP-0031993-001,0,0.851271390914917
ASAP-0031996-001,0,0.927971363067627
ASAP-0031997-001,0,0.8771010637283325
ASAP-0031998-001,0,0.9056195616722108
ASAP-0031999-001,0,0.8494210243225098
ASAP-0032000-001,0,0.9045525193214417
ASAP-0032006-001,0,0.8619442582130432
ASAP-0032007-001,0,0.858862042427063
ASAP-0032010-001,0,0.7454774975776672
ASAP-0032011-001,0,0.8868412375450134
ASAP-0032012-001,0,0.9441365003585817
ASAP-0032013-001,0,0.9431195855140686
ASAP-0032014-001,0,0.9400967955589294
ASAP-0032016-001,0,0.9107551574707032
ASAP-0032017-001,0,0.8938316106796265
ASAP-0032018-001,0,0.8739122152328491
ASAP-0032019-001,0,0.8767076730728149
ASAP-0032020-001,0,0.9114891290664672
ASAP-0032022-001,0,0.9179400205612184
ASAP-0032024-001,0,0.917971134185791
ASAP-0032025-001,0,0.9045108556747437
ASAP-0032026-001,0,0.86053866147995
ASAP-0032029-001,0,0.815105140209198
ASAP-0032030-001,0,0.9113642573356628
ASAP-0032033-001,0,0.8847572803497314
ASAP-0032034-001,0,0.9069570899009703
ASAP-0032035-001,0,0.8283063769340515
ASAP-0032036-001,0,0.9029356837272644
ASAP-0032037-001,0,0.9022839665412904
ASAP-0032040-001,0,0.8630776405334473
ASAP-0032041-001,0,0.913396656513214
ASAP-0032044-001,0,0.9344536662101746
ASAP-0032047-001,0,0.9296743273735046
ASAP-0032048-001,0,0.8919908404350281
ASAP-0032049-001,0,0.9092161059379578
ASAP-0032053-001,0,0.9153404235839844
ASAP-0032055-001,0,0.9520084857940674
ASAP-0032056-001,0,0.8833205699920654
ASAP-0032057-001,0,0.8590340614318848
ASAP-0032060-001,0,0.9149343967437744
ASAP-0032062-001,0,0.9132400751113892
ASAP-0032063-001,0,0.8728351593017578
ASAP-0032068-001,0,0.9225075244903564
ASAP-0032069-001,0,0.9145084619522096
ASAP-0032070-001,0,0.8654444217681885
ASAP-0032071-001,0,0.9066266417503356
ASAP-0032072-001,0,0.8134737610816956
ASAP-0032073-001,0,0.9308754801750184
ASAP-0032074-001,0,0.8896833658218384
ASAP-0032075-001,0,0.9281546473503112
ASAP-0032077-001,0,0.8963266611099243
ASAP-0032078-001,0,0.9142207503318788
ASAP-0032081-001,0,0.922251522541046
ASAP-0032082-001,0,0.9244261384010316
ASAP-0032085-001,0,0.8897985816001892
ASAP-0032086-001,0,0.7554801106452942
ASAP-0032087-001,0,0.8816059827804565
ASAP-0032089-001,0,0.9405319094657898
ASAP-0032090-001,0,0.8830695748329163
ASAP-0032093-001,0,0.8601911664009094
