Name,is_binder,score
ASAP-0016696-001,0,-2.9327
ASAP-0016697-001,0,-2.9366
ASAP-0016698-001,0,-3.5695
ASAP-0016699-001,0,-2.4638
ASAP-0016700-001,0,-3.1048
ASAP-0016703-001,0,-3.0219
ASAP-0016704-001,0,-4.3439
ASAP-0016708-001,0,-3.2495
ASAP-0016710-001,0,-3.7998
ASAP-0016711-001,0,-2.8109
ASAP-0016712-001,0,-3.0649
ASAP-0016713-001,0,-3.1341
ASAP-0016714-001,0,-3.0651
ASAP-0016715-001,0,-3.8649
ASAP-0016716-001,0,-3.9585
ASAP-0016717-001,0,-3.4303
ASAP-0016718-001,0,-3.3374
ASAP-0016722-001,0,-2.8022
ASAP-0016723-001,0,-4.0534
ASAP-0016724-001,0,-4.1148
ASAP-0016728-001,0,-2.6215
ASAP-0016730-001,0,-2.2199
ASAP-0016731-001,0,-3.3859
ASAP-0016732-001,0,-3.1699
ASAP-0016738-001,0,-3.6777
ASAP-0016739-001,0,-0.9766
ASAP-0016740-001,0,-3.3668
ASAP-0016741-001,0,-2.1238
ASAP-0016743-001,0,-3.4484
ASAP-0016744-001,0,-2.9287
ASAP-0016746-001,0,-3.267
ASAP-0016946-001,0,-2.9916
ASAP-0023319,0,-2.4775
ASAP-0027674-001,0,-1.2505
ASAP-0027879,0,-5.2447
ASAP-0027880,0,-5.3116
ASAP-0027881,0,-4.6046
ASAP-0027882,0,-4.615
ASAP-0027883,0,-3.7786
ASAP-0027884,0,-3.8455
ASAP-0027885,0,-4.314
ASAP-0027886,0,-5.2447
ASAP-0027887,0,-5.2551
ASAP-0027888,0,-4.1233
ASAP-0027889,0,-4.1233
ASAP-0027890,0,-3.789
ASAP-0027891,0,-4.2575
ASAP-0027892,0,-3.7658
ASAP-0027893,0,-3.7658
ASAP-0027894,0,-4.7365
ASAP-0027895,0,-4.7634
ASAP-0027896,0,-4.6046
ASAP-0027897,0,-4.1233
ASAP-0027898,0,-3.7786
ASAP-0027899,0,-3.184
ASAP-0027900,0,-3.6525
ASAP-0027901,0,-4.7365
ASAP-0027902,0,-5.2551
ASAP-0027903,0,-4.3619
ASAP-0027905,0,-4.1233
ASAP-0027906,0,-3.7786
ASAP-0027907,0,-3.789
ASAP-0027908,0,-3.7389
ASAP-0027909,0,-4.2575
ASAP-0027910,0,-3.7658
ASAP-0027911,0,-5.3803
ASAP-0027912,0,-3.7866
ASAP-0027914,0,-4.6981
ASAP-0027915,0,-3.5158
ASAP-0027916,0,-3.0241
ASAP-0027917,0,-4.2064
ASAP-0027918,0,-4.8886
ASAP-0027920,0,-4.2064
ASAP-0027921,0,-4.0291
ASAP-0029096-001,0,-3.3001
ASAP-0029098-001,0,-2.9674
ASAP-0029101-001,0,-2.9596
ASAP-0029102-001,0,-3.7998
ASAP-0029111-001,0,-3.7755
ASAP-0029115-001,0,-3.0996
ASAP-0029126-001,0,-2.7912
ASAP-0029145-001,0,-3.0996
ASAP-0029149-001,0,-2.9846
ASAP-0029154-001,0,-3.8471
ASAP-0029155-001,0,-2.2467
ASAP-0029159-001,0,-2.6607
ASAP-0029164-001,0,-1.5392
ASAP-0029172-001,0,-2.8789
ASAP-0029179-001,0,-3.8393
ASAP-0029181-001,0,-0.9444
ASAP-0029185-001,0,-2.9838
ASAP-0029206-001,0,-1.769
ASAP-0029217-001,0,-0.607
ASAP-0029226-001,0,-0.3888
ASAP-0029229-001,0,-0.0275
ASAP-0029230-001,0,-3.0996
ASAP-0029237-001,0,-3.5295
ASAP-0029238-002,0,-0.9033
ASAP-0029244-001,0,-3.5538
ASAP-0029247-001,0,-3.4446
ASAP-0029249-001,0,-2.7631
ASAP-0029252-001,0,-0.795
ASAP-0029266-001,0,-2.3518
ASAP-0029268-001,0,-1.8869
ASAP-0030122-001,0,-0.9857
ASAP-0030125-001,0,-2.4647
ASAP-0030129-001,0,-2.6201
ASAP-0030138-001,0,-2.2781
ASAP-0030139-001,0,-0.1977
ASAP-0030142-001,0,-2.6681
ASAP-0030149-001,0,-0.8146
ASAP-0030150-001,0,-1.6718
ASAP-0030151-001,0,-3.044
ASAP-0030161-001,0,-1.1965
ASAP-0030163-001,0,-0.898
ASAP-0030168-001,0,-2.0242
ASAP-0030169-001,0,-2.9181
ASAP-0030171-001,0,-1.0047
ASAP-0030174-001,0,-2.7275
ASAP-0030183-001,0,-3.5018
ASAP-0030185-001,0,-1.5101
ASAP-0030188-001,0,-1.4236
ASAP-0030194-001,0,-2.326
ASAP-0030195-001,0,-2.1516
ASAP-0030205-001,0,-0.4991
ASAP-0030206-001,0,-1.7642
ASAP-0030209-001,0,-0.4176
ASAP-0030210-001,0,-2.3444
ASAP-0030214-001,0,-2.419
ASAP-0030215-001,0,-3.1249
ASAP-0030217-001,0,-1.351
ASAP-0030226-001,0,-1.7412
ASAP-0030234-001,0,-3.1181
ASAP-0030239-001,0,-2.4238
ASAP-0030242-001,0,-2.8531
ASAP-0030248-001,0,-0.7409
ASAP-0030251-001,0,-2.5279
ASAP-0030253-001,0,-1.9141
ASAP-0030267-001,0,-0.2343
ASAP-0030268-001,0,-3.1867
ASAP-0030271-001,0,-2.6311
ASAP-0030276-001,0,-2.9372
ASAP-0030284-001,0,-3.3423
ASAP-0030287-001,0,-2.8809
ASAP-0030288-001,0,-2.0871
ASAP-0030289-001,0,-2.5363
ASAP-0030296-001,0,-2.0151
ASAP-0030299-001,0,-3.735
ASAP-0030305-001,0,-1.8346
ASAP-0030308-001,0,-2.1489
ASAP-0030311-001,0,-2.864
ASAP-0030321-001,0,-2.2299
ASAP-0030328-001,0,-2.1937
ASAP-0030332-001,0,-2.9626
ASAP-0030334-001,0,-3.1893
ASAP-0030336-001,0,-2.1409
ASAP-0030346-001,0,-0.9686
ASAP-0030349-001,0,-2.4734
ASAP-0030353-001,0,0.2698
ASAP-0030354-001,0,-2.1393
ASAP-0030355-001,0,-2.8792
ASAP-0030359-001,0,-1.5253
ASAP-0030362-001,0,-1.6749
ASAP-0030366-001,0,-2.8436
ASAP-0030368-001,0,-2.2591
ASAP-0030369-001,0,-1.5053
ASAP-0030370-001,0,-1.12
ASAP-0030372-001,0,-2.4856
ASAP-0030373-001,0,-0.889
ASAP-0030377-001,0,-1.8721
ASAP-0030386-001,0,-2.7445
ASAP-0030389-001,0,-1.5101
ASAP-0030393-001,0,-0.1837
ASAP-0030403-001,0,-2.5755
ASAP-0030424-001,0,-1.6257
ASAP-0030433-001,0,-2.2502
ASAP-0030435-001,0,-2.1519
ASAP-0030436-001,0,-2.2907
ASAP-0030437-001,0,-1.5564
ASAP-0030447-001,0,-0.9369
ASAP-0030449-001,0,-1.1727
ASAP-0030450-001,0,-2.7424
ASAP-0030452-001,0,-1.5296
ASAP-0030460-001,0,-2.7966
ASAP-0030461-001,0,-2.7279
ASAP-0030465-001,0,-3.024
ASAP-0030467-001,0,-1.9051
ASAP-0030469-001,0,-3.2542
ASAP-0030472-001,0,-3.0222
ASAP-0030473-001,0,-2.4735
ASAP-0030474-001,0,-2.3227
ASAP-0030479-001,0,-1.8308
ASAP-0030482-001,0,-2.3607
ASAP-0030485-001,0,-1.9788
ASAP-0030488-001,0,-2.5231
ASAP-0030492-001,0,-2.3946
ASAP-0030493-001,0,-2.8112
ASAP-0030494-001,0,-2.9815
ASAP-0030495-001,0,-1.9638
ASAP-0030500-001,0,-0.574
ASAP-0030509-001,0,-0.6531
ASAP-0030511-001,0,-3.5585
ASAP-0030512-001,0,-2.7101
ASAP-0030515-001,0,-1.3932
ASAP-0030520-001,0,-2.1482
ASAP-0030525-001,0,-2.473
ASAP-0030533-001,0,-1.2758
ASAP-0030534-001,0,-2.1559
ASAP-0030539-001,0,-3.0222
ASAP-0030540-001,0,-2.6948
ASAP-0030543-001,0,-2.9213
ASAP-0030546-001,0,-2.7772
ASAP-0030547-001,0,-2.259
ASAP-0030550-001,0,-1.7297
ASAP-0030551-001,0,-1.1948
ASAP-0030565-001,0,-0.5123
ASAP-0030573-001,0,-2.1948
ASAP-0030578-001,0,-0.9856
ASAP-0030588-001,0,-1.8607
ASAP-0030589-001,0,-1.592
ASAP-0030593-001,0,-2.9036
ASAP-0030597-001,0,-2.8066
ASAP-0030598-001,0,-0.6763
ASAP-0030599-001,0,-2.6142
ASAP-0030600-001,0,-0.8508
ASAP-0030601-001,0,-0.7353
ASAP-0030604-001,0,-2.029
ASAP-0030609-001,0,-2.4191
ASAP-0030615-001,0,-1.8689
ASAP-0030619-001,0,-1.8468
ASAP-0030624-001,0,-2.5506
ASAP-0030626-001,0,-2.9896
ASAP-0030628-001,0,-2.1482
ASAP-0030631-001,0,-3.5114
ASAP-0030636-001,0,-2.2781
ASAP-0030639-001,0,0.2772
ASAP-0030644-001,0,-2.5586
ASAP-0030645-001,0,-2.2843
ASAP-0030650-001,0,-1.9796
ASAP-0030651-001,0,-2.0938
ASAP-0030652-001,0,-2.4304
ASAP-0030657-001,0,-2.1661
ASAP-0030658-001,0,-1.2347
ASAP-0030666-001,0,-1.9788
ASAP-0030668-001,0,-3.1603
ASAP-0030678-001,0,-0.7688
ASAP-0030679-001,0,-2.1215
ASAP-0030681-001,0,-2.728
ASAP-0030696-001,0,-2.721
ASAP-0030699-001,0,-0.0982
ASAP-0030704-001,0,-2.1133
ASAP-0030707-001,0,-2.9301
ASAP-0030725-001,0,-3.6341
ASAP-0030728-001,0,-2.2939
ASAP-0030729-001,0,-2.2739
ASAP-0030733-001,0,-2.9434
ASAP-0030762-001,0,-0.6791
ASAP-0030768-001,0,-1.1594
ASAP-0030770-001,0,-1.5069
ASAP-0030781-001,0,-0.6278
ASAP-0030784-001,0,-2.3167
ASAP-0030786-001,0,-2.0307
ASAP-0030791-001,0,-2.1133
ASAP-0030793-001,0,-2.7283
ASAP-0030795-001,0,-1.7642
ASAP-0030803-001,0,-3.4726
ASAP-0030815-001,0,-1.5672
ASAP-0030829-001,0,-2.5058
ASAP-0030831-001,0,-2.0593
ASAP-0030836-001,0,-3.3114
ASAP-0030843-001,0,-2.3048
ASAP-0030849-001,0,-2.3744
ASAP-0030868-001,0,-2.6776
ASAP-0030877-001,0,-2.8859
ASAP-0030883-001,0,-1.2657
ASAP-0030884-001,0,-2.1326
ASAP-0030915-001,0,-2.1655
ASAP-0030977-001,0,-2.7712
ASAP-0031119-001,0,-0.128
ASAP-0031136-001,0,0.8446
ASAP-0031154-001,0,0.3526
ASAP-0031163-001,0,0.4284
ASAP-0031168-001,0,-0.6586
ASAP-0031171-001,0,0.0585
ASAP-0031172-001,0,0.12
ASAP-0031179-001,0,1.0866
ASAP-0031193-001,0,-0.1758
ASAP-0031202-001,0,0.2548
ASAP-0031209-001,0,1.4028
ASAP-0031225-001,0,-0.8328
ASAP-0031230-001,0,0.4891
ASAP-0031234-001,0,0.5377
ASAP-0031243-001,0,0.0891
ASAP-0031249-001,0,1.4987
ASAP-0031252-001,0,1.5003
ASAP-0031255-001,0,-0.3568
ASAP-0031256-001,0,0.5297
ASAP-0031257-001,0,0.4875
ASAP-0031258-001,0,0.1555
ASAP-0031262-001,0,0.527
ASAP-0031263-001,0,1.745
ASAP-0031264-001,0,1.4821
ASAP-0031271-001,0,-0.4842
ASAP-0031291-001,0,1.2384
ASAP-0031292-001,0,2.1046
ASAP-0031300-001,0,0.0754
ASAP-0031302-001,0,0.4947
ASAP-0031316-001,0,2.2496
ASAP-0031320-001,0,-1.777
ASAP-0031329-001,0,-0.8647
ASAP-0031336-001,0,0.8354
ASAP-0031342-001,0,-2.0691
ASAP-0031343-001,0,-0.8832
ASAP-0031353-001,0,1.4987
ASAP-0031366-001,0,-2.3381
ASAP-0031368-001,0,-1.2181
ASAP-0031374-001,0,0.6544
ASAP-0031378-001,0,0.4709
ASAP-0031385-001,0,1.1565
ASAP-0031386-001,0,-1.3619
ASAP-0031391-001,0,1.1536
ASAP-0031399-001,0,1.6428
ASAP-0031401-001,0,0.7338
ASAP-0031405-001,0,-1.3603
ASAP-0031422-001,0,-2.382
ASAP-0031424-001,0,1.0934
ASAP-0031429-001,0,-1.8231
ASAP-0031438-001,0,-1.9669
ASAP-0031439-001,0,-0.1666
ASAP-0031441-001,0,1.4012
ASAP-0031476-001,0,-2.8502
ASAP-0031480-001,0,-1.3474
ASAP-0031481-001,0,-0.1958
ASAP-0031485-001,0,-0.1774
ASAP-0031486-001,0,-2.1388
ASAP-0031487-001,0,-3.0028
ASAP-0031489-001,0,1.1003
ASAP-0031490-001,0,-3.2973
ASAP-0031491-001,0,-1.1354
ASAP-0031495-001,0,-0.4591
ASAP-0031503-001,0,-1.5222
ASAP-0031504-001,0,-0.3669
ASAP-0031505-001,0,-0.9718
ASAP-0031507-001,0,-0.0423
ASAP-0031508-001,0,-0.8224
ASAP-0031510-001,0,-2.0775
ASAP-0031512-001,0,-1.2359
ASAP-0031513-001,0,-0.4717
ASAP-0031517-001,0,-2.5426
ASAP-0031521-001,0,-0.988
ASAP-0031523-001,0,-1.5939
ASAP-0031526-001,0,-2.0704
ASAP-0031529-001,0,-3.6931
ASAP-0031531-001,0,-3.3507
ASAP-0031532-001,0,-1.1286
ASAP-0031535-001,0,-0.7893
ASAP-0031537-001,0,-0.4125
ASAP-0031538-001,0,-1.6612
ASAP-0031542-001,0,-1.4641
ASAP-0031543-001,0,-1.4654
ASAP-0031544-001,0,-4.3168
ASAP-0031551-001,0,1.693
ASAP-0031559-001,0,-0.6358
ASAP-0031560-001,0,-1.899
ASAP-0031561-001,0,-2.8267
ASAP-0031562-001,0,-1.6862
ASAP-0031563-001,0,-1.2755
ASAP-0031568-001,0,-1.6255
ASAP-0031571-001,0,-1.4343
ASAP-0031574-001,0,-0.8293
ASAP-0031576-001,0,-2.7534
ASAP-0031577-001,0,-1.9963
ASAP-0031578-001,0,-2.2452
ASAP-0031581-001,0,-2.1861
ASAP-0031582-001,0,-1.5032
ASAP-0031584-001,0,-0.7864
ASAP-0031585-001,0,-1.6647
ASAP-0031587-001,0,-1.4343
ASAP-0031588-001,0,-4.102
ASAP-0031589-001,0,-1.7101
ASAP-0031593-001,0,-1.2181
ASAP-0031597-001,0,-1.2264
ASAP-0031603-001,0,-3.4974
ASAP-0031605-001,0,-2.3
ASAP-0031607-001,0,-0.7726
ASAP-0031608-001,0,0.091
ASAP-0031609-001,0,-1.1859
ASAP-0031610-001,0,-1.6893
ASAP-0031611-001,0,-2.0871
ASAP-0031612-001,0,-1.5768
ASAP-0031615-001,0,-2.1773
ASAP-0031619-001,0,-1.2844
ASAP-0031620-001,0,-1.6693
ASAP-0031621-001,0,-3.6778
ASAP-0031624-001,0,-1.5568
ASAP-0031629-001,0,-1.4821
ASAP-0031630-001,0,-2.5119
ASAP-0031640-001,0,-1.0374
ASAP-0031642-001,0,-3.5863
ASAP-0031643-001,0,-1.2487
ASAP-0031644-001,0,-2.9552
ASAP-0031645-001,0,-1.32
ASAP-0031646-001,0,-3.7543
ASAP-0031649-001,0,-1.981
ASAP-0031652-001,0,-0.3844
ASAP-0031656-001,0,-0.3529
ASAP-0031657-001,0,-3.07
ASAP-0031658-001,0,-2.135
ASAP-0031659-001,0,-0.7153
ASAP-0031662-001,0,-1.421
ASAP-0031663-001,0,-0.3349
ASAP-0031666-001,0,-2.5822
ASAP-0031667-001,0,-1.1998
ASAP-0031669-001,0,-1.5371
ASAP-0031671-001,0,-4.202
ASAP-0031676-001,0,-3.1333
ASAP-0031677-001,0,-3.458
ASAP-0031678-001,0,-1.0892
ASAP-0031679-001,0,-2.3084
ASAP-0031681-001,0,-0.9906
ASAP-0031682-001,0,-0.6309
ASAP-0031684-001,0,-1.3405
ASAP-0031685-001,0,-1.2632
ASAP-0031686-001,0,-1.5246
ASAP-0031689-001,0,-0.5437
ASAP-0031695-001,0,-3.7709
ASAP-0031696-001,0,-1.925
ASAP-0031699-001,0,-2.389
ASAP-0031705-001,0,-4.1684
ASAP-0031706-001,0,-3.4658
ASAP-0031707-001,0,-3.0802
ASAP-0031708-001,0,-0.742
ASAP-0031712-001,0,-3.0113
ASAP-0031713-001,0,-2.3151
ASAP-0031714-001,0,-2.2482
ASAP-0031715-001,0,-1.1189
ASAP-0031716-001,0,-1.7655
ASAP-0031717-001,0,-3.0924
ASAP-0031718-001,0,-3.7502
ASAP-0031719-001,0,-0.3008
ASAP-0031725-001,0,-1.2212
ASAP-0031726-001,0,-1.7997
ASAP-0031727-001,0,-2.2831
ASAP-0031728-001,0,-3.2998
ASAP-0031732-001,0,-3.468
ASAP-0031735-001,0,-1.9535
ASAP-0031736-001,0,-0.1725
ASAP-0031737-001,0,-1.093
ASAP-0031738-001,0,0.1994
ASAP-0031739-001,0,-1.0114
ASAP-0031743-001,0,-2.9177
ASAP-0031749-001,0,-2.3736
ASAP-0031751-001,0,-1.9835
ASAP-0031752-001,0,-2.5154
ASAP-0031753-001,0,-2.0202
ASAP-0031762-001,0,-2.5528
ASAP-0031767-001,0,-2.2702
ASAP-0031770-001,0,-2.6468
ASAP-0031783-001,0,-1.7873
ASAP-0031786-001,0,-2.3254
ASAP-0031789-001,0,-0.4858
ASAP-0031791-001,0,-2.1371
ASAP-0031797-001,0,-2.5528
ASAP-0031801-001,0,-2.4885
ASAP-0031802-001,0,-2.081
ASAP-0031807-001,0,-2.1965
ASAP-0031810-001,0,-2.2677
ASAP-0031814-001,0,-3.468
ASAP-0031819-001,0,-1.2046
ASAP-0031820-001,0,-2.368
ASAP-0031821-001,0,-2.3923
ASAP-0031823-001,0,-0.0227
ASAP-0031826-001,0,-2.087
ASAP-0031831-001,0,-0.1411
ASAP-0031838-001,0,-3.3718
ASAP-0031843-001,0,-3.1153
ASAP-0031846-001,0,-3.1169
ASAP-0031849-001,0,-0.371
ASAP-0031854-001,0,-3.1902
ASAP-0031856-001,0,-1.5205
ASAP-0031862-001,0,-1.8917
ASAP-0031864-001,0,-0.7553
ASAP-0031866-001,0,-0.5179
ASAP-0031874-001,0,-2.3923
ASAP-0031880-001,0,-2.7624
ASAP-0031886-001,0,-2.9192
ASAP-0031890-001,0,-2.4243
ASAP-0031892-001,0,-2.4951
ASAP-0031895-001,0,0.2692
ASAP-0031897-001,0,-0.665
ASAP-0031903-001,0,-2.3502
ASAP-0031925-001,0,-1.8711
ASAP-0031939-001,0,-0.5535
ASAP-0031940-001,0,-0.5639
ASAP-0031942-001,0,-0.8397
ASAP-0031954-001,0,-0.6548
ASAP-0031962-001,0,-2.2475
ASAP-0031966-001,0,-2.4913
ASAP-0031975-001,0,-2.5958
ASAP-0031976-001,0,-0.9637
ASAP-0031977-001,0,-1.4627
ASAP-0031979-001,0,-2.5167
ASAP-0031984-001,0,-1.4202
ASAP-0031985-001,0,-0.066
ASAP-0031986-001,0,-2.5018
ASAP-0031988-001,0,-2.0367
ASAP-0031989-001,0,-1.6442
ASAP-0031990-001,0,-2.1907
ASAP-0031993-001,0,-1.9108
ASAP-0031996-001,0,-1.5857
ASAP-0031997-001,0,-1.5656
ASAP-0031998-001,0,-2.4566
ASAP-0031999-001,0,-3.1351
ASAP-0032000-001,0,-1.6442
ASAP-0032006-001,0,-2.2108
ASAP-0032007-001,0,-1.7553
ASAP-0032010-001,0,-0.2037
ASAP-0032011-001,0,-2.6191
ASAP-0032012-001,0,-1.8541
ASAP-0032013-001,0,-2.4785
ASAP-0032014-001,0,-1.5464
ASAP-0032016-001,0,-1.5773
ASAP-0032017-001,0,-1.5687
ASAP-0032018-001,0,-0.5795
ASAP-0032019-001,0,-0.9171
ASAP-0032020-001,0,-1.5338
ASAP-0032022-001,0,-2.613
ASAP-0032024-001,0,-1.1444
ASAP-0032025-001,0,-1.2341
ASAP-0032026-001,0,-2.4175
ASAP-0032029-001,0,-0.7363
ASAP-0032030-001,0,-3.7521
ASAP-0032033-001,0,-3.3032
ASAP-0032034-001,0,-0.8171
ASAP-0032035-001,0,-1.9576
ASAP-0032036-001,0,-2.5633
ASAP-0032037-001,0,-0.6385
ASAP-0032040-001,0,-1.7679
ASAP-0032041-001,0,-1.883
ASAP-0032044-001,0,-1.2793
ASAP-0032047-001,0,-1.2341
ASAP-0032048-001,0,-1.6972
ASAP-0032049-001,0,-1.5338
ASAP-0032053-001,0,-3.2735
ASAP-0032055-001,0,-2.5899
ASAP-0032056-001,0,-1.5547
ASAP-0032057-001,0,-3.962
ASAP-0032060-001,0,-3.094
ASAP-0032062-001,0,-1.5687
ASAP-0032063-001,0,-2.5915
ASAP-0032068-001,0,-1.536
ASAP-0032069-001,0,-2.9065
ASAP-0032070-001,0,-2.4152
ASAP-0032071-001,0,-1.7113
ASAP-0032072-001,0,0.0439
ASAP-0032073-001,0,-2.4472
ASAP-0032074-001,0,-2.5042
ASAP-0032075-001,0,-2.3632
ASAP-0032077-001,0,-0.6639
ASAP-0032078-001,0,-0.4115
ASAP-0032081-001,0,-2.687
ASAP-0032082-001,0,-2.3931
ASAP-0032085-001,0,-1.6972
ASAP-0032086-001,0,-3.8442
ASAP-0032087-001,0,-1.5547
ASAP-0032089-001,0,-1.7297
ASAP-0032090-001,0,-2.8081
ASAP-0032093-001,0,-2.1699
ASAP-0032094-001,0,-1.4949
ASAP-0032095-001,0,-2.634
ASAP-0032099-001,0,-2.4682
ASAP-0032101-001,0,-3.2859
ASAP-0032102-001,0,-1.4014
ASAP-0032105-001,0,-0.4275
ASAP-0032106-001,0,-1.9064
ASAP-0032108-001,0,1.086
ASAP-0032109-001,0,-3.0591
ASAP-0032110-001,0,-3.2554
ASAP-0032114-001,0,-3.0271
ASAP-0032115-001,0,-1.8563
ASAP-0032116-001,0,-0.3462
ASAP-0032117-001,0,-1.2689
ASAP-0032120-001,0,-2.824
ASAP-0032124-001,0,-1.5053
ASAP-0032127-001,0,-1.601
ASAP-0032129-001,0,-2.563
ASAP-0032130-001,0,-1.9408
ASAP-0032131-001,0,-3.094
ASAP-0032132-001,0,-2.1326
ASAP-0032133-001,0,-1.7057
ASAP-0032135-001,0,-1.8345
ASAP-0032136-001,0,-0.5948
ASAP-0032137-001,0,-1.9819
ASAP-0032138-001,0,-2.3831
ASAP-0032140-001,0,-1.601
ASAP-0032141-001,0,-1.5234
ASAP-0032142-001,0,-3.2318
ASAP-0032143-001,0,-2.1907
ASAP-0032144-001,0,0.0941
ASAP-0032145-001,0,-3.1827
ASAP-0032149-001,0,-2.1953
ASAP-0032151-001,0,-3.9119
ASAP-0032152-001,0,-2.2568
ASAP-0032162-001,0,-1.7242
ASAP-0032169-001,0,0.2366
ASAP-0032171-001,0,-3.6523
ASAP-0032177-001,0,-2.3235
ASAP-0032182-001,0,-3.6502
ASAP-0032187-001,0,-2.5504
ASAP-0032191-001,0,-1.2798
ASAP-0032199-001,0,-1.8758
ASAP-0032205-001,0,-1.5857
ASAP-0032206-001,0,-0.9051
ASAP-0032208-001,0,-1.2675
ASAP-0032209-001,0,-1.6161
ASAP-0032214-001,0,-3.0999
ASAP-0032215-001,0,-2.8516
ASAP-0032217-001,0,-3.0999
ASAP-0032219-001,0,-1.3994
ASAP-0032221-001,0,-4.4804
ASAP-0032222-001,0,-2.0476
ASAP-0032227-001,0,-3.5536
ASAP-0032229-001,0,-0.6898
ASAP-0032230-001,0,-2.7946
ASAP-0032231-001,0,-0.2037
ASAP-0032234-001,0,-1.5405
ASAP-0032236-001,0,-2.1412
ASAP-0032243-001,0,-2.0476
ASAP-0032245-001,0,-2.5235
ASAP-0032247-001,0,-3.6931
ASAP-0032250-001,0,-3.4807
ASAP-0032255-001,0,-2.1829
ASAP-0032258-001,0,-1.5054
ASAP-0032265-001,0,-4.6195
ASAP-0032267-001,0,-1.5903
ASAP-0032268-001,0,-2.1953
ASAP-0032270-001,0,-4.3379
ASAP-0032272-001,0,-3.6931
ASAP-0032283-001,0,-1.9849
ASAP-0032284-001,0,-4.8412
ASAP-0032288-001,0,-1.9009
ASAP-0032293-001,0,-1.1799
ASAP-0032296-001,0,-2.7957
ASAP-0032298-001,0,-1.2602
ASAP-0032301-001,0,-2.8452
ASAP-0032309-001,0,-2.2856
ASAP-0032317-001,0,-1.9782
ASAP-0032318-001,0,-3.0445
ASAP-0032324-001,0,-1.1932
ASAP-0032331-001,0,-1.5996
ASAP-0032336-001,0,-1.3786
ASAP-0032338-001,0,1.3763
ASAP-0032345-001,0,-0.1897
ASAP-0032346-001,0,-0.4885
ASAP-0032361-001,0,-1.6545
ASAP-0032370-001,0,-3.0108
ASAP-0032377-001,0,-3.0747
ASAP-0032394-001,0,-1.5948
ASAP-0032400-001,0,-0.6825
ASAP-0032405-001,0,-0.0514
ASAP-0032415-001,0,-2.7034
ASAP-0032416-001,0,-0.8507
ASAP-0032420-001,0,0.1385
ASAP-0032421-001,0,-1.6432
ASAP-0032424-001,0,-2.0696
ASAP-0032425-001,0,-2.0337
ASAP-0032431-001,0,-2.7582
ASAP-0032433-001,0,-2.5782
ASAP-0032434-001,0,-1.8751
ASAP-0032439-001,0,-3.1296
ASAP-0032440-001,0,-1.3648
ASAP-0032441-001,0,-1.7242
ASAP-0032442-001,0,-2.6809
ASAP-0032443-001,0,-3.1296
ASAP-0032445-001,0,-1.4686
ASAP-0032446-001,0,-1.762
ASAP-0032448-001,0,-1.3466
ASAP-0032451-001,0,-2.0009
ASAP-0032457-001,0,-2.0001
ASAP-0032459-001,0,-1.7657
ASAP-0032460-001,0,-0.5762
ASAP-0032463-001,0,-0.5172
ASAP-0032464-001,0,-2.2451
ASAP-0032465-001,0,-1.7185
ASAP-0032467-001,0,-3.0473
ASAP-0032470-001,0,-0.5881
ASAP-0032472-001,0,-1.7432
ASAP-0032473-001,0,-1.398
ASAP-0032474-001,0,-2.9757
ASAP-0032475-001,0,-0.9616
ASAP-0032476-001,0,-2.0259
ASAP-0032477-001,0,-2.8501
ASAP-0032481-001,0,-1.1742
ASAP-0032484-001,0,-1.5172
ASAP-0032485-001,0,-2.3235
ASAP-0032487-001,0,-1.849
ASAP-0032488-001,0,-3.0881
ASAP-0032490-001,0,-3.1296
ASAP-0032491-001,0,0.0958
ASAP-0032492-001,0,0.0865
ASAP-0032493-001,0,-0.7779
ASAP-0032494-001,0,-3.3945
ASAP-0032495-001,0,-1.3517
ASAP-0032497-001,0,-2.2061
ASAP-0032498-001,0,-0.6987
ASAP-0032499-001,0,-1.398
ASAP-0032501-001,0,-2.3235
ASAP-0032504-001,0,-2.2451
ASAP-0032505-001,0,-1.5645
ASAP-0032506-001,0,-1.876
ASAP-0032507-001,0,-0.8456
ASAP-0032508-001,0,-2.2693
ASAP-0032511-001,0,-1.1192
ASAP-0032513-001,0,-0.9616
ASAP-0032515-001,0,-1.7242
ASAP-0032517-001,0,-1.4708
ASAP-0032518-001,0,-1.9999
ASAP-0032519-001,0,-2.3707
ASAP-0032520-001,0,-2.3236
ASAP-0032521-001,0,-2.5902
ASAP-0032524-001,0,-3.3945
ASAP-0032533-001,0,-1.3517
ASAP-0032534-001,0,-2.2061
ASAP-0032536-001,0,-0.7676
ASAP-0032538-001,0,-1.4494
ASAP-0032539-001,0,-3.3945
ASAP-0032540-001,0,-3.0022
ASAP-0032544-001,0,-0.3982
ASAP-0032547-001,0,-1.1041
ASAP-0032548-001,0,-2.3235
ASAP-0032551-001,0,-1.2223
ASAP-0032552-001,0,-2.367
ASAP-0032553-001,0,-3.1296
ASAP-0032554-001,0,-1.435
ASAP-0032555-001,0,-1.3648
ASAP-0032556-001,0,-1.1308
ASAP-0032557-001,0,0.0496
ASAP-0032558-001,0,-1.3517
ASAP-0032563-001,0,-1.1577
ASAP-0032564-001,0,-1.4391
ASAP-0032566-001,0,-1.4817
ASAP-0032567-001,0,-2.6319
ASAP-0032569-001,0,-2.8681
ASAP-0032570-001,0,-2.5884
ASAP-0032571-001,0,-2.7814
ASAP-0032573-001,0,-1.3147
ASAP-0032575-001,0,0.5346
